frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
20,114778,114778,1309331,0,0,3.3352590000959026,0.0,0.0,0.0,0.0,0.07235899988700112,0.3139400000691239,42.464558999881774,54.08058299985896,8.09876800008169,110.83205600016299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,115004,115004,1371460,0,0,3.558165000185909,0.0,0.0,0.0,0.0,0.10927900007118296,0.29660700010936125,42.77255900001364,50.24861599986252,8.153914000104123,107.61509300004946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,115029,115029,1437404,0,0,3.2840300000316347,0.0,0.0,0.0,0.0,0.06932300016160298,0.28692900013993494,44.75333599998521,57.34130900009404,8.300784999846655,116.40818899991245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,115080,115080,1507520,0,0,3.5266040001715737,0.0,0.0,0.0,0.0,0.06675700001324003,0.29528499999287305,53.179349999936676,63.64803099995697,8.505726000066716,131.61465999996835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,114509,114509,1580092,0,0,3.2584509999651345,0.0,0.0,0.0,0.0,0.06692800002383592,0.2834219999385823,42.6512950000415,55.007171999932325,8.575940000127957,112.21963399998458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,115123,115123,1638123,0,0,3.4672499998578132,0.0,0.0,0.0,0.0,0.0947109999742679,0.4083410001385346,46.484104000001025,48.6087670001325,10.657821999984662,112.30728099985754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,114624,114624,1699456,0,0,3.237632000036683,0.0,0.0,0.0,0.0,0.06757899996046035,0.30026399986127217,56.375931000047785,45.63302599990493,9.41457400017498,117.45837100011158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,114989,114989,1755166,0,0,3.7128700000721437,0.0,0.0,0.0,0.0,0.08858899991537328,0.32211600000664475,79.39076299999215,44.69025299999885,9.966369000039776,140.6193440000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,118312,118312,1825200,0,0,3.537655999934941,0.0,0.0,0.0,0.0,0.07512399997722241,0.3073770001265075,67.64401899999939,49.725030999979936,10.161953000078938,133.92941999995855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,126479,126479,1887570,0,0,3.8230110001222783,0.0,0.0,0.0,0.0,0.09655500002736517,0.5160270000033051,59.93299199985813,63.682863999929396,10.18072899978506,140.77457000007598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,131293,131293,1950140,0,0,3.9437120001366566,0.0,0.0,0.0,0.0,0.07544400000369933,0.3144509998946887,27.941914999928485,63.101191999976436,13.801042999830315,111.77696699996886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,131311,131311,1995778,0,0,3.8647110000056273,0.0,0.0,0.0,0.0,0.10294699995938572,0.3110749998995743,51.06301099999655,47.3056450000513,11.094726999999693,116.2774240001454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,139466,139466,2057199,0,0,9.006423000073482,0.0,0.0,0.0,0.0,0.10098300003846816,0.32338799996978196,47.52079400009279,46.42368500003613,12.230397999928755,118.27240200000233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,148698,148698,2095734,0,0,4.281326999944213,0.0,0.0,0.0,0.0,0.1042290000441426,0.29146699989723857,62.926143999902706,41.87585900012891,13.323689000117156,125.4347990000042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,154917,154917,2147395,0,0,4.488943000069412,0.0,0.0,0.0,0.0,0.11843699985547573,0.28891200008729356,50.871811999968486,46.25884100005351,14.426196999920649,119.20087799990142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,160228,160228,2182627,0,0,7.077594000065801,0.0,0.0,0.0,0.0,0.09436100003767933,0.313550000100804,50.73681399994712,37.04189400014002,12.597240000104648,110.59637299990754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,160460,160460,2207567,0,0,7.224174999919342,0.0,0.0,0.0,0.0,0.0942100000429491,0.30994300004749675,49.98728000009578,39.80753500013634,10.68273800001407,110.80327800004852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,156127,156127,2226954,0,0,7.102682000095228,0.0,0.0,0.0,0.0,0.20584399999279412,0.43171599986635556,52.2788529999616,38.706788999888886,13.419811999938247,115.00279999995655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,156545,156545,2257751,0,0,6.379099000014321,0.0,0.0,0.0,0.0,0.09696600000097533,0.3162140001222724,59.41881600006127,49.98184000010042,10.837063000053604,129.7641080000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,159090,159090,2291401,0,0,4.822692000061579,0.0,0.0,0.0,0.0,0.09400900012224156,0.6079529998714861,90.67017799998212,49.41269200003262,17.775060000076337,166.11022100005357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,175014,175014,2330386,0,0,5.098840000073324,0.0,0.0,0.0,0.0,0.09905899992190825,0.330211000118652,34.52642299998843,48.949722999850565,14.158204000068508,105.98411699993449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,181226,181226,2377151,0,0,5.263684999817997,0.0,0.0,0.0,0.0,0.13329500006875605,0.3467629999249766,44.83169899981476,47.65563899991321,11.097020000079283,112.2096330000204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,169102,169102,2424670,0,0,4.989210999838178,0.0,0.0,0.0,0.0,0.09775699982128572,0.318709999874045,41.67972100003681,38.061854000034145,13.42016200010221,101.4537029998337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,154540,154540,2436123,0,0,5.23129299995162,0.0,0.0,0.0,0.0,0.08759799993640627,0.3118759998415044,37.74977599982776,34.19660200006547,11.471877000076347,91.93812800003798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150687,150687,2447591,0,0,4.662927000026684,0.0,0.0,0.0,0.0,0.09293799985243822,0.3628130000379315,36.936220999905345,42.28908700019929,14.959045000068727,102.11920599999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,158911,158911,2463880,0,0,4.4275870000092254,0.0,0.0,0.0,0.0,0.09658499993747682,0.3676230001019576,53.68686299993897,172.20590000010816,11.938439000005019,245.51539499998398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159424,159424,2517194,0,0,4.987196000001859,0.0,0.0,0.0,0.0,0.1315009999416361,0.4379770000468852,57.50015400008124,47.704492999855574,14.555753999957233,128.31551999988733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,160783,160783,2549212,0,0,4.645041999992827,0.0,0.0,0.0,0.0,0.09089399986805802,0.31918999980007356,45.22590299984586,46.39375400006429,11.979206999967573,111.34975599998143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,162148,162148,2573856,0,0,4.455630000165911,0.0,0.0,0.0,0.0,0.08661500010020973,0.2976989999297075,50.906994000115446,48.32605899991904,16.284848999930546,123.06792899994434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,163146,163146,2601931,0,0,5.455471999994188,0.0,0.0,0.0,0.0,0.16792199994597468,0.9590939998815884,46.51694900007897,48.57187799984786,14.536916999986715,119.06895199990686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,172030,172030,2645959,0,0,5.0799040000129025,0.0,0.0,0.0,0.0,0.10674400004972995,0.3686149998429755,29.150049999998373,56.27350600002501,12.258069999916188,106.14658299982693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,168837,168837,2674687,0,0,4.805739999937941,0.0,0.0,0.0,0.0,0.09601400006431504,0.3243109999857552,30.30412700013585,45.75096400003531,14.965105999863226,98.98723200012682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,164545,164545,2698384,0,0,4.739712999935364,0.0,0.0,0.0,0.0,0.10011199992732145,0.3401399999347632,37.253696000107084,50.27317100007167,12.503098999786744,107.94907900003636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,153561,153561,2723273,0,0,4.3419220000942005,0.0,0.0,0.0,0.0,0.10024200014413509,0.322425999911502,35.58650800005125,47.04792400002589,14.927132999901005,104.96227800013003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,145374,145374,2750605,0,0,4.114247999950749,0.0,0.0,0.0,0.0,0.13278400001581758,0.31364999995275866,52.73995900006412,48.1741780001812,12.691298000163442,120.7754859999568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,137880,137880,2790047,0,0,3.8344120000601833,0.0,0.0,0.0,0.0,0.07432200004586775,0.3019970001787442,51.95355499995458,49.298938999982056,15.085645999988628,123.08364999989863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,130667,130667,2818395,0,0,3.9249349999863625,0.0,0.0,0.0,0.0,0.10216500004389673,0.4085509999640635,45.743028000060804,51.8581000001177,15.326607000133663,119.87398699989171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,123911,123911,2876792,0,0,3.57829200015658,0.0,0.0,0.0,0.0,0.07742799994048255,0.3400099999453232,55.79545900013727,58.17808500000865,12.931126000012227,133.36888899993937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,117603,117603,2943399,0,0,3.385814000012033,0.0,0.0,0.0,0.0,0.07201800008260761,0.31380000018543797,75.95223099997384,46.49553600006584,12.678091999987373,141.30810100004965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,121353,121353,2983039,0,0,4.457513000033941,0.0,0.0,0.0,0.0,0.08870000010574586,0.7365179999396787,46.62370099981672,56.314861000146266,15.467186000023503,126.21112300007553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,123880,123880,3037032,0,0,3.562853000175892,0.0,0.0,0.0,0.0,0.07012400010353304,0.3525839999838354,22.320950999983324,64.9095760002183,13.673324999899705,107.3578919999818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,127005,127005,3101385,0,0,3.7147729999560397,0.0,0.0,0.0,0.0,0.08124500004669244,0.3268350001235376,41.90447700011646,55.07975900013662,14.880163000043467,118.50203199992393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,143622,143622,3133898,0,0,4.245990000072197,0.0,0.0,0.0,0.0,0.14445600004364678,0.4036319999158877,49.66958499994689,49.14528299991616,15.007966999974087,121.2747639999634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,149700,149700,3185975,0,0,4.49418399989554,0.0,0.0,0.0,0.0,0.10099300016008783,0.3522439999414928,62.84031999985018,53.811054000107106,18.421522999915396,142.78831000001446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,177345,177345,3225280,0,0,5.421616999910839,0.0,0.0,0.0,0.0,0.10079200001200661,0.34569099989312235,35.436096000012185,42.750393000005715,16.151632999935828,103.03492200000619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,179942,179942,3239549,0,0,5.602662000001146,0.0,0.0,0.0,0.0,0.12152199997217394,0.3602689998842834,40.93658400006461,42.93382300011217,13.785519000066415,106.58906699995896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,176429,176429,3252235,0,0,6.193522000103258,0.0,0.0,0.0,0.0,0.162040000077468,0.47978699990380846,39.906643999984226,40.682267999955,15.55205699992257,105.97388099995442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,164083,164083,3269421,0,0,4.89406799988501,0.0,0.0,0.0,0.0,0.116131999902791,0.37623000002895424,49.22589400007382,44.81516099986038,13.85060299980978,116.00978000001305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,158266,158266,3283731,0,0,5.286298000100942,0.0,0.0,0.0,0.0,0.1537939999707305,0.49759200010157656,71.81381399982456,39.435655000033876,16.80701599980239,136.95080100001178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,148535,148535,3320274,0,0,4.208315999903789,0.0,0.0,0.0,0.0,0.08859000013217155,0.8075440000538947,46.26717699989058,53.911633000097936,13.767494999910923,121.68946099995992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,148160,148160,3344633,0,0,4.127261000121507,0.0,0.0,0.0,0.0,0.08449200004179147,0.3778719999445457,24.141440999983388,54.79235699999663,16.822665999825404,102.9881919998843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,150789,150789,3374093,0,0,4.480355999930907,0.0,0.0,0.0,0.0,0.13629000000037195,0.3479859999515611,43.365939000068465,48.83231199983129,14.427876999889122,114.38256899987209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,150640,150640,3395259,0,0,4.171396000174354,0.0,0.0,0.0,0.0,0.07698699982938706,0.32455100017614313,44.10269800018796,48.357560999875204,15.324682000027678,114.99364400015111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,155794,155794,3413267,0,0,4.858869999907256,0.0,0.0,0.0,0.0,0.15874300015639164,0.3521439998621645,42.950943000050756,46.86923500003104,13.782281999965562,111.67123900008846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,160703,160703,3427097,0,0,4.5482860000447545,0.0,0.0,0.0,0.0,0.0900719999208377,0.3381970000191359,55.42485399996622,47.081370999876526,15.843954000047233,126.01477400016847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,167810,167810,3448205,0,0,4.851145999964501,0.0,0.0,0.0,0.0,0.11171400001330767,0.3515220000736008,47.26870899980895,45.455693000121755,14.543478000177856,115.36515199986752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,174485,174485,3487149,0,0,5.333156999995481,0.0,0.0,0.0,0.0,0.11253600018790166,0.33252599996558274,45.681795000064085,44.23495800006094,16.035199000043576,114.53920299982201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,175417,175417,3498748,0,0,5.579317999945488,0.0,0.0,0.0,0.0,0.11873699986608699,0.3594380000322417,50.45232699990265,41.084165000029316,13.752665000083653,114.2191599999478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,160340,160340,3517345,0,0,4.87262600017857,0.0,0.0,0.0,0.0,0.09043300019584422,0.32830700001795776,49.517198000103235,46.88465499998529,16.226596000024074,120.645106999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,154749,154749,3530222,0,0,4.782965000003969,0.0,0.0,0.0,0.0,0.09945000010702643,0.9719580000364658,55.927515999883326,40.19933200015657,15.22817600016424,119.97542699987207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,153980,153980,3545087,0,0,4.539248999890333,0.0,0.0,0.0,0.0,0.09588300008545048,0.4021390000161773,27.344893999952546,52.32155099997726,16.53039500001796,104.00102199992034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,153818,153818,3560139,0,0,4.6488779998981045,0.0,0.0,0.0,0.0,0.12000900005659787,0.39564700000482844,50.218888000017614,42.23320899995997,15.614375000041036,115.95471300006466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,152459,152459,3572976,0,0,4.687091000050714,0.0,0.0,0.0,0.0,0.10477099999661732,0.3874910000831733,58.83745599999202,49.10514800008059,18.201200000021345,134.0248829999382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,153287,153287,3612263,0,0,5.728794000106063,0.0,0.0,0.0,0.0,0.13392599998951482,0.47093000011955155,48.855109999976776,49.2848320000121,17.52367500012042,124.67958499996712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,149524,149524,3649421,0,0,4.742948000057368,0.0,0.0,0.0,0.0,0.16775100016275246,0.36852500011264056,57.741380000152276,53.99577800017141,18.008362000045963,137.73415500008923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,148885,148885,3690159,0,0,4.105128999981389,0.0,0.0,0.0,0.0,0.08786800003690587,0.3166550000059942,31.30273000010675,39.23060800002531,16.89084500003446,94.49432100018385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,148862,148862,3704644,0,0,4.368433000081495,0.0,0.0,0.0,0.0,0.10751599984359927,0.36277399999562476,39.331701000037356,42.46460100011973,18.28261599985126,107.55731699987336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,148943,148943,3729227,0,0,4.2302980000386015,0.0,0.0,0.0,0.0,0.08975199989436078,0.3160039998419961,44.71246999992218,38.517233999982636,14.428838000185351,104.90318200004367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,173315,173315,3758016,0,0,4.988878999938606,0.0,0.0,0.0,0.0,0.09579300012774183,0.3249020001021563,46.078501000010874,41.72967700014851,16.41023600018343,112.45468100014477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
