frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
13,114322,114322,612104,0,0,3.320190000522416,0.0,0.0,0.0,0.0,0.0688619984430261,0.27830999897560105,37.67354799856548,64.98666299739853,7.226878999063047,115.94005900042248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,114402,114402,642163,0,0,3.311463999125408,0.0,0.0,0.0,0.0,0.07060500138322823,0.26689899823395535,47.10422799689695,40.95062499982305,6.966652003029594,101.03155500110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,114627,114627,683153,0,0,3.598921000957489,0.0,0.0,0.0,0.0,0.0737510017643217,0.2754749984887894,33.70620399800828,51.071042002149625,6.984285999351414,98.07072900002822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16,114729,114729,719185,0,0,4.718205997050973,0.0,0.0,0.0,0.0,0.08021299800020643,0.30947999766794965,34.560882999358,48.972560001857346,6.832227001723368,97.94123300162028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,114893,114893,756113,0,0,6.043682999006705,0.0,0.0,0.0,0.0,0.11341600111336447,0.5675120009982493,40.11728700061212,44.82308899969212,8.832339000946376,103.11929499948747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,114480,114480,810191,0,0,3.572341000108281,0.0,0.0,0.0,0.0,0.09084300108952448,0.305231998936506,54.439432999060955,36.645688000135124,8.078833001491148,105.54357699948014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,114846,114846,876856,0,0,3.7640459995600395,0.0,0.0,0.0,0.0,0.08195599730242975,0.44652099677477963,69.68718500138493,31.11547400112613,7.929448001959827,115.54554800022743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,114607,114607,940703,0,0,4.465843998332275,0.0,0.0,0.0,0.0,0.10603199916658923,0.3559789984137751,20.367391996842343,50.83285699947737,8.159656998032006,86.78340999904322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,114559,114559,985593,0,0,3.3663180001894943,0.0,0.0,0.0,0.0,0.07402100163744763,0.29786799859721214,37.47326700249687,49.40777999945567,7.743613001366612,100.81211700162385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,114470,114470,1008168,0,0,3.3924379968084395,0.0,0.0,0.0,0.0,0.07051400098134764,0.2856940009223763,49.85487299927627,43.44749600204523,7.887288000347326,107.36139299842762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,114935,114935,1045961,0,0,3.846322997560492,0.0,0.0,0.0,0.0,0.09260699880542234,0.39758799903211184,45.687236000958364,38.56639000150608,10.135134001757251,101.42568700030097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,114651,114651,1080286,0,0,3.496625999105163,0.0,0.0,0.0,0.0,0.08556299871997908,0.31581199800712056,45.23856100058765,43.27565900166519,38627.04488300005,38721.912516000884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,114856,114856,1105143,0,0,5.433580998214893,0.0,0.0,0.0,0.0,0.08825799886835739,0.3343879980093334,70.84980799845653,35.77095899890992,9.584375999111217,125.21339999875636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,141140,141140,1177505,0,0,4.192414002318401,0.0,0.0,0.0,0.0,0.08961000276030973,0.30861899722367525,50.407178001478314,42.603627996868454,8.462796999083366,108.84731200349052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,148895,148895,1232188,0,0,4.602545999659924,0.0,0.0,0.0,0.0,0.08277800225187093,0.3022759992745705,50.119559000449954,100.88110200013034,9.79357499818434,168.40328599937493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,150830,150830,1271580,0,0,4.769393999595195,0.0,0.0,0.0,0.0,0.10166400170419365,0.296836002235068,45.22677899876726,47.38911299864412,8.429624002019409,108.90717700021924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,130463,130463,1329047,0,0,4.848243999731494,0.0,0.0,0.0,0.0,0.07687700053793378,0.4777610010933131,54.34902400156716,38.926815999730024,8.232056999986526,109.39788299947395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,124043,124043,1361158,0,0,3.7661710011889227,0.0,0.0,0.0,0.0,0.09037200288730673,0.30125400007818826,24.072642001556233,49.89232600200921,21.85603500038269,102.55669799880707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,117186,117186,1387753,0,0,3.429289001360303,0.0,0.0,0.0,0.0,0.06651600051554851,0.2687619999051094,75.34439899973222,32.47848099999828,8.649252999020973,122.6821039999777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,117111,117111,1400028,0,0,5.27125100052217,0.0,0.0,0.0,0.0,0.11698300295392983,0.41980099922511727,42.47378099898924,36.54298100082087,10.065763999591582,97.60110899878782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,117118,117118,1408894,0,0,3.7250029999995604,0.0,0.0,0.0,0.0,0.08218699804274365,0.3310209976916667,45.82128399852081,40.49960599877522,8.529825001460267,101.55145099997753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,115084,115084,1416574,0,0,4.114315001061186,0.0,0.0,0.0,0.0,0.08533299842383713,0.30043299921089783,57.43597000036971,46.87263800224173,15.048453999042977,126.28703800146468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,116170,116170,1478656,0,0,4.505651999352267,0.0,0.0,0.0,0.0,0.07467199975508265,0.332374002027791,40.06822300289059,41.91668899875367,10.119164999196073,99.44040600021253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,116343,116343,1500908,0,0,4.255915999237914,0.0,0.0,0.0,0.0,0.07960200309753418,0.33772399910958484,47.92810100116185,40.18366399759543,9.130088998063002,104.35818300175015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,116111,116111,1563065,0,0,3.5168449976481497,0.0,0.0,0.0,0.0,0.08101399726001546,0.28571500297402963,46.68205399866565,52.53923300188035,8.872858998074662,114.44720099825645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,116325,116325,1624939,0,0,4.787109002791112,0.0,0.0,0.0,0.0,0.07298900163732469,0.29985199944349006,38.2441049987392,46.443089999229414,12.882655999419512,105.23692900096648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,115683,115683,1679120,0,0,3.3207919987034984,0.0,0.0,0.0,0.0,0.06904200199642219,0.5253210001683328,81.0680329996103,35.686348001036095,13.507266001397511,136.57793200036394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,115475,115475,1717417,0,0,3.2869379974727053,0.0,0.0,0.0,0.0,0.07317900235648267,0.31096299790078774,17.901123999763513,56.20994300261373,9.828041002037935,90.06215299814357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,115796,115796,1762506,0,0,3.3393070007150527,0.0,0.0,0.0,0.0,0.07095499677234329,0.2720379998208955,35.35695000027772,41.45949699886842,12.482060999900568,95.46426499946392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,115814,115814,1776423,0,0,3.3103020032285713,0.0,0.0,0.0,0.0,0.06779999966965988,0.2859960004570894,45.06957100238651,45.09476800012635,10.16156599871465,106.41716999816708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,115692,115692,1835532,0,0,3.3420330000808463,0.0,0.0,0.0,0.0,0.06945300265215337,0.2796829976432491,44.973016003496014,43.17907500080764,9.70211000094423,103.94500600159517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,115940,115940,1855958,0,0,3.7597390000883024,0.0,0.0,0.0,0.0,0.1128450021496974,0.38726899947505444,37.187640999036375,38.85322700079996,11.149570000270614,94.12859800067963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,119819,119819,1867013,0,0,4.885325000941521,0.0,0.0,0.0,0.0,0.08298800094053149,0.31514100191998295,44.355027999699814,49.81491900252877,10.35978499930934,112.45187699751114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,122077,122077,1900551,0,0,3.421083001740044,0.0,0.0,0.0,0.0,0.07147600263124332,0.30024299849173985,38.97749399766326,46.63862199959112,11.35416100078146,103.20384199803811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,124639,124639,1919496,0,0,3.7067279990878887,0.0,0.0,0.0,0.0,0.07694699888816103,0.3448470015428029,47.97258600228815,40.736578001087764,10.48440200247569,105.94492999734939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,135220,135220,1934115,0,0,4.149673000938492,0.0,0.0,0.0,0.0,0.08233700282289647,0.3099109999311622,46.05373699814663,49.83010800060583,18.604285000037635,121.68036499861046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,138417,138417,1958808,0,0,4.30546899951878,0.0,0.0,0.0,0.0,0.08691599941812456,0.6860980029159691,38.02295400237199,44.96522200133768,12.805137001123512,103.47252499923343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,141249,141249,1974696,0,0,4.097113000170793,0.0,0.0,0.0,0.0,0.07626500155311078,0.32645299870637245,27.10429299986572,49.77503299960517,10.41336599882925,94.48359599991818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,148644,148644,1987827,0,0,8.938864997617202,0.0,0.0,0.0,0.0,0.10753500100690871,0.3088789999310393,41.71467299966025,47.395335997862276,12.698493999778293,113.85589500059723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,151863,151863,2001976,0,0,6.708521999826189,0.0,0.0,0.0,0.0,0.11160299982293509,0.33025000084307976,52.26637300074799,48.178649001783924,15.567545000521932,125.95549700199626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,151978,151978,2028383,0,0,4.673531999287661,0.0,0.0,0.0,0.0,0.08876900028553791,0.2943009967566468,41.935925000871066,41.62262799945893,12.970993000635644,104.2907560004096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,150726,150726,2034117,0,0,4.431039000337478,0.0,0.0,0.0,0.0,0.09747599688125774,0.33387700023013167,65.60769399948185,37.233689003187465,11.514035999425687,121.89640699943993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,150175,150175,2065726,0,0,5.414884999481728,0.0,0.0,0.0,0.0,0.1255589995707851,0.4900249987258576,49.01241999687045,43.287943000905216,22.1770580028533,123.2685440008936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,149833,149833,2073977,0,0,4.399599001772003,0.0,0.0,0.0,0.0,0.10586200005491264,0.3276450006524101,43.00066600262653,47.31105400060187,12.349388998700306,110.14585100201657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,152552,152552,2104994,0,0,4.550967998511624,0.0,0.0,0.0,0.0,0.09234600292984396,0.324519001878798,47.76997099907021,44.088359998568194,10.371156000474002,110.06111000097007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,151060,151060,2120264,0,0,4.721622997749364,0.0,0.0,0.0,0.0,0.0901120001799427,0.31177399796433747,51.94844800280407,47.52312900018296,14.260872998420382,121.4763669995591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,134133,134133,2141055,0,0,6.849261000752449,0.0,0.0,0.0,0.0,0.09623399819247425,0.7341400014411192,51.41220499717747,43.6092859999917,11.061963999964064,116.34792799668503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,118436,118436,2158314,0,0,3.583863999665482,0.0,0.0,0.0,0.0,0.08015300045371987,0.37260000317473896,25.855702999251662,45.46997400029795,12.486259001889266,90.31701999992947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,114691,114691,2173237,0,0,3.778624999540625,0.0,0.0,0.0,0.0,0.09610300185158849,0.3475619996606838,49.83808399992995,41.43082199880155,11.8584820011165,109.7939100000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,102237,102237,2218536,0,0,1.9539159984560683,0.0,0.0,0.0,0.0,0.07472200013580732,0.33201299811480567,35.62632399916765,44.24580999693717,11.011457001586678,95.63366899965331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,97593,97593,2243947,0,0,2.0186900001135655,0.0,0.0,0.0,0.0,0.09653400047682226,0.4156320028414484,36.13701699941885,35.256678998848656,11.127918998681707,87.36946000135504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,101249,101249,2250006,0,0,2.214121999713825,0.0,0.0,0.0,0.0,0.06888099960633554,0.3681109992612619,53.38363500050036,40.74246000163839,12.41075500001898,111.57447500227136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,104716,104716,2284751,0,0,2.2003760022926144,0.0,0.0,0.0,0.0,0.09576199954608455,0.42364799810457043,36.01364299902343,41.632757998741,12.366801001917338,95.14801299883402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,108355,108355,2306210,0,0,2.365271000599023,0.0,0.0,0.0,0.0,0.0753840031393338,0.3242980019422248,38.45916600039345,44.41174599924125,11.3208670009044,99.58853100033593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,119370,119370,2326482,0,0,3.7638169997080695,0.0,0.0,0.0,0.0,0.10464999650139362,0.42710500201792456,40.81309400135069,40.63266999946791,13.058541000646073,101.33300699817482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,123254,123254,2345932,0,0,3.7338499969337136,0.0,0.0,0.0,0.0,0.08708599852980115,0.3439760002947878,40.876005001337035,43.45915000158129,11.529395000252407,102.5656669989985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,126985,126985,2361131,0,0,4.1726169984031,0.0,0.0,0.0,0.0,0.10910799755947664,0.9802499989746138,42.69396100062295,41.25919500074815,14.26317699952051,106.14163600257598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,143312,143312,2374365,0,0,5.018329000449739,0.0,0.0,0.0,0.0,0.11276499935775064,0.412145000154851,23.902788998384494,45.822316002158914,12.50044600237743,90.46338999905856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,147768,147768,2389505,0,0,5.179927000426687,0.0,0.0,0.0,0.0,0.1271920009457972,0.43960800030617975,36.68293899681885,41.60444399894914,13.553273998695659,100.32684900215827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,151565,151565,2411560,0,0,4.641551000531763,0.0,0.0,0.0,0.0,0.09834799857344478,0.350227997842012,40.607351998914964,44.65585200159694,12.379235002299538,105.42296600033296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,171457,171457,2427719,0,0,6.203258002642542,0.0,0.0,0.0,0.0,0.1625600016268436,0.47311200250987895,37.972619000356644,41.85461999804829,13.458402998367092,103.167384997505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,172133,172133,2453116,0,0,5.7666969987622,0.0,0.0,0.0,0.0,0.1443050023226533,0.38582499837502837,36.26123499998357,43.14784599773702,12.48809300159337,101.02855699733482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,176244,176244,2469092,0,0,5.4662029979226645,0.0,0.0,0.0,0.0,0.25377400015713647,0.4649760012398474,36.33943399836426,36.52313400016283,12.59783300338313,94.64581599968369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
