frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
55,137880,137880,1426894,1426894,120000,4.131596000206628,0.00240400004258845,9.889230000226235,1935.7444279999072,134.03747599977578,2083.7448890001724,0.23335900004894938,47.14162399977795,37.211164999916946,8.270996000192099,2183.7442300002294,,,,,,,,,,,
56,130667,130667,1450569,1450569,120000,3.962541000419151,0.002465000306983711,6.690506999802892,2033.4060770001088,153.7198249998255,2197.915592999834,0.3016099999513244,45.305056999950466,36.15533099991808,8.336192000115261,2295.0611470000695,,,,,,,,,,,
57,123911,123911,1470598,1470598,120000,4.02775600014138,0.003957999979320448,11.704900000040652,1961.1165359997358,123.86300500020297,2100.6256499999836,0.3070400002798124,53.90847900025619,31.923080000069604,8.98442800007615,2204.1659739998067,,,,,,,,,,,
58,117603,117603,1489655,1489655,120000,3.4154479999415344,0.0021040000319771934,7.814908000000287,1999.5476159997452,150.74328499986223,2161.896770000112,0.3075719996559201,43.94913300029657,33.964353000101255,8.290752999982942,2254.850626999996,,,,,,,,,,,
59,121353,121353,1504057,1504057,120000,3.4578200002215453,0.0020440002117538825,6.738468000094144,1862.5280049996036,152.84501399992223,2025.8947620000072,0.3032030003851105,45.030878000034136,35.380782000174804,8.202602999972441,2121.2861259996316,,,,,,,,,,,
60,123880,123880,1527264,1527264,120000,3.674977000173385,0.002183999640692491,8.463384000151564,1899.9993950001226,161.53677800002697,2073.695922999832,0.23271800000657095,51.95359399976951,40.485374000127194,8.95233300025211,2181.811773999925,,,,,,,,,,,
61,127005,127005,1584770,1584770,120000,3.656751999642438,0.002175000190618448,9.53416099991955,2111.629379000078,155.66017499986629,2280.8134669999163,0.28878499961138004,47.026005999668996,36.69048399979147,9.353452999675937,2380.932374999702,,,,,,,,,,,
62,143622,143622,1612524,1612524,120000,4.055628000060096,0.0022749995878257323,9.422806999737077,1958.1729400001677,156.32280599993464,2127.809082999647,0.7714840003245627,49.452065999957995,37.1313780001401,9.316882999883092,2231.77626100005,,,,,,,,,,,
63,149700,149700,1630028,1630028,120000,7.264357000167365,0.0024750002012297045,8.28481799999281,1931.4284940001016,135.1816190003774,2078.9608979998775,0.2734659997258859,26.001468999766075,40.31737900004373,9.764102000190178,2165.6476440002734,,,,,,,,,,,
64,177345,177345,1643837,1643837,120000,5.332882000402606,0.0024450000637443736,8.461506999992707,1527.57850099988,131.10836799978642,1671.194884000215,0.2455819999340747,36.6612080001687,33.87354899996353,9.445357999993576,1759.9543290002657,,,,,,,,,,,
65,179942,179942,1653306,1653306,120000,5.171732000235352,0.0024350001694983803,8.48765699993237,1478.479788000186,131.1345369999799,1622.158620999926,0.24179499996535014,41.1121520000961,32.64925299981769,9.333310999863897,1713.8446540002406,,,,,,,,,,,
66,176429,176429,1664292,1664292,120000,5.024308999963978,0.0024949999897216912,9.80698300008953,1503.4937650002576,130.16701599963199,1647.3195690000466,0.24543100016671815,38.22499900024923,35.63582199967641,9.53522999998313,1739.1273190000902,,,,,,,,,,,
67,164083,164083,1683413,1683413,120000,5.845586999839725,0.003707999894686509,10.497309000129462,1555.255343999761,130.53151200028879,1699.968334999994,0.24585300025137258,39.575422999860166,32.188312000016595,9.488338000210206,1791.0054190001574,,,,,,,,,,,
68,158266,158266,1690331,1690331,120000,4.427109999596723,0.0025650001589383464,8.290495999972336,1587.7216630001385,131.6213869999956,1730.3111719998014,0.25142399999822374,41.6536749999068,33.86028500017346,9.525720000056026,1823.1064290002905,,,,,,,,,,,
69,148535,148535,1701895,1701895,120000,10.948054000436969,0.00274500007435563,8.125257999836322,2089.017474999764,132.26180200035742,2233.3949639996717,0.24427900007140124,54.21092599999611,34.36335699962001,9.671178999724361,2347.1165830001155,,,,,,,,,,,
70,148160,148160,1708602,1708602,120000,8.631318999960058,0.002485000095475698,6.815981000272586,2244.7113420003006,133.16989599979934,2388.665696999851,0.23811699975340161,44.64324199989278,34.481753000363824,9.983758000089438,2489.778742999988,,,,,,,,,,,
71,150789,150789,1716246,1716246,120000,4.830173999835097,0.002645000222400995,11.239532000217878,2114.467323000099,132.9998199998954,2262.7964450002764,0.24104300018734648,44.00253599987991,34.329635000176495,9.90556699980516,2359.25374999988,,,,,,,,,,,
72,150640,150640,1723787,1723787,120000,5.162220999864076,0.0024539999685657676,8.105276999685884,2251.8084700000145,131.16691100003663,2395.238819000042,0.6061750000299071,44.43322999986776,33.743345999937446,9.84642299999905,2492.0290770000975,,,,,,,,,,,
73,155794,155794,1728718,1728718,120000,4.2948039999828325,0.0020739998944918625,8.684669000103895,2237.134076000075,131.29369500029497,2381.0073740000917,0.2904479997596354,27.09361600000193,38.75112600007924,10.32440900007714,2464.8527070003183,,,,,,,,,,,
74,160703,160703,1745052,1745052,120000,4.583597999953781,0.0021339997147151735,8.288418000120146,2385.013254000114,132.53201900033673,2529.7467790001065,0.25009999990288634,34.346529000231385,37.03502500002287,9.706953000204521,2618.7621689996377,,,,,,,,,,,
75,167810,167810,1756720,1756720,120000,5.7058539996432955,0.0027159999262948986,8.403839000038715,2206.0294359998807,132.40074499981347,2350.958684000034,0.25078200042116805,36.43189199965491,37.11343100030717,9.667845999956626,2443.2378050000807,,,,,,,,,,,
76,174485,174485,1766921,1766921,120000,5.041357000209246,0.0022039998839318287,8.743940999920596,2203.5032990002037,132.74881000006644,2349.069034999957,0.2478460000929772,34.988294999948266,34.91047499983324,9.87017499983267,2437.2782680002274,,,,,,,,,,,
77,175417,175417,1778147,1778147,120000,5.522811999981059,0.0023849997887737118,8.383106000110274,2199.14837899978,134.31673200011573,2346.017426999879,0.2533259998926951,37.61239400000704,37.083048000113195,9.990003999973851,2439.646357000129,,,,,,,,,,,
78,160340,160340,1790876,1790876,120000,4.452564000075654,0.0022640001589024905,9.167101999992155,2038.7823969999772,133.09501899993847,2185.1686619997963,0.2575650000835594,39.80094400003509,38.05147399998532,10.072179999951913,2280.901021000318,,,,,,,,,,,
79,154749,154749,1803857,1803857,120000,4.442083999947499,0.0023449997570423875,8.99079199962216,2152.424789000179,132.4764710002455,2297.9790440003853,0.24912799972298671,46.796601000096416,35.02829299986843,9.840695000093547,2397.3722589998943,,,,,,,,,,,
80,153980,153980,1815219,1815219,120000,4.319758999827172,0.0025140002435364295,8.725933999812696,1997.8229409998676,132.73456699971575,2143.460034000327,0.2521139999771549,40.830054999787535,35.32723500029533,9.699533000002702,2236.9425569995656,,,,,,,,,,,
81,153818,153818,1824927,1824927,120000,7.8640880001330515,0.00291600008495152,8.275676999801362,2045.9054860002652,131.48839800032874,2189.7799070002293,0.24740500020925538,40.40972399980092,35.12081400003808,10.159194999687315,2286.609490000046,,,,,,,,,,,
82,152459,152459,1830587,1830587,120000,4.955088999849977,0.002365000000281725,11.912151999695197,1992.9769209998085,125.12625699991986,2134.215787999892,0.6362620001709729,41.694268000355805,36.212829000305646,9.9473370000851,2230.689739999889,,,,,,,,,,,
83,153287,153287,1839840,1839840,120000,4.427594999924622,0.00226500014832709,8.62851400006548,1998.2147380001152,135.3151580001395,2146.1800749998474,0.3025309997610748,26.92774199977066,41.167403000144986,10.115129000041634,2232.225248999839,,,,,,,,,,,
84,149524,149524,1860973,1860973,120000,4.8061009997582005,0.002674999905138975,8.667608999985532,1903.1711330003418,131.6653479998422,2047.5320860000465,0.2562319996286533,40.74204300013662,36.740978000125324,9.915415000250505,2143.04309299996,,,,,,,,,,,
85,148885,148885,1878858,1878858,120000,4.234393999922759,0.0022640001589024905,8.591211000293697,1387.3357600000418,126.43728700004431,1526.4468590003162,0.2615630000946112,35.14621200019974,29.656208000233164,10.834269000042696,1609.5091099996353,,,,,,,,,,,
86,148862,148862,1887461,1887461,120000,4.195838999748958,0.0025049998839676846,7.859575000111363,1617.9449699998258,125.7124459998522,1755.399247999776,0.25677300027382444,32.47692300010385,29.700440999931743,10.894884000208549,1835.9119360002296,,,,,,,,,,,
87,148943,148943,1895291,1895291,120000,4.421320999881573,0.002343999767617788,9.060741000212147,1553.4503919998315,125.21186699996179,1691.8830099998559,0.2577449999989767,34.83761500001492,30.17464000004111,10.921453999799269,1775.519591000375,,,,,,,,,,,
88,173315,173315,1901457,1901457,120000,5.88639499983401,0.003716999799507903,10.458444999585481,1346.6025969996736,129.78676599959726,1490.987098000005,0.2573440001469862,50.09077599970624,33.17704400024013,10.403940000287548,1595.406107999679,,,,,,,,,,,
