frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,192786,192786,0,0,0,5.6421509998472175,0.0,0.0,0.0,0.0,0.11720499969669618,0.21018300003561308,26.268877999882534,21.935156999916217,55.46428800016656,112.62768500000675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,190948,190948,36052,0,0,28.17754900024738,0.0,0.0,0.0,0.0,0.1743839998198382,0.7317929998862382,62.79606799989779,27.52068799964036,5.5054680001376255,128.94501600021613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,187120,187120,78014,0,0,5.515746999662952,0.0,0.0,0.0,0.0,0.11105300018243724,0.5306670000209124,51.51140599991777,36.960912000267854,6.07293600023695,103.89337100014018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,177130,177130,133854,0,0,6.5538390003894165,0.0,0.0,0.0,0.0,0.09582399979990441,0.3164360000482702,53.20537499983402,43.551792000016576,5.718486000205303,112.23542000016096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,139893,139893,209147,0,0,5.339779999758321,0.0,0.0,0.0,0.0,0.07798899969202466,0.34031299992420827,76.11533999988751,46.095860000150424,6.120337000083964,136.8344940001407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,128673,128673,311855,0,0,3.9125129997046315,0.0,0.0,0.0,0.0,0.07409199997709948,0.2912690001721785,39.87135399984254,53.28398500023468,5.922848999944108,105.87441999996372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,122413,122413,412461,0,0,3.5562409998419753,0.0,0.0,0.0,0.0,0.07774899995638407,0.28996600030950503,52.45611700001973,50.40780999979688,6.262459999561543,115.48864799988223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,113968,113968,514018,0,0,4.588238999986061,0.0,0.0,0.0,0.0,0.07990299991433858,0.29451499995047925,47.841366999819,45.73069000025498,6.448546999763494,107.3470350002026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,115096,115096,603216,0,0,3.345486000398523,0.0,0.0,0.0,0.0,0.06863199996587355,0.2811289996316191,85.3646580003442,50.30204700005925,8.024739000120462,149.75201700008256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,115134,115134,698133,0,0,6.924007999714377,0.0,0.0,0.0,0.0,0.07408200008285348,0.38851499994052574,47.97746699978234,40.381190000061906,11.218894999728946,109.37285699992572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,115075,115075,791867,0,0,3.56539700032954,0.0,0.0,0.0,0.0,0.07176700000854908,0.28748200020345394,29.935929000203032,52.36228600006143,7.491477000257873,96.2365140003385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,116232,116232,883322,0,0,3.357629000220186,0.0,0.0,0.0,0.0,0.07101700020939461,0.28256099994905526,63.61403400023846,41.013611999915156,7.64519200038194,118.3479480000642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,116073,116073,977618,0,0,3.372256999682577,0.0,0.0,0.0,0.0,0.06980299986025784,0.2770619998955226,50.807543999781046,47.24078399976861,7.519279999996797,111.73463600016476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,111877,111877,1073608,0,0,3.360915000030218,0.0,0.0,0.0,0.0,0.06745900009264005,0.2862989999812271,65.65993700041872,40.70356800002628,7.479212999896845,119.90280999998504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,108518,108518,1165348,0,0,2.096290000281442,0.0,0.0,0.0,0.0,0.07006499981798697,0.2851969998118875,51.48977199996807,48.32611599977099,7.7908809998916695,112.41986999993969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,99163,99163,1251969,0,0,1.8118339999091404,0.0,0.0,0.0,0.0,0.05782099970019772,0.26988800027538673,46.142486999997345,95.70108799971422,10.550862999934907,156.76975999986098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16,99075,99075,1337257,0,0,2.8568279999490187,0.0,0.0,0.0,0.0,0.06657799985987367,0.2860780000446539,72.6072400002522,34.27881700008584,9.051518999967811,121.41176300019652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,99522,99522,1415616,0,0,2.264573000047676,0.0,0.0,0.0,0.0,0.06889199994475348,0.3129699998680735,59.540531000038754,43.3412050001607,8.923022000089986,116.85693800018271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,101255,101255,1494639,0,0,2.058226999906765,0.0,0.0,0.0,0.0,0.08056400019995635,0.31154699991020607,54.1396129997338,51.62725500031229,9.24294500009637,119.8039770001742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,103201,103201,1571114,0,0,2.0256439997865527,0.0,0.0,0.0,0.0,0.06978300007176585,0.43105699978696066,54.34515699971598,56.120181000096636,9.494567999809078,124.83695799983252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,105220,105220,1651226,0,0,2.0085319997633633,0.0,0.0,0.0,0.0,0.0804840001364937,0.30666800012113526,22.04174899998179,57.18984300028751,10.377591000178654,94.39544099996056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,109726,109726,1735714,0,0,3.2082220000120287,0.0,0.0,0.0,0.0,0.07957300022098934,0.278814000012062,50.47307199993156,48.9374769999813,10.43594300017503,116.0196900000301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,110914,110914,1821005,0,0,3.4298069999749714,0.0,0.0,0.0,0.0,0.07363099985013832,0.31431200022780104,43.99074999992081,64.73828700018203,10.266398000112531,125.27948699971603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,111701,111701,1902759,0,0,3.260762999616418,0.0,0.0,0.0,0.0,0.09123500012719887,0.2950359998976637,41.791963999912696,55.87981000007858,11.09675999987303,114.83356500002628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,115006,115006,1989010,0,0,3.286653000031947,0.0,0.0,0.0,0.0,0.0793320000411768,0.3086520000579185,48.032671000328264,56.93505399995047,12.870421000116039,124.11366100013765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,121836,121836,2073428,0,0,3.5618100000647246,0.0,0.0,0.0,0.0,0.07788999982949463,0.3210260001651477,50.945065999712824,62.82920600006037,11.043758000141679,131.3234869999178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,128284,128284,2154432,0,0,3.7767630001326324,0.0,0.0,0.0,0.0,0.07991400025275652,0.2893549999498646,77.29092800036597,58.95307100036007,11.281985000096029,154.2039199998726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,135189,135189,2234614,0,0,3.98051399997712,0.0,0.0,0.0,0.0,0.08171699982995051,0.28930500002388726,57.87369200015746,63.52083100000527,11.558776000129,139.95064599976104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,152139,152139,2313250,0,0,4.882633999841346,0.0,0.0,0.0,0.0,0.1445570001123997,0.4164389997640683,48.588125000151194,61.28749899971808,12.366514999939682,130.560560000049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,154036,154036,2379466,0,0,4.510750999997981,0.0,0.0,0.0,0.0,0.09528300006422796,0.5336629997145792,51.54203999973106,55.14848599977995,11.221269000088796,125.75518499988902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,164183,164183,2447415,0,0,5.015067000385898,0.0,0.0,0.0,0.0,0.10285700000167708,0.3523459999996703,42.186929999843414,63.1406419997802,26.277781999851868,139.8951510000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,166197,166197,2511297,0,0,4.745360000015353,0.0,0.0,0.0,0.0,0.09142499993686215,0.29821099997207057,42.04651999998532,173.48283000001175,13.891219000015553,237.26230700003725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,175216,175216,2578877,0,0,5.334038999990298,0.0,0.0,0.0,0.0,0.1578930000505352,0.31669700001657475,49.00005499985127,60.860899000090285,12.195226000130788,130.75812600027348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,174623,174623,2638009,0,0,4.915686000003916,0.0,0.0,0.0,0.0,0.09193699997922522,0.2984520001518831,48.00539600000775,62.46090600006937,14.38858200026516,132.92298599981223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,155383,155383,2697921,0,0,4.435936999925616,0.0,0.0,0.0,0.0,0.08960100012700423,0.3122079997410765,60.37698099999034,58.27237400035301,14.811984000061784,141.09972699998252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,157078,157078,2765201,0,0,4.519426000115345,0.0,0.0,0.0,0.0,0.093599000138056,0.31287999991036486,51.731851999647915,65.5749080001442,12.439273999916622,137.41436999998768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,164897,164897,2828922,0,0,4.743927000163239,0.0,0.0,0.0,0.0,0.09158600005321205,0.30932300023778225,61.77476099992418,58.64154300024893,12.952327999755653,141.2317899998925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,188580,188580,2882465,0,0,6.091019999985292,0.0,0.0,0.0,0.0,0.17230999992534635,0.44358099967212183,43.65717800010316,44.02925199974561,14.946711999982654,112.36155699998562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,193785,193785,2919278,0,0,5.944970000200556,0.0,0.0,0.0,0.0,0.13087099978292827,0.3349919998072437,45.9270210003524,48.4310629999527,12.856163000378729,116.59091800038368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,178993,178993,2952137,0,0,6.0249440002735355,0.0,0.0,0.0,0.0,0.16495599993504584,0.7685240002501814,65.90832799975033,47.60355400003391,15.19558900008633,138.65992600040045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,174407,174407,2997411,0,0,4.940874000112672,0.0,0.0,0.0,0.0,0.10876800024561817,0.3607009998631838,30.15007499971034,62.160318000223924,12.984147999759443,113.5499830002118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,183014,183014,3044535,0,0,5.525956000383303,0.0,0.0,0.0,0.0,0.10643399991749902,0.32315900034518563,34.18299899976773,52.84089799988578,15.322371999900497,111.19979499972032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,176836,176836,3093433,0,0,5.223386000125174,0.0,0.0,0.0,0.0,0.09610500001144828,0.3220879998480086,39.81884599988916,53.2634380001582,16.095775999929174,117.66752899984567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,162758,162758,3130460,0,0,5.400075000125071,0.0,0.0,0.0,0.0,0.09300800002165488,0.30568600004698965,33.06663800003662,51.358554999751505,16.16676200001166,109.09914799958642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150144,150144,3168896,0,0,4.501132000314101,0.0,0.0,0.0,0.0,0.08643499995741877,0.31000399985714466,35.18544100006693,54.875418999927206,13.64062799984822,111.28094200012129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,150853,150853,3213304,0,0,4.691126000125223,0.0,0.0,0.0,0.0,0.1309910003328696,0.41129900000669295,46.92665600032342,48.377448999872286,16.0397979998379,119.45158000025913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159964,159964,3267308,0,0,4.864117000124679,0.0,0.0,0.0,0.0,0.13081999986752635,0.33655500010354444,52.498570999887306,70.47342900023068,13.357173999793304,144.4639430001189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,169454,169454,3337468,0,0,4.8811009996825305,0.0,0.0,0.0,0.0,0.09318899992649676,0.3199529996891215,55.42937100017298,65.14709499970195,16.225012999711907,144.86533099989174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,181659,181659,3399731,0,0,5.435321999812004,0.0,0.0,0.0,0.0,0.12585099966599955,0.37656199992852635,50.55985199987845,45.65448600033051,16.134509000039543,121.20565999975952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,184607,184607,3439981,0,0,5.765596999935951,0.0,0.0,0.0,0.0,0.14528900010191137,0.7173760000114271,68.34943400008342,47.99070600029154,22.81677300015872,148.72077100017123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,184353,184353,3473247,0,0,5.188578999877791,0.0,0.0,0.0,0.0,0.10224600009678397,0.35515099989424925,30.78594399994472,52.75743600032001,17.053530999874056,109.15916999965702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,180853,180853,3506377,0,0,5.460480999772699,0.0,0.0,0.0,0.0,0.10994100011885166,0.35369800025364384,43.38796000001821,55.7163399998899,13.831191999997827,121.75642600004721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,155236,155236,3551486,0,0,4.910586000278272,0.0,0.0,0.0,0.0,0.12672299999394454,0.425004999669909,57.72704500031978,59.977591000006214,17.20786699979726,143.33259900013218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,151202,151202,3611705,0,0,4.361624000011943,0.0,0.0,0.0,0.0,0.08651600001030602,0.30402299989873427,46.63861300014105,62.78924199978064,14.499773999887111,131.2963690002107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,149623,149623,3666960,0,0,4.491663000408153,0.0,0.0,0.0,0.0,0.08902100034902105,0.3103750000263972,45.368587000211846,54.42660700009583,16.82451199985735,124.15722900004766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,149424,149424,3724872,0,0,4.301409000163403,0.0,0.0,0.0,0.0,0.09121499988395954,0.32283900009133504,36.31997599995884,50.59187100005147,26.112019999800395,120.3657060000296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,156126,156126,3774726,0,0,4.641119000098115,0.0,0.0,0.0,0.0,0.08396100020036101,0.31600599959347164,33.58539100008784,48.93635700000232,17.99891300015588,108.22994399995878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,159340,159340,3834424,0,0,4.93348000009064,0.0,0.0,0.0,0.0,0.10381899983258336,0.3331590000925644,44.90532700037875,50.68328599963934,16.067901000042184,119.71649999986766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,159236,159236,3893426,0,0,4.997442000330921,0.0,0.0,0.0,0.0,0.14032899980520597,0.42733899999802816,67.21604900030798,45.121562000076665,18.309659999886208,139.17132500000662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,160503,160503,3946510,0,0,4.682698999658896,0.0,0.0,0.0,0.0,0.12433899973984808,0.7265740000548249,49.25805399989258,49.310644999877695,23.874399999840534,130.7480730001771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,161413,161413,3992918,0,0,4.710562000127538,0.0,0.0,0.0,0.0,0.0838309997561737,0.3559629999472236,29.554001000178687,58.62203900005625,18.562614000074973,114.62747200039303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,160828,160828,4043312,0,0,5.042188000061287,0.0,0.0,0.0,0.0,0.10187499992753146,0.33989199982897844,37.77135800010001,47.95062699986374,20.36305599995103,114.31377999997494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,161498,161498,4090901,0,0,4.54183900001226,0.0,0.0,0.0,0.0,0.0859249998939049,0.3247330000704096,45.209110000087094,40.30115900013698,16.03991699994367,109.17910399984976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,170189,170189,4147765,0,0,5.290033999699517,0.0,0.0,0.0,0.0,0.09473099999013357,0.343639000220719,62.54606300035448,46.29756600024848,17.555732999881002,134.8676899997372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
