frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
25,121836,121836,1707371,0,0,3.5585870000431896,0.0,0.0,0.0,0.0,0.0930589999370568,0.2987029997711943,58.08741300006659,47.13879399969301,10.947254999791767,122.63228400024673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,128284,128284,1762269,0,0,3.8807759997325775,0.0,0.0,0.0,0.0,0.08218699986173306,0.30169899991960847,54.81087399994067,56.26121800014516,9.79226799972821,127.76456000028702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,135189,135189,1819567,0,0,4.2997489999834215,0.0,0.0,0.0,0.0,0.08754800001042895,0.32154700011233217,78.16296999999395,51.667894999809505,9.703327999886824,146.81854900027247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,152139,152139,1879350,0,0,4.494764000355644,0.0,0.0,0.0,0.0,0.1048310000442143,0.30624700002590544,54.955742999936774,63.30181600014839,10.060703999897669,135.90565100003005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,154036,154036,1922182,0,0,4.567813999983628,0.0,0.0,0.0,0.0,0.09551299990562256,0.5376209996938996,50.91050200007885,61.76937599957455,15.530246999787778,136.09343000007357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,164183,164183,1981209,0,0,4.76832899994406,0.0,0.0,0.0,0.0,0.0921269997888885,0.29413499987640535,34.20038000012937,65.32551800000874,11.467963000086456,118.97644800001217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,166197,166197,2027256,0,0,4.891956999927061,0.0,0.0,0.0,0.0,0.1039199996739626,0.34744699996736017,59.796190000270144,49.108673999853636,13.314987000285328,130.3250119999575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,175216,175216,2077979,0,0,5.250654000064969,0.0,0.0,0.0,0.0,0.1511400000708818,0.31931199964674306,63.55319899967071,51.239550999980565,10.941993999949773,134.31720099970335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,174623,174623,2114870,0,0,5.077311000150075,0.0,0.0,0.0,0.0,0.10600300038277055,0.30077699966568616,57.25342899995667,52.66767099965364,10.835219000000507,129.06177500008198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,155383,155383,2150028,0,0,4.9954950000028475,0.0,0.0,0.0,0.0,0.16853299985086778,0.4255970002304821,68.53218900005231,55.264594000163925,12.286072999813769,144.5598809996227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,157078,157078,2188950,0,0,4.703905000042141,0.0,0.0,0.0,0.0,0.11464999988675117,0.2924909999819647,64.24972300010268,48.89014299988048,13.933403000010003,134.9330299999565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,164897,164897,2224078,0,0,4.77446000013515,0.0,0.0,0.0,0.0,0.0967659998423187,0.3129010001430288,60.32143599986739,56.14309900010994,11.25414299986005,135.69758700032253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,188580,188580,2260631,0,0,5.689715999778855,0.0,0.0,0.0,0.0,0.10957999984384514,0.3100640001321153,50.42327399996793,45.01705199982098,11.036124999918684,115.47651999990194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,193785,193785,2284126,0,0,6.415037999886408,0.0,0.0,0.0,0.0,0.20260900009816396,0.4318979999879957,47.31630300011602,43.411592000211385,13.616165000257752,114.5252139999684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,178993,178993,2306412,0,0,5.344533999959822,0.0,0.0,0.0,0.0,0.12222499981362489,0.6490549999398354,49.70686000024216,49.674467999921035,11.770362999868667,120.19041400026254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,174407,174407,2338178,0,0,4.9757070000850945,0.0,0.0,0.0,0.0,0.0970959999904153,0.33640599986028974,29.34047400003692,54.100137000204995,16.203748999942036,107.87682499994844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,183014,183014,2365378,0,0,5.1940250000370725,0.0,0.0,0.0,0.0,0.09922100025505642,0.29485599998224643,48.73003400007292,42.64157300031002,11.319938000269758,111.13372299996627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,176836,176836,2405173,0,0,5.2007280000907485,0.0,0.0,0.0,0.0,0.12721399980364367,0.3239420002500992,48.55700200005231,49.4271719999233,18.21032899988495,124.70325799995408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,162758,162758,2422924,0,0,4.687703999934456,0.0,0.0,0.0,0.0,0.09246699983123108,0.3148539999529021,38.69049199965957,44.90661799991358,14.412071000151627,105.85553700002492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150144,150144,2437238,0,0,4.425670999808062,0.0,0.0,0.0,0.0,0.12047100017298362,0.29991600013090647,46.478424000270024,46.88720900003318,11.628921999999875,112.55933799975537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,150853,150853,2456552,0,0,4.365426000276784,0.0,0.0,0.0,0.0,0.10535199999139877,0.28975599980185507,60.91855900012888,49.79358500031594,11.415782999847579,129.5125960000405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159964,159964,2484311,0,0,5.3070929998284555,0.0,0.0,0.0,0.0,0.19950300020354916,0.41379399999641464,58.55063600029098,178.0902470000001,11.748209999950632,257.2578999997859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,169454,169454,2533115,0,0,4.987188000086462,0.0,0.0,0.0,0.0,0.08719699962966843,0.2949459999399551,56.035852000150044,52.72014799993485,14.52095000013287,131.35654100005922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,181659,181659,2565645,0,0,5.551771000227745,0.0,0.0,0.0,0.0,0.11723499983418151,0.32552500033489196,48.486777000107395,51.1099479999757,11.893328000041947,120.35487200000716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,184607,184607,2589375,0,0,5.369512000015675,0.0,0.0,0.0,0.0,0.10372899987487472,0.6927790000190726,46.08154100014872,47.336349000033806,15.34872800039011,117.82011799959946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,184353,184353,2605099,0,0,5.37846899987926,0.0,0.0,0.0,0.0,0.10465100012879702,0.3558930002327543,38.40957199963668,43.23818600005325,13.053885000317678,103.54583199978151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,180853,180853,2618824,0,0,5.364482999993925,0.0,0.0,0.0,0.0,0.13954800033388892,0.3855300001305295,47.070829999938724,48.459894999723474,11.58456599978308,115.91051499999594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,155236,155236,2639472,0,0,5.33256100015933,0.0,0.0,0.0,0.0,0.15470700009245775,0.4660839999814925,54.0682249998099,53.30964899985702,14.630219000082434,130.9815200002049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,151202,151202,2675509,0,0,4.630754000118031,0.0,0.0,0.0,0.0,0.1007340001706325,0.3312250000817585,52.203506999831006,52.133572999991884,12.134040000091773,124.15624499999467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,149623,149623,2705397,0,0,4.513359000156925,0.0,0.0,0.0,0.0,0.0901929997780826,0.33018400017681415,61.040100999889546,53.41420900003868,14.340002999688295,136.43819900016751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,149424,149424,2741020,0,0,4.21438599960311,0.0,0.0,0.0,0.0,0.08438200029559084,0.31077599987838767,39.446260999739025,47.95442300019204,14.913552000052732,109.55597099973602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,156126,156126,2772548,0,0,4.589395000039076,0.0,0.0,0.0,0.0,0.09566399967297912,0.31442299996342626,56.61361600004966,44.691482999951404,11.984642999777861,120.99968500024261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,159340,159340,2813027,0,0,4.500625000218861,0.0,0.0,0.0,0.0,0.08883000009518582,0.311688000238064,51.8722700003309,49.341232999722706,16.58458799965956,125.41424399978496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,159236,159236,2851095,0,0,5.517354999938107,0.0,0.0,0.0,0.0,0.13931800003774697,0.45302899980015354,51.021928999944066,41.919224000139366,15.232825000111916,117.03753299980235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,160503,160503,2872450,0,0,4.862849000346614,0.0,0.0,0.0,0.0,0.10518199997022748,0.8665629998176883,53.453713999715546,50.34655300005397,12.378248000004533,124.77666999984649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,161413,161413,2896092,0,0,4.790319999756321,0.0,0.0,0.0,0.0,0.09031300032802392,0.34877899997809436,31.904951000342407,46.69151000007332,15.418480999869644,102.01306799990562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,160828,160828,2919305,0,0,4.70602899986261,0.0,0.0,0.0,0.0,0.10266699973726645,0.3314559999125777,38.93155200012188,47.35533400025815,18.744561999938014,112.88186999991012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,161498,161498,2941661,0,0,4.588313000112976,0.0,0.0,0.0,0.0,0.08661599986226065,0.3189220001331705,38.569237000046996,46.17249400007495,15.504587000123138,107.95160099996792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,170189,170189,2982370,0,0,5.252016000213189,0.0,0.0,0.0,0.0,0.16379399994548294,0.347076000252855,54.14617199994609,47.58634700010589,13.205004000155895,123.54667099998551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,174457,174457,3011674,0,0,5.2276699998401455,0.0,0.0,0.0,0.0,0.09778799994819565,0.33217700001841877,42.8781630002959,45.349584000177856,15.583226999751787,112.2913129997869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,178894,178894,3032030,0,0,5.2164779999657185,0.0,0.0,0.0,0.0,0.10382899972682935,0.33447099986005924,56.668850000278326,43.10759300005884,12.760801000240463,121.02857599984418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,175911,175911,3050499,0,0,5.049056000189012,0.0,0.0,0.0,0.0,0.10792700004458311,0.3362450001986872,42.58945900028266,47.13311600016823,14.65635900012785,112.67057099985323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,175426,175426,3066134,0,0,5.116426999848045,0.0,0.0,0.0,0.0,0.10812699974849238,0.35292800021125004,44.07042000002548,45.648767000329826,13.415788999736833,111.53309900009845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,181641,181641,3081892,0,0,5.291982000017015,0.0,0.0,0.0,0.0,0.09849900015979074,0.32404200010205386,41.07907100024022,43.78183700009686,14.185896000071807,107.57583599979625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,151260,151260,3096073,0,0,4.600595999818324,0.0,0.0,0.0,0.0,0.11613199967541732,0.8946560001277248,33.93957399975989,39.08930399984456,14.802098000018304,96.33653399987452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,144358,144358,3106764,0,0,4.3645939999805705,0.0,0.0,0.0,0.0,0.08991300001071068,0.38833500002510846,19.31706999994276,31.701369999609597,14.765538000119705,73.55385400023806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,144614,144614,3115582,0,0,5.129861000114033,0.0,0.0,0.0,0.0,0.158333999934257,0.36332700028651743,29.847803999928146,39.269920000151615,14.88760199981698,93.28275500001837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,144633,144633,3128772,0,0,4.561650999676203,0.0,0.0,0.0,0.0,0.10388000009697862,0.3658919999907084,28.715561000353773,40.38708300004146,13.34552399976019,90.35255300022982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,144370,144370,3138389,0,0,4.405693000080646,0.0,0.0,0.0,0.0,0.0921259997994639,0.3199930001756002,26.63249499983067,36.71268299967778,15.56369799982349,86.57788100026664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,144352,144352,3145805,0,0,7.5846009999622765,0.0,0.0,0.0,0.0,0.10402899988548597,0.3735760001291055,35.56705499977397,37.094135000188544,17.236848999800714,100.85869599970465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,144119,144119,3156519,0,0,7.2176870003204385,0.0,0.0,0.0,0.0,0.09428100020159036,0.3342109998811793,34.7351189998335,36.19293600013407,13.764577000074496,95.17354900026476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,144713,144713,3164710,0,0,4.328092999912769,0.0,0.0,0.0,0.0,0.08522300004187855,0.3143029998682323,28.67477300014798,35.97064899986435,15.924029999951017,88.17150599998058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,144767,144767,3172501,0,0,4.539719000149489,0.0,0.0,0.0,0.0,0.10256699988531182,0.36224499990566983,31.664779000038834,33.17298199999641,17.047714999989694,89.77732699986518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,144199,144199,3180661,0,0,4.785951000030764,0.0,0.0,0.0,0.0,0.09115500006373622,0.3500909997455892,35.60407600025428,30.695850000029168,13.88535799969759,88.2469600001059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,144323,144323,3185259,0,0,4.5414219998747285,0.0,0.0,0.0,0.0,0.09369999997943523,0.9446829999433248,33.06820099987817,39.46592400006921,14.782629999899655,95.74804199974096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,144796,144796,3198396,0,0,4.463744000076986,0.0,0.0,0.0,0.0,0.09158600005321205,0.40498699991076137,23.125817000163806,36.99288000007073,29.78563300030146,97.68694100011999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,144714,144714,3204592,0,0,4.373651000150858,0.0,0.0,0.0,0.0,0.08566399992560036,0.33370099981766543,26.974378999966575,33.086797000123624,15.385746999982075,83.05760499979442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,144507,144507,3215572,0,0,4.808644999684475,0.0,0.0,0.0,0.0,0.09374000001116656,0.3645789997790416,31.31747199995516,38.00758700026563,14.925374000085867,92.40382600000885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,144252,144252,3226477,0,0,4.854412999975466,0.0,0.0,0.0,0.0,0.11446899998190929,0.3857100000459468,30.858722000175476,36.615145999803644,13.56238000016674,89.30198500002007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,144469,144469,3233549,0,0,4.4191889996909595,0.0,0.0,0.0,0.0,0.09076400010599173,0.3455820001363463,34.0560849999747,39.757453000220266,16.088365000086924,97.57128599994758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,144750,144750,3245459,0,0,4.364674000044033,0.0,0.0,0.0,0.0,0.08832899993649335,0.34062300028381287,30.334766000123636,37.31653099976029,14.995367999745213,90.29860400005418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,144276,144276,3251926,0,0,5.832269000165979,0.0,0.0,0.0,0.0,0.13721300001634518,0.49915699992197915,29.47774099993694,31.67259300016667,14.530335000017658,85.06267900020248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,144655,144655,3259312,0,0,4.634440999780054,0.0,0.0,0.0,0.0,0.09390000013809185,0.35265699989395216,32.45793899986893,39.669343999776174,14.65627699963079,94.6792079998886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
