frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,194361,194361,0,0,0,5.5336240000087855,0.0,0.0,0.0,0.0,0.10235800004920748,0.201930999992328,27.08305700002711,21.918276999940645,58.33380700005364,116.26474600006986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,192674,192674,27692,27692,27692,13.59908499989615,0.008036000053834869,0.0050399999054207,517.9134979998707,97.63756000006651,619.7830449998492,0.35663000016938895,44.6989060001215,27.438621999863244,5.546729000116102,715.3540399999656,,,,,,,,,,,
2,188256,188256,47567,47567,47567,10.612406999825907,0.0027749999844672857,0.0013530000160244526,795.482561000199,105.35984200009807,904.9590760000683,0.23132799992708897,37.10712799988869,33.92791900000702,5.558490999874266,995.2312600000823,,,,,,,,,,,
3,175556,175556,84011,84011,84011,5.740982999896005,0.002615000084915664,0.001722999968478689,1277.3991709998427,117.78004799998598,1398.9480180000555,0.23028599980534636,48.29734100007954,32.99679900010233,5.608856999970158,1494.6171480000885,,,,,,,,,,,
4,159395,159395,127099,127099,120000,7.9609549998167495,0.0030660000902571483,3.195408999999927,1697.1611200001462,123.7126169999101,1827.8593939999155,0.22130699994704628,54.490125000029366,32.969571999956315,5.622301000130392,1931.8416710000292,,,,,,,,,,,
5,134699,134699,165882,165882,120000,3.857709999920189,0.0025439999262744095,4.6156250000422006,1609.9923740000577,160.4249520000849,1778.8097920001746,0.2251149999210611,49.47225899991281,30.56992300003003,5.83509100010815,1871.2405769999805,,,,,,,,,,,
6,123806,123806,226854,226854,120000,3.830184999969788,0.003736999815373565,4.794831000026534,1636.3244730000588,137.40476800012402,1782.2887879999598,0.2759530000275845,45.69332999994913,28.893183000036515,5.710668999881818,1869.185140000127,,,,,,,,,,,
7,113812,113812,254502,254502,120000,3.362499999866486,0.0020140000742685515,3.8799300000391668,1735.4393489999893,134.55062299999554,1877.6436470000135,0.265222000052745,43.52053900015562,29.57584599994334,5.7689610000579705,1962.5112240000817,,,,,,,,,,,
8,114628,114628,288735,288735,120000,3.612071999896216,0.002235000010841759,3.9721970001664886,1627.2317849998217,136.6175220000514,1771.7868380000255,0.2655929999946238,56.62605399993481,31.66146800003844,5.941692000078547,1873.0568819999007,,,,,,,,,,,
9,115038,115038,342372,342372,120000,3.450768999982756,0.0024139999368344434,3.8541680000889755,1617.0217520000278,139.20909399985248,1764.2394130000412,0.34065899990309845,43.305529999997816,32.20504900014021,5.896634000009726,1852.509788999896,,,,,,,,,,,
10,115031,115031,386046,386046,120000,3.4954149998611683,0.0024450000637443736,7.9361949999565695,1942.97867399996,137.59694299983494,2092.5802720000775,0.2680380000583682,24.228499999935593,33.046216999991884,6.388452999999572,2163.132924000138,,,,,,,,,,,
11,115152,115152,413831,413831,120000,5.965736999996807,0.0028360000214888714,4.86819499997182,1800.4890229999546,135.42187400003058,1944.6069680000164,0.26995100006388384,37.852822999866476,31.56401499995809,6.148987999949895,2030.9922679998635,,,,,,,,,,,
