frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,192786,192786,0,0,0,8.825339000395616,0.0,0.0,0.0,0.0,0.13034900030106655,0.2533749998292478,34.155714999997144,29.17383099975268,49.29004699988582,124.95175100002598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,190948,190948,34595,34595,34595,13.145758000064234,0.008427000011579366,0.004828999863093486,466.35683400018024,101.9187229999261,572.2356149999541,0.2879009998650872,73.32264700016822,27.533609999863984,5.310021999775927,695.7678989997476,,,,,,,,,,,
2,187120,187120,55323,55323,55323,6.483427000148367,0.003808000201388495,0.0017940001271199435,560.6183099998816,107.16927900011797,671.715956999833,0.262561999988975,47.57643699986147,37.13665800023591,5.459988999973575,771.5448389999437,,,,,,,,,,,
3,177130,177130,85218,85218,85218,5.98000400032106,0.004177999926469056,0.0016730000425013714,782.7990390001105,116.07513899980404,903.1282500000088,0.2337370001441741,48.45776199999818,38.22318699985772,5.559899999752815,1005.5319859998235,,,,,,,,,,,
4,139893,139893,119366,119366,119366,5.887676999918767,0.002484999640728347,0.0014020001799508464,1135.8151479998924,144.3079509999734,1284.1721969998616,0.2982210003210639,52.17311000023983,40.170711999962805,5.506587000127183,1390.8469620000687,,,,,,,,,,,
5,128673,128673,164706,164706,120000,3.9234789996953623,0.0023340003281191457,3.0082660000516626,1147.4042370000461,143.38409899983162,1297.4561959999846,0.3251929997531988,52.779348000058235,33.97065599983762,5.669328999829304,1396.6631080002117,,,,,,,,,,,
6,122413,122413,193419,193419,120000,3.5034739998991427,0.0022240001271711662,3.3210650003638875,1187.7575889998297,156.62725599986516,1351.746834000096,0.2257119999740098,45.49421599995185,35.75684299994464,5.763829999978043,1444.8566350001784,,,,,,,,,,,
7,113968,113968,290843,290843,120000,6.210222999925463,0.0035870002648152877,6.729928999902768,2066.0566630003814,144.72697500013965,2220.900969000013,0.27684900032909354,57.823976000236144,40.817344000060984,6.07197899989842,2335.9546339997905,,,,,,,,,,,
8,115096,115096,344406,344406,120000,3.527369000039471,0.0022640001589024905,4.075528000157647,1989.320590999796,144.94378400013375,2142.385984000157,0.27130900025440496,43.30506299993431,37.03042600000117,5.922331999954622,2235.6433099998867,,,,,,,,,,,
9,115134,115134,388780,388780,120000,3.412449999814271,0.001934000010805903,6.013376000282733,1944.7899229999166,142.5716190001367,2097.4445339998056,0.36283400004322175,46.367911000288586,38.30532299980405,5.90803400018558,2194.745500999943,,,,,,,,,,,
10,115075,115075,418928,418928,120000,3.2879809996302356,0.0020140000742685515,5.997917000058806,1834.5461469998554,143.0103920001784,1987.1791710002071,0.26951499967253767,24.597243000243907,42.080776000148035,6.1577520000355435,2066.567018999649,,,,,,,,,,,
11,116232,116232,443428,443428,120000,3.426926999964053,0.002064000000245869,6.442376999984845,1160.312695000357,148.87584699999934,1319.7445989999324,0.27249200002188445,45.494364999740355,37.49530999994022,6.168642999909935,1415.5800339999587,,,,,,,,,,,
12,116073,116073,488412,488412,120000,3.5191629999644647,0.002585000402177684,6.1438049997377675,1110.2941679996547,150.77405600004568,1270.9455720000733,0.2750759999798902,45.11756300007619,40.86382400009825,6.207617000200116,1369.8856640003214,,,,,,,,,,,
