frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
23,111701,111701,821906,821906,120000,5.202749000090989,0.0032160000955627766,8.401702999890404,1698.0906439998762,142.8534789997684,1853.4748070001115,0.2648849999786762,37.954489000185276,38.427801999660005,7.020718000148918,1946.626980000019,,,,,,,,,,,
24,115006,115006,848782,848782,120000,3.984953999861318,0.0031249996936821844,8.348302000285912,1231.3079730001846,141.815256999962,1385.366453000188,0.28387100019244826,35.23477900034777,43.221349000305054,6.901210000251012,1478.0192119997082,,,,,,,,,,,
25,121836,121836,885853,885853,120000,3.889151999828755,0.0028150002435722854,8.529596999778732,1335.9590810000554,124.89843999992445,1473.4944759998143,0.21766500003650435,45.531406000009156,42.540619999726914,7.14742899981502,1575.6373840004017,,,,,,,,,,,
26,128284,128284,931521,931521,120000,3.579009000077349,0.002093999682983849,7.2844010001063,1452.5000359999467,127.39746599982027,1590.8956299999772,0.22310599979391554,39.858579999872745,42.98453499995958,7.260435000262078,1687.62668699992,,,,,,,,,,,
27,135189,135189,960876,960876,120000,3.988169999956881,0.003415999799472047,8.407153000007384,1460.32292100017,128.82806399966285,1601.5801640000973,0.24227199992310489,47.22880300005272,39.9995590000799,7.185341999957018,1703.1401550002556,,,,,,,,,,,
28,152139,152139,980325,980325,120000,4.202499000257376,0.002485000095475698,6.855882999843743,1345.0655619999452,130.2301969999462,1486.1698099998648,0.22427799967772444,43.548238999846944,42.26260599989473,7.176684000114619,1586.6128470001968,,,,,,,,,,,
29,154036,154036,994890,994890,120000,8.600091000062093,0.0026950001483783126,7.49469099991984,1336.2737219999872,128.4289670002181,1476.2234720001288,0.21854699980394798,38.41220699996484,41.12580600030924,7.302374000119016,1574.88440599991,,,,,,,,,,,
30,164183,164183,1011071,1011071,120000,4.867127000125038,0.0022340000214171596,6.458633999955055,1301.9214529999772,132.5182779996794,1444.9972870002057,0.3765890000977379,37.32756799990966,41.208532999917225,7.239845000185596,1539.1592639998635,,,,,,,,,,,
31,166197,166197,1025187,1025187,120000,5.280685999878187,0.002424999820505036,7.5525610000113375,1337.4635690001924,131.67039600011776,1480.6758189997709,0.23663199999646167,34.5214619997023,42.927572000280634,7.255064000219136,1574.0394710001056,,,,,,,,,,,
32,175216,175216,1040355,1040355,120000,4.9673879998408665,0.00237400035985047,8.200909000152024,1191.608678999728,130.74342699974295,1334.631618000003,0.2208619998782524,38.92390200007867,38.915256000109366,7.224395000321238,1428.0259770002885,,,,,,,,,,,
33,174623,174623,1049492,1049492,120000,5.658207000124094,0.004038000042783096,9.339170000203012,1244.729740999901,131.87058399989837,1390.1832439996724,0.22460800028056838,38.59802899978604,39.53968599989821,7.311159999972006,1484.745829000076,,,,,,,,,,,
34,155383,155383,1056655,1056655,120000,4.864902999997867,0.0032670000109646935,10.174153000207298,1313.4281500001634,130.27222199980315,1457.9111069997452,0.22374700029104133,47.199120999721345,41.66417000033107,7.300710999970761,1562.2843819996888,,,,,,,,,,,
35,157078,157078,1071128,1071128,120000,4.6144050002112635,0.003777000074478565,7.843074999982491,1277.8597680003259,130.8221180001965,1420.6418660000963,0.22330599995257217,42.66232300005868,42.00467800001206,7.453401000020676,1520.6220959998973,,,,,,,,,,,
36,164897,164897,1082556,1082556,120000,4.761836000398034,0.0024949999897216912,6.270063999636477,1253.873354999996,133.15086000011433,1397.0656249998683,0.231471999995847,42.217684000206646,42.77041899968026,7.403105999856052,1497.49368699986,,,,,,,,,,,
37,188580,188580,1097176,1097176,120000,5.368282999825169,0.0021339997147151735,7.505631000185531,947.0301820001623,126.8968260001202,1085.3065689998402,0.2241080001113005,34.982288000264816,37.34833299995444,7.480352999664319,1173.8879979998273,,,,,,,,,,,
38,193785,193785,1103304,1103304,120000,6.510853000236239,0.002454999957990367,7.9609000003983965,983.473122000305,127.72334000010233,1123.3289209999384,0.23205299976325477,34.44440100020074,40.65427000023192,7.418193999910727,1215.9401349999825,,,,,,,,,,,
39,178993,178993,1125599,1125599,120000,6.102954000198224,0.0028550002753036097,10.831315999894287,1093.9841229997,125.93371200000547,1234.6087070000067,0.23658200007048436,35.22978899991358,39.34840700003406,7.570976000351948,1326.2605600002644,,,,,,,,,,,
40,174407,174407,1137408,1137408,120000,5.708801999844582,0.0037070003600092605,10.113586999977997,1201.9893399997272,129.33088299996598,1345.5720260003545,0.4302610000195273,49.41612599986911,35.85249700017812,7.519646999753604,1447.6680950001537,,,,,,,,,,,
41,183014,183014,1156803,1156803,120000,8.258948000275268,0.0027149999368702993,7.732443999884708,973.8132130000849,126.14212599964958,1111.8432010002834,0.25071799973375164,27.938636999806477,36.2568470000042,7.955559000038193,1195.7279210000706,,,,,,,,,,,
42,176836,176836,1160738,1160738,120000,5.177317999823572,0.002204999873356428,7.44990399971357,1057.0355529998778,125.90381000018169,1194.3758639999942,0.22887700015417067,40.12841300027503,37.429975000122795,7.712695999998687,1288.2662030001484,,,,,,,,,,,
43,162758,162758,1164642,1164642,120000,10.568634000264865,0.0026249999791616574,7.138220000342699,1102.3632799997358,124.71837700013566,1238.3627409999463,0.23755299980621203,38.30570499985697,34.8844380000628,7.605010000133916,1333.0674520002503,,,,,,,,,,,
44,150144,150144,1169523,1169523,120000,7.382846000382415,0.0034260001484653912,10.826215999713895,1209.3090580001444,128.4985060001418,1352.7406050002355,0.22926700012249057,42.27487800017116,37.078291999932844,7.584511000004568,1451.7222649997166,,,,,,,,,,,
45,150853,150853,1181613,1181613,120000,4.381969999940338,0.002054000105999876,6.727836000209209,1437.929633999829,127.48234500031685,1576.1712569997144,0.22824600000603823,38.20833899999343,38.55797599999278,7.6713769999514625,1668.2015029996364,,,,,,,,,,,
47,169454,169454,1191328,1191328,120000,4.77795500000866,0.0026350003281550016,6.316562000392878,1839.437399000417,133.19628999988709,1983.0382899999677,0.23486800000682706,43.60079400021277,44.220175000191375,7.747891999770218,2086.6635209999913,,,,,,,,,,,
48,181659,181659,1207051,1207051,120000,6.638024000039877,0.002764999862847617,7.847331999982998,1746.6310239997256,129.40058499998486,1887.922184999752,0.234127000112494,38.13002599963511,39.803478000067116,7.661816999643634,1983.5510779998913,,,,,,,,,,,
49,184607,184607,1214515,1214515,120000,10.769677000098454,0.0025649997041909955,7.874783000261232,1644.6598390002691,127.76263800014931,1784.3441410000196,0.24559800021961564,36.63815900017653,39.981146000172885,7.846941000025254,1883.047710000028,,,,,,,,,,,
50,184353,184353,1224166,1224166,120000,5.936626000220713,0.0023849997887737118,8.837780999783718,1686.1334249997526,126.73300999995263,1825.4598200001055,0.23514899976362358,45.06857099977424,37.11909499998001,7.866827999805537,1924.9435340002492,,,,,,,,,,,
51,180853,180853,1231577,1231577,120000,8.733150999887584,0.003006000042660162,7.205556000371871,1855.589228000099,129.41221900018718,1996.2660770002003,0.4704269999820099,37.16856999972151,38.40110999999524,7.651607999832777,2091.9063970000025,,,,,,,,,,,
52,155236,155236,1237681,1237681,120000,4.499142999975447,0.0022640001589024905,6.680104000224674,2098.0703830000493,133.29986100006863,2242.209121999622,0.2712870000323164,28.650436999669182,99.95068999978685,7.903067000370356,2386.5536829998746,,,,,,,,,,,
53,151202,151202,1278631,1278631,120000,4.256740000073478,0.002153999957954511,8.589747000314674,2032.3444789996756,134.90465800032325,2179.585863000284,0.2468109996698331,42.224562000228616,48.18238799998653,7.9334949996336945,2285.4927530001987,,,,,,,,,,,
54,149623,149623,1323847,1323847,120000,4.293389999929786,0.002615000084915664,7.852941000237479,1881.0520249999172,131.6971870000998,2024.475392000113,0.25163000009342795,43.2207720000406,41.109094000148616,8.172930999990058,2124.503585000184,,,,,,,,,,,
55,149424,149424,1349290,1349290,120000,4.127533999962907,0.0021040000319771934,8.44719399992755,1628.3761479999157,130.24580499995864,1771.3142960001278,0.24554900028306292,36.3507860001846,39.247339999747055,8.192339000288484,1862.5031130000025,,,,,,,,,,,
56,156126,156126,1370334,1370334,120000,4.706248000275082,0.0024539999685657676,7.984000999840646,1447.9976460002035,109.47016899990558,1569.2990949996783,0.23622099979547784,34.15780099976473,36.94771300024513,8.256399999936548,1656.735352999931,,,,,,,,,,,
57,159340,159340,1378767,1378767,120000,4.995089000203734,0.0025350000214530155,8.016402000066591,1390.1410790003865,130.2377450001586,1532.493634000275,0.23996800018721842,43.382717999975284,35.52594999973735,8.112815999993472,1627.7905360002478,,,,,,,,,,,
58,159236,159236,1385029,1385029,120000,7.415636000132508,0.002434000180073781,7.99362799989467,1397.6938989999326,130.7628439999462,1540.4839359998732,0.23443700001735124,36.79359799980375,36.12117500006207,7.8260599998429825,1631.9661480001741,,,,,,,,,,,
59,160503,160503,1391311,1391311,120000,5.12208100008138,0.002644999767653644,9.504020000349556,1407.830530999945,131.5422170000602,1552.7827299997625,0.23607100001754588,37.10513099986201,37.210332000086055,8.397728999625542,1644.0598380004303,,,,,,,,,,,
60,161413,161413,1406787,1406787,120000,5.1395539999248285,0.0034659997254493646,11.533411000073102,1399.621293999644,131.04363499996907,1545.9414499996456,0.24997700029416592,38.53605999984211,35.85567800018907,8.759299000303145,1637.7428480000162,,,,,,,,,,,
61,160828,160828,1414339,1414339,120000,4.4503789999907895,0.0025050003387150355,8.451903000150196,1357.3106670000925,130.1525720000427,1499.8414910000974,0.5359430001590226,36.213548999967315,34.607426000093255,8.653095999761717,1587.4487269998099,,,,,,,,,,,
62,161498,161498,1419660,1419660,120000,6.33287000027849,0.002864999714802252,8.296316000269144,1395.9065070002907,132.12327900009768,1540.2800339998066,0.28180699973745504,30.047495999951934,37.5987009997516,9.119867000208615,1626.805885000067,,,,,,,,,,,
63,170189,170189,1428951,1428951,120000,4.973107000296295,0.002594000306999078,8.325621000039973,1556.0786199998802,132.52703699981794,1703.9204610000525,0.24859399991328246,72.98012100000051,27.866235000146844,9.057617000053142,1822.1818259999054,,,,,,,,,,,
64,174457,174457,1439829,1439829,120000,6.094284000027983,0.003476000074442709,11.706520000188902,1837.2028490002776,143.5368950001248,1996.1887029999161,0.25959499998862157,40.75931799980026,37.17034200008129,9.078306999981578,2093.778625000141,,,,,,,,,,,
65,178894,178894,1445980,1445980,120000,6.010243999753584,0.0027549999686016236,8.628367999790498,1679.9218870000914,135.18145400030335,1829.144314000132,0.2487740002834471,49.55415299991728,36.154222000277514,9.104465999826061,1933.4413569999924,,,,,,,,,,,
66,175911,175911,1454847,1454847,120000,5.538905000321392,0.003936999746656511,11.650863000340905,1799.6162999997978,135.91620299985152,1951.4021539998794,0.2521110000088811,52.87321300011172,36.42658099988694,9.289929999795277,2059.0560870000445,,,,,,,,,,,
67,175426,175426,1461883,1461883,120000,5.177224999897589,0.0023640000108571257,10.587384999780625,1640.5826750001324,146.7628989998957,1802.318674000162,0.25451500005146954,47.7607790003276,38.09998299993822,8.994086000257084,1905.7638480003334,,,,,,,,,,,
68,181641,181641,1469297,1469297,120000,6.302601999777835,0.004177999926469056,11.057822000111628,920.5454389998522,127.02641099986067,1062.8996970003755,0.25372400023115915,39.909071999773005,33.379367999714304,8.735001000331977,1156.1791990002348,,,,,,,,,,,
69,151260,151260,1474706,1474706,120000,4.741242999898532,0.0026249999791616574,9.193545000016456,857.8041260002465,119.77456700014955,990.9482239995668,0.2496160000191594,34.33301699988078,29.069706999962364,9.953054000106931,1072.5428559999273,,,,,,,,,,,
70,144358,144358,1481059,1481059,120000,5.741551000028267,0.004137999894737732,11.481900000035239,802.5383930003045,121.54265800018038,939.6475819999068,0.2586830000836926,33.580390000224725,28.17089300015141,9.781517000192252,1020.4781060001551,,,,,,,,,,,
71,144614,144614,1482629,1482629,120000,4.819722999855003,0.0033970000004046597,9.507423999821185,839.0743909999401,119.90282900023885,972.2260909998113,0.6252119997043337,42.628597999737394,29.066160000184027,9.249852999801078,1061.957049999819,,,,,,,,,,,
72,144633,144633,1484645,1484645,120000,4.881101000137278,0.002795000000332948,10.746878000190918,1240.5922180000744,126.78796000000148,1381.8315210000947,0.3052120000575087,23.243612999976904,30.276257999958034,10.073102999740513,1453.9165649998722,,,,,,,,,,,
73,144370,144370,1486010,1486010,120000,6.099233999975695,0.003997000021627173,10.897175000081916,1097.328607000236,116.54682600010347,1228.5687260000486,0.2515799997127033,29.4600399997762,28.48313699996652,10.287230999892927,1308.141778999925,,,,,,,,,,,
74,144352,144352,1487461,1487461,120000,5.093525999654958,0.0024749997464823537,10.880241999984719,1091.8955279998954,117.60600300021906,1224.3716120001409,0.25612899980842485,28.029641000102856,27.077616000042326,10.151914000289253,1298.5116019999623,,,,,,,,,,,
75,144119,144119,1488400,1488400,120000,5.9906559999944875,0.002704999587876955,7.919735000086803,1037.4830609998753,117.7003610000611,1166.8498330000148,0.2605670001685212,30.42675300002884,35.7927369996105,9.221519000220724,1252.9131430001144,,,,,,,,,,,
76,144713,144713,1489584,1489584,120000,5.824369000038132,0.0038670000321872067,11.495205000301212,1070.7286159999967,117.66503300032127,1205.3882609998254,0.25434500003029825,27.84276400007002,29.367402999923797,9.443161000035616,1281.4443839997693,,,,,,,,,,,
77,144767,144767,1490290,1490290,120000,6.105604999902425,0.0037669997254852206,10.267333000228973,1022.1152610001809,106.03206299992962,1160.9814990001723,0.2629819996400329,27.96419500009506,28.40755099987291,9.656698000071628,1237.237690999791,,,,,,,,,,,
78,144199,144199,1491624,1491624,120000,5.1676859998224245,0.0026949996936309617,11.510082999848237,1258.5514540000986,127.97615500039683,1401.9367390001207,0.2583129999038647,27.695853000295756,29.816097000093578,9.65495499985991,1478.481240000292,,,,,,,,,,,
79,144323,144323,1492909,1492909,120000,4.8726939999141905,0.002705000042624306,9.457156999815197,980.0403529998221,118.71371799998087,1111.9724110003517,0.2623909999783791,28.089813999940816,28.40975500021159,9.556757000154903,1186.9018910001614,,,,,,,,,,,
80,144796,144796,1494313,1494313,120000,13.810068999646319,0.0029660000109288376,14.62482299984913,1023.5952699999871,119.02041099983762,1161.0247919998073,0.2656370002114272,27.454593000129535,29.571138999926916,9.59091200002149,1245.777495999846,,,,,,,,,,,
81,144714,144714,1495126,1495126,120000,5.617193000034604,0.0026249999791616574,8.209877999888704,1022.5201960001868,122.78396700003213,1157.2822980001547,0.663515000269399,27.563138999994408,29.494872999748623,9.576355000262993,1234.0052450003896,,,,,,,,,,,
82,144507,144507,1496125,1496125,120000,5.862471000000369,0.00291600008495152,10.412157999780902,1129.6664329997839,117.50648999986879,1261.5745900002366,0.3178259999003785,22.300281999832805,31.967889000043215,9.663179000199307,1335.50780700034,,,,,,,,,,,
83,144252,144252,1496513,1496513,120000,5.290709999826504,0.002764999862847617,8.882289999746718,1108.3319479998863,118.84211599999617,1240.6968240002243,0.2621700000418059,52.94300300010946,27.67973100026211,8.962743999745726,1340.7801440002913,,,,,,,,,,,
84,144469,144469,1497616,1497616,120000,5.60953799958952,0.00370800034943386,11.171485999966535,824.6997810001631,120.50461499984522,960.4109080000853,0.2711880001697864,28.2863269999325,31.12787700001718,9.681986000032339,1038.605379999808,,,,,,,,,,,
85,144750,144750,1498461,1498461,120000,5.241646999820659,0.0022640001589024905,9.640787000080309,888.3322709998538,117.17594499987172,1020.1741669998228,0.2731409999796597,35.04422500009241,36.03568600010476,10.7385900000736,1111.0927739996441,,,,,,,,,,,
86,144276,144276,1499489,1499489,120000,6.993979000071704,0.0025750000531843398,9.307491000072332,1103.001329000108,118.39818399994329,1235.1525829999446,0.2695539997148444,26.384079000308702,29.5016250001936,9.813205000227754,1311.4302359999783,,,,,,,,,,,
87,144655,144655,1500454,1500454,120000,5.988502000036533,0.003136000032100128,10.608432000026369,1008.279064999897,117.74762300001385,1140.3584200002115,0.2745739998317731,25.9044439999343,28.94431100003203,9.803015999750642,1215.360980999776,,,,,,,,,,,
