frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
12,114678,114678,503583,0,0,5.108201999973971,0.0,0.0,0.0,0.0,0.06829999983892776,0.3027200000360608,44.25387200012665,49.00694499997371,6.3479670000106125,107.46477900011087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,114586,114586,544167,0,0,3.3074640000450017,0.0,0.0,0.0,0.0,0.06458400002884446,0.28742100016643235,46.319287000187614,47.375809999948615,6.343368999978338,106.09251100004258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,114811,114811,579332,0,0,3.3720769999945333,0.0,0.0,0.0,0.0,0.0730799999928422,0.30563600012101233,65.04090199996426,58.381637999900704,6.556076000151734,136.4231979998749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,115008,115008,633459,0,0,3.627286999972057,0.0,0.0,0.0,0.0,0.10436000002300716,0.4114379999009543,41.734987999916484,50.758028000018385,6.688850000045932,105.85154899990812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16,114908,114908,675763,0,0,3.557452999984889,0.0,0.0,0.0,0.0,0.08401099989896466,0.39061799998307833,42.447002000017164,44.38275899997279,11.37558599998556,104.82997300005081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,114629,114629,731476,0,0,3.9431709999462328,0.0,0.0,0.0,0.0,0.11455999992904253,0.4125599998587859,40.84407100003773,44.42287300003045,8.874334999973144,101.31552799998644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,114638,114638,771553,0,0,3.7194229998931405,0.0,0.0,0.0,0.0,0.06785999994463054,0.29080700005579274,50.124742999969385,36.375120000002426,6.745237999894016,99.74489699993683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,114769,114769,790488,0,0,3.59227900003134,0.0,0.0,0.0,0.0,0.0666070000079344,0.4316370000196912,44.44613699979527,52.175159000171334,6.738764999909108,109.83947999989141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,114778,114778,812089,0,0,3.4713879999799246,0.0,0.0,0.0,0.0,0.07453299986082129,0.2947940001831739,24.242515999958414,52.70585500011293,6.86164000012468,90.13755899991338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,115004,115004,845284,0,0,3.3093880001615616,0.0,0.0,0.0,0.0,0.06368200001816149,0.2747859998635249,38.77975599993988,57.49586799993267,7.404560999930254,109.69614499981617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,115029,115029,893453,0,0,9.157006000123147,0.0,0.0,0.0,0.0,0.08290799996757414,0.31210699989969726,38.58661600020241,52.59285900001487,8.414866000066468,111.58820800005742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,115080,115080,924311,0,0,3.3205590000306984,0.0,0.0,0.0,0.0,0.06991400005063042,0.2880219999497058,35.809608000135995,47.4218159999964,7.226439000078244,96.51124500010155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,114509,114509,952525,0,0,3.576469000108773,0.0,0.0,0.0,0.0,0.09783799987417297,0.4260460000296007,39.89051300004576,42.17728200001147,8.614006000016161,97.34188600009475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,115123,115123,990926,0,0,3.487769000003027,0.0,0.0,0.0,0.0,0.08028399997783708,0.3197119999640563,61.053221000065605,37.64328900001601,8.244158000024981,113.29250199992202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,114624,114624,1042195,0,0,3.6586359999546403,0.0,0.0,0.0,0.0,0.07032400003481598,0.2979099999720347,49.50078699994265,39.45112800010975,7.295882000107667,102.85099299994727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,114989,114989,1084798,0,0,3.355255000087709,0.0,0.0,0.0,0.0,0.07292000009329058,0.31835000004321046,47.28207399989515,47.7055169999403,7.510012000011557,108.66852000003746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,118312,118312,1118511,0,0,4.096574999948643,0.0,0.0,0.0,0.0,0.06632700001318881,0.3089219999310444,55.37833999983377,48.87987500001145,7.507807999900251,118.63259099982315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,126479,126479,1178192,0,0,3.729362000058245,0.0,0.0,0.0,0.0,0.07155700018302014,0.514625000050728,53.11832200004574,45.245104999821706,7.671220000020185,112.80521200001203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,131293,131293,1221004,0,0,3.8168490000316524,0.0,0.0,0.0,0.0,0.0747940000564995,0.3128089999790973,24.871187999906397,97.42380700004105,7.840584999939892,136.90007400009563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,131311,131311,1263326,0,0,4.1171440000198345,0.0,0.0,0.0,0.0,0.07924100009404356,0.3116269999736687,47.265864000110014,47.840895000035744,7.742337000081534,110.02097999994476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,139466,139466,1299714,0,0,4.341684999872086,0.0,0.0,0.0,0.0,0.08025400006772543,0.3226280000490078,46.113115999787624,56.64679899996372,7.791350000161401,117.88482900010422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,148698,148698,1332890,0,0,4.2670409998208925,0.0,0.0,0.0,0.0,0.08339900000464695,0.3079900000102498,54.376861999799075,51.98392900001636,7.929324999849996,121.583512999905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,154917,154917,1388293,0,0,4.5745700001589285,0.0,0.0,0.0,0.0,0.109870999949635,0.32265800018649315,61.878526999862515,43.89120899986665,9.491525999919759,122.92925499991725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,160228,160228,1417087,0,0,4.563189000009515,0.0,0.0,0.0,0.0,0.08710699989933346,0.30934300002627424,47.40358499998365,44.38750899998922,7.813090999889027,107.24116000005779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,160460,160460,1426309,0,0,4.694339000025138,0.0,0.0,0.0,0.0,0.08681600002091727,0.32526300014978915,41.03177299998606,42.624935000048936,8.021410999845102,99.48037800018028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,156127,156127,1432687,0,0,5.082832999960374,0.0,0.0,0.0,0.0,0.15005699992798327,0.45648400009667967,43.826004000038665,36.613552999824606,9.432211999865103,99.01565799987111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,156545,156545,1446295,0,0,5.004804000009244,0.0,0.0,0.0,0.0,0.11202500013496319,0.33312800019302813,56.80817400002525,37.05544900003588,7.938731999956872,110.08047700011048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,159090,159090,1466164,0,0,4.689670999823647,0.0,0.0,0.0,0.0,0.09055300006366451,0.6136560000413738,56.4021259999663,39.4098669999039,9.819723999953567,113.84419400019397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,175014,175014,1487945,0,0,5.286442999931751,0.0,0.0,0.0,0.0,0.21750700011580193,0.4482389999793668,39.70020299993848,42.25584699997853,8.095622999917396,98.96819799996592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,181226,181226,1507222,0,0,5.450157000041145,0.0,0.0,0.0,0.0,0.11561099995560653,0.3314649998173991,46.07404900002621,43.65626899993913,8.066998000003878,106.56140900005084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,169102,169102,1516269,0,0,4.988702999980887,0.0,0.0,0.0,0.0,0.1026760000968352,0.3133600000637671,36.84938399987914,40.17927099994267,8.337585999925068,93.6469880000459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,154540,154540,1520095,0,0,5.431440999927872,0.0,0.0,0.0,0.0,0.14891499995428603,0.4319170000144368,36.99392999988049,34.80302299999494,8.562726000036491,89.50753700014502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150687,150687,1529390,0,0,4.780293000067104,0.0,0.0,0.0,0.0,0.10818700002346304,0.3353120000610943,50.90502699999888,38.50286800002323,8.230871000023399,105.71916799995051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,158911,158911,1537025,0,0,4.603324000072462,0.0,0.0,0.0,0.0,0.0993010000911454,0.3230190000067523,53.11159200005022,52.48823800002356,8.400587000096493,121.74250099997153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159424,159424,1566244,0,0,4.653571000062584,0.0,0.0,0.0,0.0,0.08756700003687001,0.30923200006327534,45.97042699992926,46.37357999990854,8.318649000102596,108.39191700006268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,160783,160783,1580028,0,0,5.119553999975324,0.0,0.0,0.0,0.0,0.09098499981519126,0.34082199999829754,38.42898600009903,39.046449000124994,10.789141000032032,96.69649100010247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,162148,162148,1589607,0,0,4.739556000004086,0.0,0.0,0.0,0.0,0.09419000002708344,0.32886999997572275,62.43436299996574,32.71408299997347,8.467413999824203,111.5394240000569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,163146,163146,1595481,0,0,5.897893000110344,0.0,0.0,0.0,0.0,0.12188300001980679,0.7975870000791474,60.46294899988425,36.886152000079164,8.554589999903328,115.61188200016659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,172030,172030,1610960,0,0,5.474563000007038,0.0,0.0,0.0,0.0,0.129076999883182,0.4047950001222489,42.87764400010019,41.456824000078996,8.380416999898443,101.60582200001045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,168837,168837,1621044,0,0,4.872880999982954,0.0,0.0,0.0,0.0,0.09002199999486038,0.31631599995307624,32.75643500001024,42.86995000006755,9.766671999841492,93.58134600006451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,164545,164545,1638184,0,0,4.765966999912052,0.0,0.0,0.0,0.0,0.0905629999579105,0.3119069999684143,43.52876899997682,35.485999000002266,8.842621999974654,95.79450799992628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,153561,153561,1660005,0,0,4.770303999976022,0.0,0.0,0.0,0.0,0.11078299985456397,0.3458920000412036,38.69484300003023,44.61735400013822,8.712082000101873,99.9635410000792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,145374,145374,1689744,0,0,4.165276000094309,0.0,0.0,0.0,0.0,0.07317000017792452,0.3101340000739583,32.08914499987259,52.75169000015012,8.895402999996804,100.88471499989282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,137880,137880,1735884,0,0,4.541817000017545,0.0,0.0,0.0,0.0,0.11361800011400192,0.4277390000879677,47.27119600011065,42.3048549998839,12.04238900004384,109.50809699988895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,130667,130667,1755056,0,0,3.8908700000774843,0.0,0.0,0.0,0.0,0.1919070000440115,0.4686980000769836,45.052937999798814,40.257574999941426,8.923146000142879,101.45629899989217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,123911,123911,1769252,0,0,3.676620000078401,0.0,0.0,0.0,0.0,0.07697799992456567,0.3376370000296447,46.801305000144566,46.24721499999396,8.64413199997216,108.7218610000491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,117603,117603,1795369,0,0,3.525189999891154,0.0,0.0,0.0,0.0,0.06559500002367713,0.3073889999996027,47.204598000007536,45.76930899997933,8.924999000100797,108.23219399981099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,121353,121353,1822142,0,0,4.134267000154068,0.0,0.0,0.0,0.0,0.10579299987512059,0.7959639999626233,42.1825319999698,48.967664000201694,10.411296000029324,109.27030200014087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,123880,123880,1870917,0,0,3.8654610000321554,0.0,0.0,0.0,0.0,0.07350100008807203,0.3715420000389713,27.00883700003942,53.93503499999497,8.997207999982493,96.96965900002397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,127005,127005,1937090,0,0,3.750030999981391,0.0,0.0,0.0,0.0,0.0745130000723293,0.33383899994987587,51.20380199991814,53.10000300005413,9.292272999800844,120.25441700006922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,143622,143622,1977029,0,0,4.13918599997487,0.0,0.0,0.0,0.0,0.07991299980858457,0.31535300013274536,51.861692000102266,47.17707200006771,18.509540999957608,124.69159300007959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,149700,149700,1999428,0,0,4.308008999942103,0.0,0.0,0.0,0.0,0.08053400006247102,0.3218159999960335,48.41259800014086,51.5108600000076,12.706258999969577,119.93808100010028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,177345,177345,2016280,0,0,5.216558000029181,0.0,0.0,0.0,0.0,0.1315619999786577,0.31731699982628925,33.416773999988436,33.90106200004084,10.695569000063188,86.80189400001836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,179942,179942,2025085,0,0,6.112543999961417,0.0,0.0,0.0,0.0,0.12014000003546244,0.37556999996013474,37.909718000037174,39.30758399997103,8.985173999917606,95.68924100017284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,176429,176429,2029763,0,0,6.033492999904411,0.0,0.0,0.0,0.0,0.0993000001017208,0.3500399998301873,34.020390000023326,41.5184070000123,11.167382999929032,95.99379399992358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,164083,164083,2060406,0,0,4.994943999918178,0.0,0.0,0.0,0.0,0.1224840000304539,0.3470950000519224,48.66279700013365,37.73907999993753,9.818600000016886,104.46591599998101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,158266,158266,2073108,0,0,9.178254000062225,0.0,0.0,0.0,0.0,0.10772600012387556,0.34065199997712625,77.63442999998915,33.849573999987115,9.285620000127892,133.05971599993427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,148535,148535,2086391,0,0,4.303720000052635,0.0,0.0,0.0,0.0,0.08306900008392404,0.8414309997988312,43.946776999973736,44.441420999874026,10.018573000024844,106.279154999811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,148160,148160,2091342,0,0,5.189316000041799,0.0,0.0,0.0,0.0,0.12816499997825304,0.4043440001169074,24.3456740001875,43.86412600001677,10.253300999920612,87.00112899987289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,150789,150789,2102239,0,0,4.571322999936456,0.0,0.0,0.0,0.0,0.11057200003961043,0.3278479998698458,38.006259999974645,47.7029759999823,9.372225000106482,102.95456500011824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,150640,150640,2110327,0,0,4.424480999887237,0.0,0.0,0.0,0.0,0.08709600001566287,0.3182699999797478,39.120774000139136,41.55413199987379,11.636550000048373,99.77559899994048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,155794,155794,2114097,0,0,5.526631000066118,0.0,0.0,0.0,0.0,0.1400779999585211,0.34529100003055646,45.16099900001791,44.80843300007109,9.388004999891564,108.08929700010594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,160703,160703,2136412,0,0,4.804169000180991,0.0,0.0,0.0,0.0,0.0905729998521565,0.33417999998164305,44.57850399990093,46.14235799999733,9.349620999955732,108.17080299989357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,167810,167810,2150584,0,0,5.404277000025104,0.0,0.0,0.0,0.0,0.10222600008091831,0.3543880000052013,47.007793999910064,42.95296200007215,12.437173999842344,111.13235300013002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,174485,174485,2179285,0,0,5.270530999951006,0.0,0.0,0.0,0.0,0.09832900013861945,0.3451009999935195,46.88169300015943,34.39394299994092,9.318250999967859,99.13213699996959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,175417,175417,2188608,0,0,5.120043000033547,0.0,0.0,0.0,0.0,0.11043100016649987,0.3452309999829595,42.33825500000421,46.73199699982433,9.337788000038927,106.7657229998531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,160340,160340,2197587,0,0,8.79967899982148,0.0,0.0,0.0,0.0,0.0915050000003248,0.34966900011568214,78.08954400002222,42.11986399991474,15.954507000060403,148.10595000017202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,154749,154749,2211233,0,0,4.426345000183574,0.0,0.0,0.0,0.0,0.09276800005864061,0.9110040000450681,38.179629000069326,46.765116999949896,11.025979999885749,104.04719099983595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,153980,153980,2222893,0,0,4.517910999993546,0.0,0.0,0.0,0.0,0.11867699981849,0.42821000010917487,31.005022000044846,40.456789000018034,9.35049299982893,89.05381399995349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,153818,153818,2224945,0,0,5.142605999935768,0.0,0.0,0.0,0.0,0.10005100011767354,0.35259500009487965,39.114338999979736,41.1865260000468,9.568520000129865,98.13329799999337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,152459,152459,2226693,0,0,4.618312999809859,0.0,0.0,0.0,0.0,0.12556000001495704,0.467855000124473,44.566637000116316,45.06958100000702,13.410545999931855,111.04594000016732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,153287,153287,2253119,0,0,4.602231999797368,0.0,0.0,0.0,0.0,0.0970959999904153,0.35515999979907065,53.55664099988644,39.53264000006129,9.520818000055442,110.36286300009124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,149524,149524,2269169,0,0,4.524072000094748,0.0,0.0,0.0,0.0,0.11541099979694991,0.35177400013708393,43.901083999799084,53.04580300003181,9.696104000113337,114.35120900000584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,148885,148885,2296086,0,0,4.404973999953654,0.0,0.0,0.0,0.0,0.08122600002025138,0.3323769999497017,41.46838600013325,49.8786390000987,12.939422999806993,111.71697500003575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,148862,148862,2306945,0,0,4.47245300006216,0.0,0.0,0.0,0.0,0.11890799987668288,0.41395199991711706,40.53039999985231,38.92304299984062,11.42499399998087,98.62405700005183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,148943,148943,2314306,0,0,4.387941000004503,0.0,0.0,0.0,0.0,0.08629500007373281,0.351822999846263,40.819461000182855,39.07367900001191,11.40828200004762,98.8039060000574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,173315,173315,2319961,0,0,5.767140999978437,0.0,0.0,0.0,0.0,0.2019270000346296,0.5180619998554903,37.802745999897525,36.47562499986634,12.915818999999829,96.78159399982178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
