frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
37,156127,156127,1039071,1039071,120000,4.393530000015744,0.0021040000319771934,6.898731000092084,1091.7684109999755,128.74595299990688,1231.4511189999848,0.22529800003212586,40.91087800020432,33.82227699989926,7.195253999952911,1321.0142880000149,,,,,,,,,,,
38,156545,156545,1046592,1046592,120000,6.334177999860913,0.0025150000055873534,7.590554999978849,1168.0663390000063,128.32519200014758,1308.1353200000194,0.23024799997983791,43.01555799997914,36.264698999957545,7.41913999991084,1404.402558999891,,,,,,,,,,,
39,159090,159090,1056613,1056613,120000,5.047141999966698,0.003355999979248736,11.242085000048974,1336.572810000007,132.8417839999929,1484.7126270001354,0.23992599994926422,56.39459300005001,35.944560000189085,7.282339999846954,1592.7821749999111,,,,,,,,,,,
40,175014,175014,1070194,1070194,120000,5.0627309999526915,0.0022240001271711662,7.925041000135025,996.2501339998653,130.74031900009686,1139.0345019999586,0.22923500000615604,44.5885270000872,39.31794000004629,7.338586000059877,1238.6665540000195,,,,,,,,,,,
41,181226,181226,1089518,1089518,120000,5.202957999927094,0.0024239998310804367,7.18995400006861,932.0276470000408,126.54419399996186,1069.7112109999125,0.4236150000451744,41.223762000072384,36.286429000028875,7.3983400000088295,1163.4867210000266,,,,,,,,,,,
42,169102,169102,1094823,1094823,120000,5.146950999915134,0.0022649999209534144,6.775376000177857,816.9521810000333,120.91834300008486,948.5802449999028,0.2514380000775418,26.76626600009513,31.20104499998888,7.739908000075957,1022.9893919999995,,,,,,,,,,,
43,154540,154540,1099030,1099030,120000,5.501255000126548,0.0026049999632959953,7.8777310000077705,850.3489719998925,118.22598499998094,979.6303650000482,0.23049800006447185,31.766649000019243,30.9701359999508,7.784012999991319,1060.0562460001584,,,,,,,,,,,
44,150687,150687,1102342,1102342,120000,4.627494000033039,0.0022939998416404705,9.416013999953066,941.1108959998273,120.10906199998317,1074.4425969999156,0.2354480000121839,34.13568999985728,32.95872400008193,7.586417000084111,1157.2496220001085,,,,,,,,,,,
45,158911,158911,1107235,1107235,120000,5.029217000128483,0.0032160000955627766,8.37812099985058,1252.9606770001465,130.81788099998448,1396.2828510000236,0.22648100002697902,42.030441999941104,43.294224000192116,7.453875000010157,1497.4431510001978,,,,,,,,,,,
46,159424,159424,1131544,1131544,120000,4.5572509998237365,0.0020539998786262004,7.164064000107828,1178.0052139999952,130.43714699983866,1319.6511810001539,0.23067799997988914,51.058458999932554,41.11770899999101,7.423867999932554,1427.1359599999869,,,,,,,,,,,
47,160783,160783,1141508,1141508,120000,5.214940000087154,0.0037779998365294887,10.461991000056514,1135.5557130000307,129.96113100007278,1280.1332290000573,0.24212000016632373,41.47674000000734,37.14168199985579,7.471628000075725,1375.4389129999254,,,,,,,,,,,
48,162148,162148,1148610,1148610,120000,6.35262200012221,0.002415000153632718,7.705883999960861,1226.6271579999284,132.12415100019825,1370.2913990000525,0.23669000006520946,44.973405000064304,37.70920999977534,7.431331999896429,1470.0715740000305,,,,,,,,,,,
49,163146,163146,1152843,1152843,120000,5.514249000043492,0.004338000053394353,10.449047000065548,1270.30023899988,131.46151000000827,1416.1591690001387,0.23508599997512647,44.003219999922294,38.38758899996719,7.5087590000748605,1516.3834169998154,,,,,,,,,,,
50,172030,172030,1160683,1160683,120000,4.849526000043625,0.0021440000637085177,6.2696840000171505,1184.6870440001567,130.8604859998468,1325.9292380000716,0.23189099988485395,37.983720999818615,36.911182000039844,7.533786000067266,1416.5354089998345,,,,,,,,,,,
51,168837,168837,1167206,1167206,120000,4.927123000015854,0.0025749998258106643,7.912605999990774,1188.287986000205,131.00091199999042,1331.1405899999045,0.49068299995269626,47.296177000134776,32.37268800012316,8.089182000048822,1427.4361100001443,,,,,,,,,,,
52,164545,164545,1175217,1175217,120000,7.138285000110045,0.002564999931564671,7.615631999897232,1240.2208710000195,130.04328099987106,1381.9614910000837,0.2628890001687978,29.863910000131,38.54770199995983,7.930370000167386,1468.9679390000947,,,,,,,,,,,
53,153561,153561,1197086,1197086,120000,4.289140999844676,0.0032759999157860875,7.825871000022744,1394.446243000175,129.28360600017186,1535.3893149999749,0.2445750001243141,35.94666899994081,41.16025600001194,7.803378999824417,1627.8239659998235,,,,,,,,,,,
54,145374,145374,1220760,1220760,120000,4.553463000092961,0.0022449999050877523,6.361508000054528,1645.808463999856,132.5054569999793,1788.3248040000126,0.23256200006471772,41.12383599999703,39.978119999886985,7.861938999894846,1885.0341790000584,,,,,,,,,,,
55,137880,137880,1252172,1252172,120000,5.814218000068649,0.002404999804639374,8.341259999951944,1718.236675999833,131.45696300011878,1861.8222659999901,0.23786200017639203,38.89613299998018,88.26096899997538,8.002015000101892,2005.9253089998492,,,,,,,,,,,
56,130667,130667,1267139,1267139,120000,10.530219999964174,0.0028360000214888714,7.574363000003359,1753.0853449998176,151.31234099999347,1916.0400999999183,0.3157600001486571,39.312142999961,41.8841099999554,7.90042300013738,2019.4614950000869,,,,,,,,,,,
57,123911,123911,1280706,1280706,120000,3.5532319998310413,0.0021240000478428556,6.279101999780323,1748.2895190000818,148.05841599991254,1906.6315950001353,0.3013830000782036,51.3612679999369,39.88922899998215,8.005973000081212,2012.8832270002022,,,,,,,,,,,
58,117603,117603,1292408,1292408,120000,3.5154909999164374,0.002064000000245869,6.283650000113994,1608.7908269998934,148.6436060001779,1767.8676190000715,0.31547000003229186,49.848723999957656,39.30400700005521,7.776877999958742,1871.7506389998562,,,,,,,,,,,
59,121353,121353,1305918,1305918,120000,3.9207499999065476,0.003006000042660162,8.272129000033601,1680.9118430001035,152.51390899993567,1845.6931819998772,0.3088270000262128,49.011381000127585,40.736537999919165,7.965366000007634,1950.6840469998679,,,,,,,,,,,
60,123880,123880,1326472,1326472,120000,4.01692299988099,0.0034759998470690334,8.245789000056902,1736.4270010000382,141.67968999981895,1890.412705000017,0.2710849998948106,50.699901000143655,44.51635000009446,7.9831689999991795,2000.7268930000919,,,,,,,,,,,
61,127005,127005,1379398,1379398,120000,3.9195280000967614,0.002283999947394477,10.052140999960102,1724.7430280001481,153.2519779998438,1892.166393000025,0.7620579999638721,44.98130299998593,41.00946499988822,8.179292000022542,1994.239079999943,,,,,,,,,,,
62,143622,143622,1402594,1402594,120000,4.493398000022353,0.002173999973820173,8.127754000042842,1734.7103360000347,153.1282599999031,1900.0679349999245,0.35747899983107345,23.430122000036135,44.18914699999732,8.518055999957141,1984.2192170001454,,,,,,,,,,,
63,149700,149700,1416534,1416534,120000,4.665766000016447,0.0024149999262590427,9.94765199993708,1601.4863479999804,133.49828800005525,1748.9376890000585,0.2395049998540344,39.3916900000022,40.40275200009091,8.350347000032343,1845.0287470000148,,,,,,,,,,,
64,177345,177345,1428491,1428491,120000,6.618556000148601,0.0024050000320130493,8.452992000002268,1268.6021300000903,130.4498249999142,1411.3856910000777,0.24111899983836338,38.156452999828616,33.55885699988903,8.065615999839792,1501.1804139999185,,,,,,,,,,,
65,179942,179942,1436661,1436661,120000,5.423475000043254,0.002595000069050002,10.284953000109454,1188.9066460000777,128.90772400010064,1332.265758999938,0.24036700006035971,35.37045899997793,32.28806199990686,8.413838000024043,1417.2325380000075,,,,,,,,,,,
67,164083,164083,1439307,1439307,120000,4.5651249999991705,0.0022039998839318287,6.657890000042244,1307.0472179999797,130.24646500002746,1447.6461130000189,0.24705900000299152,37.80966199997238,36.29409299992403,8.333744999845294,1537.9265169999599,,,,,,,,,,,
68,158266,158266,1445890,1445890,120000,11.373721999916597,0.0029159998575778445,8.263310999836904,1347.2844119999081,129.83106299998326,1489.4962800001394,0.2419399997961591,36.19566599991231,34.64407699993899,8.17864999999074,1583.2971130000715,,,,,,,,,,,
69,148535,148535,1451776,1451776,120000,4.180974000064452,0.0019639999209175585,6.703638000089995,1716.984678000017,130.44340599981297,1858.2291669999904,0.24500499989699165,49.79504499988252,36.591528000144535,9.1103810000277,1961.0894019999705,,,,,,,,,,,
70,148160,148160,1457475,1457475,120000,4.83390500016867,0.0022540000372828217,7.497526000179278,1890.138165000053,132.36191999999392,2033.8800380000066,0.2414289999705943,42.22864899998058,37.97469500000261,8.94303200016111,2131.2785630000235,,,,,,,,,,,
71,150789,150789,1461943,1461943,120000,6.813475999933871,0.002775999973891885,9.273040000152832,1821.4155329999357,132.42298400018626,1967.1878120000201,0.24755000004006433,40.70971099986309,40.806885999927545,8.900131000018519,2067.7105340000708,,,,,,,,,,,
72,150640,150640,1467559,1467559,120000,4.4776180000098975,0.002353999889237457,9.451358999967852,1915.2697500001068,131.76805800003422,2060.5561939999006,0.5977349999284343,42.01712500002941,37.51804700004868,9.081666000156474,2157.630462000043,,,,,,,,,,,
73,155794,155794,1470821,1470821,120000,4.488388000027044,0.0020739998944918625,8.12688199994227,1896.461039000087,131.286191000072,2039.9007319999782,0.28754599998137564,26.313677999951324,41.812144999994416,9.323285000164105,2125.2243619999263,,,,,,,,,,,
74,160703,160703,1483092,1483092,120000,5.354904000114402,0.003547000005710288,10.016632999850117,1957.6230160000705,132.38856399993892,2104.1240839999773,0.2550450001308491,34.59606499995971,38.52621199985151,8.711521999885008,2194.8003729999073,,,,,,,,,,,
75,167810,167810,1489473,1489473,120000,6.127382999920883,0.0027460000637802295,9.277307000047585,1836.3855370000692,132.6374150000902,1982.4756630000593,0.24943400012489292,36.70810599987817,36.77799899992351,8.935838999832413,2074.383859999898,,,,,,,,,,,
76,174485,174485,1493572,1493572,120000,5.8808839999073825,0.002595000069050002,9.649304000049597,1814.9831800001266,130.73359700001674,1959.5091630001207,0.24863199996616459,35.68086400014181,36.34870299993054,8.976516000075208,2049.8074409999845,,,,,,,,,,,
77,175417,175417,1496159,1496159,120000,6.613897000079305,0.0024440000743197743,8.20121299989296,1874.0224949999629,130.74928399987584,2016.954657000042,0.24694900002941722,35.69206500014843,38.41306499998609,8.87254799999937,2109.9241990000337,,,,,,,,,,,
78,160340,160340,1500811,1500811,120000,4.49968899988562,0.0021240000478428556,8.192775999987134,1778.7895620001564,130.66066400006093,1921.7571289998432,0.2470090000770142,36.48637299988877,38.130797999883725,9.12149100008719,2013.3021439999084,,,,,,,,,,,
79,154749,154749,1507227,1507227,120000,4.349024000021018,0.002153999957954511,9.088026999961585,1757.805603000179,131.1851299999489,1901.8990679999206,0.2575190001152805,36.869440999907965,38.48567199997888,8.776063999903272,1993.679228000019,,,,,,,,,,,
80,153980,153980,1512538,1512538,120000,6.6278730000703945,0.0024250000478787115,7.854071999872758,1775.4708159998245,135.3583569998591,1922.4579379999795,0.24811200000840472,39.483126000050106,37.72452499993051,9.119887999986531,2018.856673000073,,,,,,,,,,,
81,153818,153818,1514376,1514376,120000,4.436289000068427,0.0036169999475532677,8.309558000064499,1739.287450999882,133.27998600016144,1884.609527000066,0.24731000007705006,45.14735800012204,37.90393600002062,9.109266999985266,1984.5287489999919,,,,,,,,,,,
82,152459,152459,1516372,1516372,120000,5.437611000161269,0.004107999984626076,10.753752000027816,1757.625963999999,133.19070600005034,1905.6498919999285,0.6555749998824467,43.53010399995583,38.063619000013205,8.76839900001869,2006.2418019999768,,,,,,,,,,,
83,153287,153287,1524508,1524508,120000,4.364982999959466,0.0023039999632601393,7.955816000048799,1693.2342350000908,131.14283299978524,1836.4231349999045,0.30094199996710813,27.958148999914556,43.489688000136084,9.056857000132368,1924.668806999989,,,,,,,,,,,
84,149524,149524,1535348,1535348,120000,4.772206999859918,0.0038769999264332,11.3254779998897,1642.6833139998962,132.03700100007154,1789.1347820000192,0.26352999998380255,40.54660600013449,39.61391299981187,9.319086000004972,1886.795660999951,,,,,,,,,,,
85,148885,148885,1549723,1549723,120000,4.327372000034302,0.0024539999685657676,9.159291999822017,1251.3269500000206,125.75450400004229,1390.357948999963,0.25556600007803354,35.38053000011132,31.61176000003252,9.551838000106727,1474.5043599998553,,,,,,,,,,,
86,148862,148862,1558519,1558519,120000,4.877416999988782,0.003998000011051772,11.673558999973466,1379.2696019997948,125.1591620000454,1520.0952089999191,0.25932300013664644,29.72047699995528,30.587464000063846,10.059211999987383,1599.0513889998965,,,,,,,,,,,
87,148943,148943,1565750,1565750,120000,4.9441529999967315,0.004056999841850484,10.637190000124974,1209.3058739999378,125.92607800002042,1349.9061119998714,0.25900199989337125,30.83688699985032,32.329352000033396,9.899218000100518,1431.4287269999113,,,,,,,,,,,
88,173315,173315,1571117,1571117,120000,4.867056999955821,0.002133999942088849,6.693335999898409,1034.336931000098,127.68966800013004,1172.7243640000324,0.2601740000045538,35.28094099988266,35.28717299991513,9.217082000077426,1260.7568679998167,,,,,,,,,,,
