frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
10,115075,115075,633098,0,0,3.2751249996181286,0.0,0.0,0.0,0.0,0.07509399983973708,0.27278399966235156,38.41235299978507,60.429159000250365,6.387809999978344,111.31847899969216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,116232,116232,704393,0,0,6.410523000340618,0.0,0.0,0.0,0.0,0.07631699963894789,0.3103660001215758,81.58137600003101,35.99718800023766,9.11057500024981,135.9100060003584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,116073,116073,777031,0,0,6.094516999837651,0.0,0.0,0.0,0.0,0.06997400032560108,0.27565899972614716,49.20860399988669,44.506219000140845,7.051735000004555,109.59122399981425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,111877,111877,865271,0,0,3.220199999759643,0.0,0.0,0.0,0.0,0.06252000002859859,0.2752790001068206,70.99916600009237,38.13307700011137,6.954386999950657,121.97527199987235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,108518,108518,928746,0,0,2.018765000229905,0.0,0.0,0.0,0.0,0.06726899982822943,0.29587800008812337,63.146534000225074,39.68842200038125,7.28184500030693,114.8257800000465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,99163,99163,988512,0,0,1.8040619997918839,0.0,0.0,0.0,0.0,0.05808199966850225,0.2693269998417236,50.84871100007149,44.12693899985243,7.161555000038788,106.54510599988498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16,99075,99075,1043810,0,0,2.244357000108721,0.0,0.0,0.0,0.0,0.060586000017792685,0.2953769999294309,49.067572000240034,50.54502700022567,7.453133999661077,111.93683200008309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,99522,99522,1085738,0,0,2.153062000161299,0.0,0.0,0.0,0.0,0.06127799997557304,0.2709299997150083,48.4489640002721,52.539616000103706,7.349625000188098,113.0950040001153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,101255,101255,1123300,0,0,2.7432649999354908,0.0,0.0,0.0,0.0,0.062029000218899455,0.2888840003834048,78.06600599997182,45.00906200019017,7.761395999750675,136.2069519996112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,103201,103201,1166059,0,0,2.4775350002528285,0.0,0.0,0.0,0.0,0.06862200007162755,0.4721760001302755,48.860553999929834,49.56494699990799,10.28640100003031,114.06096800010346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,105220,105220,1200780,0,0,2.1103700000821846,0.0,0.0,0.0,0.0,0.07013399999777903,0.2997660003529745,23.437973000000056,111.71752099971854,7.728172000042832,147.78696599978502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,109726,109726,1259922,0,0,3.34457899998597,0.0,0.0,0.0,0.0,0.06560599967997405,0.2746969998952409,48.67694199992911,56.25656900019749,7.857008999963,118.80618600025628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,110914,110914,1305806,0,0,3.158601999984967,0.0,0.0,0.0,0.0,0.06571600033566938,0.29539700017267023,38.82158699980209,55.4934140000114,15.995888999896124,116.1666799998784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,111701,111701,1343315,0,0,3.2518809998691722,0.0,0.0,0.0,0.0,0.06921299973328132,0.2879520002352365,48.30844400021306,51.646019000145316,7.99291000021185,113.91284199999063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,115006,115006,1399223,0,0,3.7136470000405097,0.0,0.0,0.0,0.0,0.11847699988720706,0.4729380002572725,43.095229000300606,51.78667800009862,9.792233999633027,111.53095899999244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,121836,121836,1456043,0,0,3.5605240000222693,0.0,0.0,0.0,0.0,0.0775490002524748,0.31249999983629095,48.33247999977175,53.10422699994888,10.255932999825745,118.22718099983831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,128284,128284,1520268,0,0,3.6761960000148974,0.0,0.0,0.0,0.0,0.07649700000911253,0.3077309997934208,62.495370999840816,46.6208140001072,10.193253000124969,125.92866100021638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,135189,135189,1578259,0,0,3.9710099999865633,0.0,0.0,0.0,0.0,0.08482300017931266,0.33882000025187153,52.300454000032914,54.29987200022879,8.6996969998836,122.25643300007505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,152139,152139,1629598,0,0,4.1962830000557005,0.0,0.0,0.0,0.0,0.09249699996871641,0.29798200012010057,77.11450799979502,50.64693200029069,9.395933000178047,144.36006500000076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,154036,154036,1660025,0,0,4.286906999823259,0.0,0.0,0.0,0.0,0.10331900011806283,0.5558769998970092,51.76489699988451,61.549085000024206,9.96327199982261,130.9269440002936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,164183,164183,1719559,0,0,4.566653999972914,0.0,0.0,0.0,0.0,0.09031399986270117,0.32216799991147127,35.531951999928424,62.39646099993479,12.282182000035391,117.94578100034414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,166197,166197,1755256,0,0,5.834367000261409,0.0,0.0,0.0,0.0,0.15697199978603749,0.44427300008464954,63.521158000185096,51.55787700005021,12.00486900006581,136.4645680000649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,175216,175216,1795301,0,0,5.815551000068808,0.0,0.0,0.0,0.0,0.2610909996292321,0.43659799985107384,49.15350400005991,48.46080400011488,11.789045000114129,118.93691900013437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,174623,174623,1818982,0,0,5.321030999766663,0.0,0.0,0.0,0.0,0.10218599982181331,0.30303199991976726,54.96068899992679,45.90341599987369,9.917493000102695,119.31299100024262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,155383,155383,1844197,0,0,7.000825999966764,0.0,0.0,0.0,0.0,0.09114500016949023,0.3162869998050155,59.34214699982476,56.60277000015412,10.137154999938502,136.1444730000585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,157078,157078,1866067,0,0,8.390202000100544,0.0,0.0,0.0,0.0,0.09571400005370378,0.32007399977374007,81.9908530002067,51.08591199996226,21.859883000161062,166.43329199996515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,164897,164897,1886571,0,0,4.818016999706742,0.0,0.0,0.0,0.0,0.0953130002017133,0.36168499991617864,50.986982000267744,55.682854000224324,13.414954999916517,128.3899999998539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,188580,188580,1915251,0,0,6.202483999913966,0.0,0.0,0.0,0.0,0.18375199988440727,0.44794900031774887,45.4813970000032,41.63142700008393,11.716515999978583,108.61286499994094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,193785,193785,1934202,0,0,5.921444999785308,0.0,0.0,0.0,0.0,0.14195299991115462,0.32310999995388556,46.806739999738056,43.22251999974469,10.308893999990687,109.72060999984024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,178993,178993,1952484,0,0,5.141006000030757,0.0,0.0,0.0,0.0,0.10318799968445092,0.6077759999243426,47.851794000052905,50.0313659999847,10.01361699991321,116.59744500002489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,174407,174407,1974911,0,0,5.98816199999419,0.0,0.0,0.0,0.0,0.16652900012559257,0.4789390000041749,26.855820000037056,45.928762999665196,11.269979000189778,93.76252199990631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,183014,183014,1993306,0,0,5.686993999916012,0.0,0.0,0.0,0.0,0.14125100005912827,0.3356450001774647,42.33797200004119,62.202123000133724,10.52283399985754,124.07328100016457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,176836,176836,2020114,0,0,5.2176929998495325,0.0,0.0,0.0,0.0,0.09737700020195916,0.2912590002779325,43.21785100000852,46.90594900012002,11.481774999992922,110.03643399999419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,162758,162758,2030434,0,0,5.1655839997692965,0.0,0.0,0.0,0.0,0.1329049996456888,0.40263299979415024,41.38340000008611,38.61599899983048,12.393273999805388,101.00409999995463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150144,150144,2039126,0,0,4.477573000258417,0.0,0.0,0.0,0.0,0.09314899989476544,0.3265059999648656,44.57485500006442,46.642863000215584,10.918052999841166,109.73680899996907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,150853,150853,2049772,0,0,4.343776000041544,0.0,0.0,0.0,0.0,0.08912100020097569,0.29065799981253804,50.41491200017845,43.0845349997071,13.615088999813452,114.49583200010238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159964,159964,2069047,0,0,7.81359499978862,0.0,0.0,0.0,0.0,0.10245700013911119,0.3315460003250337,52.767527000014525,49.460159999853204,13.502102000074956,126.77065900015805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,169454,169454,2112252,0,0,4.860968000230059,0.0,0.0,0.0,0.0,0.0928879999264609,0.30509599992001313,63.68051099980221,39.77614400037055,11.126373000024614,122.64632100004746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,181659,181659,2132460,0,0,5.630596000173682,0.0,0.0,0.0,0.0,0.15413599976454861,0.3456530002949876,53.25342800006183,41.3010000002032,20.652614000027825,124.22392700000273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,184607,184607,2149711,0,0,5.3180360000624205,0.0,0.0,0.0,0.0,0.10181500010730815,0.6912360004207585,42.4692619999405,39.18111199982377,13.242613999864261,103.89060600027733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,184353,184353,2160720,0,0,5.598503999863169,0.0,0.0,0.0,0.0,0.149816999964969,0.3517549998832692,31.878587999926822,47.16906200019366,11.002655000083905,99.10028300009799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,180853,180853,2169380,0,0,5.173698999897169,0.0,0.0,0.0,0.0,0.09968199992727023,0.33385999995516613,42.47036400010984,47.27032599976155,14.065912999740249,112.24508799978139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,155236,155236,2183258,0,0,4.68146399998659,0.0,0.0,0.0,0.0,0.08549399990442907,0.29483500020432984,59.90770800008249,45.95197500020731,13.219810000009602,126.90550300021641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,151202,151202,2219712,0,0,4.440010000053007,0.0,0.0,0.0,0.0,0.11177399983353098,0.3432989997236291,53.34282000012536,50.16853799997989,11.089351000009628,122.21374000000651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,149623,149623,2255312,0,0,4.357473000254686,0.0,0.0,0.0,0.0,0.09761799992702436,0.3363560003890598,60.26611600009346,43.37570200004848,21.551098999680107,132.57895099968664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,149424,149424,2282280,0,0,4.246218999924167,0.0,0.0,0.0,0.0,0.08016399988264311,0.29666000000361237,38.11840300022595,44.73613199979809,13.664372000221192,103.79422000005434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,156126,156126,2307905,0,0,4.594537000230048,0.0,0.0,0.0,0.0,0.08873999968272983,0.337578000198846,46.66674600002807,46.80853900026705,10.726063999754842,111.97230100015076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,159340,159340,2337979,0,0,4.707002000031935,0.0,0.0,0.0,0.0,0.09872000009636395,0.30050699979256024,51.99787699984881,47.56734500006132,11.059984999974404,118.46108300005653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,159236,159236,2362284,0,0,5.243432000042958,0.0,0.0,0.0,0.0,0.1343779999842809,0.43426399997770204,46.84688199995435,39.86125599976731,13.236520999726054,108.63571799973215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,160503,160503,2373141,0,0,4.7320310000031895,0.0,0.0,0.0,0.0,0.13564999972004443,0.829031000193936,47.085199000321154,47.51554499989652,10.923933999947621,114.00227600006474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,161413,161413,2389042,0,0,4.7996610001064255,0.0,0.0,0.0,0.0,0.08417199978794088,0.3628760000538023,28.275401999962924,45.8023169999251,13.657408999733889,95.75021000000561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,160828,160828,2403080,0,0,4.73569799987672,0.0,0.0,0.0,0.0,0.08885099987310241,0.3148840000903874,36.61168999997244,43.43413300011889,11.730300999715837,99.60931599971445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,161498,161498,2418340,0,0,4.503071999806707,0.0,0.0,0.0,0.0,0.08465200016871677,0.3041739996660908,33.744959000159724,49.3221519996041,12.623425000128918,103.24033400002008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,170189,170189,2451728,0,0,5.156175000138319,0.0,0.0,0.0,0.0,0.10265699984302046,0.3266769999754615,41.391511999790964,42.87425800021083,11.120450999897002,103.77972800006319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,174457,174457,2472233,0,0,5.160111999884975,0.0,0.0,0.0,0.0,0.10560199962128536,0.3334899997753382,40.93858399983219,42.82079499989777,15.494303999730619,107.70130499986408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,178894,178894,2483447,0,0,5.557665000196721,0.0,0.0,0.0,0.0,0.10529199971642811,0.34032299981845426,73.02301300023828,32.42102700005489,14.283439999871916,128.52922000001854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,175911,175911,2496799,0,0,5.189659000279789,0.0,0.0,0.0,0.0,0.11514100015119766,0.34938999988298747,41.30716899999243,47.31354600016857,11.316306000026088,108.4102410000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,175426,175426,2507177,0,0,5.398349000188318,0.0,0.0,0.0,0.0,0.09637499988457421,0.32808900004965835,39.31048699996609,45.722331999968446,12.782028999936301,106.44990999981019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,181641,181641,2516478,0,0,5.489925999881962,0.0,0.0,0.0,0.0,0.11883800016221358,0.34585299999889685,41.85968999991019,175.39090899981602,11.60547100016629,237.67695699962132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,151260,151260,2528184,0,0,4.701623000073596,0.0,0.0,0.0,0.0,0.08535400002074311,0.841995999962819,38.98516299977928,37.16803599991181,11.99384600022313,96.66691599977639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,144358,144358,2535880,0,0,4.424620999998297,0.0,0.0,0.0,0.0,0.08047499977692496,0.3945970001950627,18.97388100042008,29.520931000206474,13.693167999917932,69.96962299990628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,144614,144614,2542092,0,0,5.367579999983718,0.0,0.0,0.0,0.0,0.10060299973702058,0.38525899981323164,30.303672999707487,33.4576760001255,16.490536000219436,90.81136899976627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,144633,144633,2549578,0,0,4.2405979997965915,0.0,0.0,0.0,0.0,0.08302900005219271,0.33308000001852633,30.351594999956433,49.42264199962665,11.959730999933527,99.19408299992938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,144370,144370,2555967,0,0,4.495626999869273,0.0,0.0,0.0,0.0,0.08057500008362695,0.33638600007179775,29.854530999728013,39.713250000204425,14.063557000099536,91.34464899989325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,144352,144352,2559893,0,0,4.547627000192733,0.0,0.0,0.0,0.0,0.08727699969313107,0.35761600020123296,34.67511100006959,39.91392399984761,11.614738999924157,94.01271899969288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,144119,144119,2566102,0,0,4.382018999876891,0.0,0.0,0.0,0.0,0.08354000010513118,0.33944200004043523,25.35059799993178,36.18024900015371,13.513903000330174,82.62608899985935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,144713,144713,2570813,0,0,4.815080000298622,0.0,0.0,0.0,0.0,0.08690699996805051,0.3560029999789549,28.292132999922615,35.92414700005975,12.23708199995599,84.60988600018027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,144767,144767,2574121,0,0,4.948495999997249,0.0,0.0,0.0,0.0,0.1163240003734245,0.48294699990947265,28.39837599958628,32.22067100023196,12.81903000017337,81.98609999999462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,144199,144199,2578423,0,0,4.562315000384842,0.0,0.0,0.0,0.0,0.09256800012735766,0.3491710003800108,30.278764000286174,39.161851000244496,13.542036999751872,90.82638399968346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,144323,144323,2581619,0,0,5.021926999688731,0.0,0.0,0.0,0.0,0.13529899979403126,1.1019950002264522,33.561203999852296,33.30819699976928,12.38883399992119,88.3937460002926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,144796,144796,2588642,0,0,4.304239999783022,0.0,0.0,0.0,0.0,0.08292899974549073,0.40090899983624695,21.51689999982409,38.67850400001771,14.366289000008692,82.21516999992673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,144714,144714,2591909,0,0,4.493714000091131,0.0,0.0,0.0,0.0,0.08208799999920302,0.343440000051487,27.771482999924046,43.86047700018025,11.509807000038563,90.90377399979843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,144507,144507,2598543,0,0,4.633972000192443,0.0,0.0,0.0,0.0,0.08020399991437444,0.3318770000078075,26.704245000019,38.02602099995056,14.430021000407578,87.10865100010778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,144252,144252,2605480,0,0,4.87574599992513,0.0,0.0,0.0,0.0,0.10660500038284226,0.40258200033349567,29.073251000227174,38.63254399993821,12.359727999864845,88.3566420002353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,144469,144469,2609069,0,0,5.054649000157951,0.0,0.0,0.0,0.0,0.13109200017424882,0.4719159996966482,31.690402000094764,33.11787200027538,12.510866999946302,85.9705939997184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,144750,144750,2614863,0,0,4.932895999900211,0.0,0.0,0.0,0.0,0.09315900024375878,0.40072899992082966,30.156518999774562,38.5834500002602,13.407849000032002,90.45368599981884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,144276,144276,2618375,0,0,5.258210999727453,0.0,0.0,0.0,0.0,0.09031400031744852,0.3511840000101074,33.55599299993628,32.16205800026728,12.484335999943141,86.94045399988681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,144655,144655,2622780,0,0,4.360497000106989,0.0,0.0,0.0,0.0,0.08017400023163646,0.34065399995597545,29.293272999893816,39.64848299983714,13.603814999896713,90.12536599993837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
