frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
10,113979,113979,582784,0,0,3.802806000066994,0.0,0.0,0.0,0.0,0.09256800012735766,0.4083920000539365,26.231630999973277,71.45694300015748,7.512474000122893,112.15772800005652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,114955,114955,644320,0,0,3.4035220000987465,0.0,0.0,0.0,0.0,0.10817699990184337,0.38475599990306364,44.9163610001051,52.9171690000112,8.356519000017215,112.47799099987787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,114678,114678,713106,0,0,5.778617000032682,0.0,0.0,0.0,0.0,0.07264900000336638,0.2901049999763927,53.70005800000399,44.09153200003857,7.764095999846177,114.06259199998203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,114586,114586,767013,0,0,4.436147999967943,0.0,0.0,0.0,0.0,0.06926299988663231,0.2889330000925838,59.261818999857496,48.15232200007813,7.060118000026705,121.6598679998242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,114811,114811,818209,0,0,3.3429459999752,0.0,0.0,0.0,0.0,0.06651799981227668,0.28021600019201287,45.737572000007276,56.62392199997157,7.131324999818389,115.55110099993726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
15,115008,115008,871758,0,0,3.430904999959239,0.0,0.0,0.0,0.0,0.06381200000760145,0.26645000002645247,53.01054799997473,55.60434099993472,7.368338000105723,122.15476500000477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
16,114908,114908,919580,0,0,3.2469919999584818,0.0,0.0,0.0,0.0,0.06238900004973402,0.2684840001165867,46.68199899992942,58.1194129999858,7.239872999889485,117.973554999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
17,114629,114629,975760,0,0,3.6655040000823647,0.0,0.0,0.0,0.0,0.0663369999074348,0.2792540001337329,40.68261999987044,49.435377000008884,7.1383780000360275,103.6271250000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
18,114638,114638,1013319,0,0,3.463175999968371,0.0,0.0,0.0,0.0,0.09913000008054951,0.406387000111863,70.62200099994698,40.50328499988609,8.699123000042164,126.27797699997245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
19,114769,114769,1053747,0,0,3.7391149999166373,0.0,0.0,0.0,0.0,0.08767700001044432,0.6117709999671206,46.31095599984292,44.662331999916205,10.04437799997504,107.8595880001103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20,114778,114778,1110857,0,0,3.52245900012349,0.0,0.0,0.0,0.0,0.07520400004068506,0.3339190000133385,24.82871500001238,51.93491700015329,7.5681900000290625,90.71488499989755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
21,115004,115004,1158611,0,0,3.952331999926173,0.0,0.0,0.0,0.0,0.10928899996542896,0.30501400010507496,53.04667400014296,44.307634000006146,8.297434999803954,112.50986499999271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
22,115029,115029,1217302,0,0,3.459969999994428,0.0,0.0,0.0,0.0,0.07642600007784495,0.2905050000663323,42.25507599994671,98.19054700005836,7.9726330000085,154.69114000006812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,115080,115080,1270455,0,0,3.205032999858304,0.0,0.0,0.0,0.0,0.06407299997590599,0.2727419998791447,56.76395599994066,54.18896900005166,10.776158999988183,127.69201299988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,114509,114509,1338006,0,0,6.955198000014207,0.0,0.0,0.0,0.0,0.07594499993501813,0.3022280000095634,47.95842899989111,43.34156599998096,8.16451099990445,109.18206799988184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,115123,115123,1384035,0,0,3.3491980000235344,0.0,0.0,0.0,0.0,0.06911299988132669,0.29999399998814624,51.0062299999845,51.01041800003259,8.791320999989694,116.90723800006708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,114624,114624,1441410,0,0,3.326373999925636,0.0,0.0,0.0,0.0,0.08847999993122357,0.2933920000032231,52.801923999822975,48.59432300008848,8.962718000020686,116.48141799992118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,114989,114989,1486826,0,0,3.457263999962379,0.0,0.0,0.0,0.0,0.0701440001193987,0.30069600006754627,44.21068600004219,57.18104100014898,9.846949999882781,117.4900770001841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,118312,118312,1535035,0,0,3.480178000017986,0.0,0.0,0.0,0.0,0.06650799991803069,0.3072580000207381,71.35362600001827,51.10513599993283,15.913635999822873,144.66419699988364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,126479,126479,1589257,0,0,3.6798200001157966,0.0,0.0,0.0,0.0,0.07248900010381476,0.5080020000605145,53.12193400004617,62.89247900008377,17.956795999907627,140.74982800002545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,131293,131293,1640060,0,0,4.897269999901255,0.0,0.0,0.0,0.0,0.0908439999420807,0.3177780001806241,29.21825099997477,63.273216999959914,12.249636999968061,112.59082300011869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,131311,131311,1669264,0,0,8.292925999967338,0.0,0.0,0.0,0.0,0.11579200008782209,0.35434799997347,58.86033399997359,41.14395900001,11.037967999982357,122.45351199999277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,139466,139466,1714086,0,0,7.079114000134723,0.0,0.0,0.0,0.0,0.1545150000765716,0.3127479999420757,42.149261000076876,54.17834600007154,9.65271799987022,116.14361099987036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,148698,148698,1744157,0,0,4.272083999921961,0.0,0.0,0.0,0.0,0.0978169998688827,0.29230899986032455,54.26476200000252,53.07593700013058,20.74172300012833,135.40583300004982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,154917,154917,1797674,0,0,4.470703000151843,0.0,0.0,0.0,0.0,0.08903999992071476,0.2914880001299025,39.18930600002568,44.55269799996131,12.558978000015486,103.81487700010439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,160228,160228,1827644,0,0,4.6182159999261785,0.0,0.0,0.0,0.0,0.08951099994192191,0.30491300003632205,48.96245400004773,33.97279599994363,11.089725999909206,101.91420000001017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,160460,160460,1845287,0,0,4.743935999840687,0.0,0.0,0.0,0.0,0.10086299994327419,0.3443389998665225,48.15448799990918,40.66382699988935,10.092008000128772,106.87654399998792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,156127,156127,1857808,0,0,4.5609159999457916,0.0,0.0,0.0,0.0,0.09303799993176654,0.3033899999991263,51.07099800011383,40.94766000002892,12.886453999954028,112.56898500005263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,156545,156545,1878221,0,0,4.819140000108746,0.0,0.0,0.0,0.0,0.10783600009744987,0.32387900000685477,57.358818000011524,34.67189299999518,9.924737999881472,109.88299699988602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,159090,159090,1897044,0,0,4.651909999893178,0.0,0.0,0.0,0.0,0.10448900002302253,0.6276710000747698,64.45001399993089,48.20286099993609,10.622672999943461,131.4071059998696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,175014,175014,1920925,0,0,5.150052999852051,0.0,0.0,0.0,0.0,0.09744600015437754,0.3274470000178553,32.12813599998299,50.675491999982114,11.422963999848434,102.69211799982259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,181226,181226,1959726,0,0,5.7039020000502205,0.0,0.0,0.0,0.0,0.10739599997577898,0.30402099991988507,47.835798000051,44.92492999997921,12.409240999886606,114.37742499992964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,169102,169102,2000061,0,0,5.114093999964098,0.0,0.0,0.0,0.0,0.1082070000393287,0.3473739998298697,40.00761199995395,40.22908499996447,10.231243999896833,98.9611600000444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,154540,154540,2007735,0,0,4.7294679998231,0.0,0.0,0.0,0.0,0.09127499993155652,0.3105240000422782,39.50706199998422,35.89160499996069,12.656282999842006,96.05361299986725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,150687,150687,2014512,0,0,4.680153999970571,0.0,0.0,0.0,0.0,0.09628399993744097,0.3169560000060301,45.646698000155084,37.178707000066424,10.251823999851695,101.0385590000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,158911,158911,2024562,0,0,4.5386629999484285,0.0,0.0,0.0,0.0,0.10273700013385678,0.2866180000182794,53.31452700011141,50.70486499994331,21.959731000151805,133.5705770000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,159424,159424,2070156,0,0,4.523274000121091,0.0,0.0,0.0,0.0,0.09360900003230199,0.29047599991827155,56.56117900002755,45.15288399989004,15.175021999993987,124.49453399995036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,160783,160783,2090347,0,0,4.746029999978418,0.0,0.0,0.0,0.0,0.08412099987253896,0.3077490000578109,51.99296899991168,37.330308000036894,10.541756999828067,107.70947099990735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,162148,162148,2107447,0,0,4.59991100001389,0.0,0.0,0.0,0.0,0.09480200014877482,0.3074779999678867,56.645560999868394,46.44993499982775,17.510769999944387,128.34958899998128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,163146,163146,2125699,0,0,4.910124000161886,0.0,0.0,0.0,0.0,0.08646599985695502,0.6715750000694243,49.07603900005597,48.416647000067314,12.213696999879176,118.11993800006348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,172030,172030,2152031,0,0,5.081540999981371,0.0,0.0,0.0,0.0,0.11048199985452811,0.37461700003404985,40.169508999952086,39.68146599981992,11.098161999825606,99.47584899987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,168837,168837,2170962,0,0,4.940010999916922,0.0,0.0,0.0,0.0,0.0999110000066139,0.32532199998058786,44.61691799997425,39.55732600002193,10.600890000205254,102.91912499997125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,164545,164545,2185234,0,0,5.308444999855055,0.0,0.0,0.0,0.0,0.14565799983756733,0.4542589999800839,42.54897900000287,37.3928149999756,13.263673999972525,102.07251200017708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,153561,153561,2204240,0,0,4.513443999940137,0.0,0.0,0.0,0.0,0.10768599986477057,0.35048000017923187,40.93130400019618,47.62746500000503,10.852441999986695,107.08952900017721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,145374,145374,2227086,0,0,4.206035999914093,0.0,0.0,0.0,0.0,0.10274700002810278,0.3106940000634495,48.609983999995166,49.31456200006323,15.829942999971536,120.99184499993498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,137880,137880,2261479,0,0,3.938915000162524,0.0,0.0,0.0,0.0,0.12252500005160982,0.3451099998983409,51.921770000035394,39.162130000022444,11.289999000155149,109.38508100002764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,130667,130667,2280455,0,0,3.9242370000920346,0.0,0.0,0.0,0.0,0.09183600013784599,0.3304520000710909,48.21773399999074,51.88897700008965,22.611226999970313,129.61038299999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,123911,123911,2320857,0,0,3.689868999799728,0.0,0.0,0.0,0.0,0.0724189999345981,0.32632399984322547,43.87876299983873,54.82045500002641,12.81320200018854,118.11270699990928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,117603,117603,2371608,0,0,4.559292000067217,0.0,0.0,0.0,0.0,0.1343779999842809,0.4469049999897834,74.81474599990179,35.75474099989151,14.327438999998776,132.7480249999553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,121353,121353,2402936,0,0,3.5422060000200872,0.0,0.0,0.0,0.0,0.0944900000376947,0.7684400000016467,58.28031500004727,45.180242000014914,13.29359100009242,123.67023800015886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,123880,123880,2458295,0,0,3.76865899988843,0.0,0.0,0.0,0.0,0.07581499994557817,0.379525999960606,24.65849200007142,188.66261299990583,10.14219199987565,230.28168200016808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,127005,127005,2528544,0,0,3.9578309999797057,0.0,0.0,0.0,0.0,0.067649000129677,0.3236899999592424,52.13197900002342,41.20143900013318,10.288502000094013,110.42156799999248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,143622,143622,2551999,0,0,4.339041000093857,0.0,0.0,0.0,0.0,0.0999610001599649,0.3437880000092264,48.89734099992893,52.50476199989862,24.468018000106895,133.2684839999274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,149700,149700,2592212,0,0,4.275409000001673,0.0,0.0,0.0,0.0,0.12115200001971971,0.32438099992759817,49.23463599993738,48.35044500009644,11.360763999846313,116.30012399996303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,177345,177345,2616896,0,0,5.217770999934146,0.0,0.0,0.0,0.0,0.10211499989054573,0.3260139999383682,42.41575199989711,39.66495899999245,10.337565999861908,100.90292799986855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,179942,179942,2628213,0,0,5.25760799996533,0.0,0.0,0.0,0.0,0.09491199989497545,0.3157940000164672,41.47279799985881,40.116824000051565,13.107084000012037,103.15632900005767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,176429,176429,2634330,0,0,5.327351000005365,0.0,0.0,0.0,0.0,0.1302190000842529,0.34579199996187526,46.691460999909395,44.94483000007676,12.728119000030347,112.95612699996127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,164083,164083,2652942,0,0,5.774367000185521,0.0,0.0,0.0,0.0,0.1572310000028665,0.3651380000064819,42.34002699990924,46.9659140001113,10.425873999793112,108.8398680001319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,158266,158266,2665573,0,0,4.664474000037444,0.0,0.0,0.0,0.0,0.09016300009534461,0.3197619998900336,41.74050799997531,43.77034000003732,12.337189999925613,105.60505800003739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,148535,148535,2694831,0,0,4.407742000012149,0.0,0.0,0.0,0.0,0.13176199990994064,0.8355990000836755,73.71889099999862,33.68550899995171,14.198952000015197,129.64166900019336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,148160,148160,2710844,0,0,5.2108390000285,0.0,0.0,0.0,0.0,0.09278800007450627,0.4033010000057402,27.82775299988316,50.32830599998306,12.7840349998678,99.34201700002632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,150789,150789,2731391,0,0,4.299244000094404,0.0,0.0,0.0,0.0,0.09065400013241742,0.3216260001863702,35.4186539998409,44.221073000016986,16.473743000005925,103.46909100007906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,150640,150640,2745450,0,0,4.418402000055721,0.0,0.0,0.0,0.0,0.09378000004289788,0.31609400002707844,44.153714000003674,46.91488599996774,12.877204000005804,111.47277299983216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,155794,155794,2753152,0,0,4.471603999945728,0.0,0.0,0.0,0.0,0.08159699996213021,0.32240699988506094,39.12307099994905,48.376442000062525,14.607052999963344,109.59366800011594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,160703,160703,2766636,0,0,4.994915999986915,0.0,0.0,0.0,0.0,0.08713699980944511,0.32835800016073335,61.663048999889725,39.5453380001527,14.872560999947382,124.3305790001159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,167810,167810,2778050,0,0,4.956581999977061,0.0,0.0,0.0,0.0,0.10249599995404424,0.35195299983570294,39.639768999904845,52.48931999994966,12.416652999945654,112.75538599988977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,174485,174485,2809566,0,0,4.953696000029595,0.0,0.0,0.0,0.0,0.10493100012354262,0.32648499995957536,40.414007999970636,45.16812200017739,14.460862000078123,108.21751899993615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,175417,175417,2816303,0,0,5.133960999955889,0.0,0.0,0.0,0.0,0.1055019999967044,0.33994000000348024,51.06936099991799,36.08707099988351,12.338663000036831,107.86873200004266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,160340,160340,2826555,0,0,4.615588999968168,0.0,0.0,0.0,0.0,0.09369899999001063,0.33483100014564116,49.27807399985795,44.63812800008782,12.471115999915128,114.17419400004292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,154749,154749,2836569,0,0,5.093594000072699,0.0,0.0,0.0,0.0,0.13853500013283337,1.142065000067305,44.694195000147374,41.75723699995615,15.610922000178107,111.3420159999805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,153980,153980,2845047,0,0,4.568588999973144,0.0,0.0,0.0,0.0,0.1003520001177094,0.45999000008123403,27.25759100007963,53.1848059999902,12.64917699995749,100.97594700005175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,153818,153818,2853685,0,0,4.389166000009936,0.0,0.0,0.0,0.0,0.09420999981557543,0.34390700011499575,35.494897999797104,46.5486730001885,15.640467999901375,105.16893799990612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,152459,152459,2861098,0,0,4.384596999898349,0.0,0.0,0.0,0.0,0.11799599997175392,0.3506609998567001,53.98738299982142,48.020719000078316,13.105609999911394,122.64895499993145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,153287,153287,2894599,0,0,4.405557999916709,0.0,0.0,0.0,0.0,0.08151599990924296,0.341393000098833,44.81744100007745,48.52204700000584,17.82940599991889,118.65599699990526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,149524,149524,2919048,0,0,4.414294000071095,0.0,0.0,0.0,0.0,0.09447000002182904,0.34329699997215357,61.77837600012026,41.756024000051184,14.923255999974572,125.93096099999457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,148885,148885,2952136,0,0,6.060032000050342,0.0,0.0,0.0,0.0,0.13433599997370038,0.39787099990462593,38.39538400006859,55.53327600000557,17.982707999863123,121.20011699994393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,148862,148862,2964654,0,0,8.119111000041812,0.0,0.0,0.0,0.0,0.10075199998027529,0.35162299991498003,71.477404999996,32.13376700000481,15.284206000160339,130.06159799988382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,148943,148943,2984394,0,0,8.375631000035355,0.0,0.0,0.0,0.0,0.19515299982231227,0.427979000050982,48.26409199995396,34.12616800005708,12.892792000002373,106.96006800003488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,173315,173315,3001729,0,0,4.853253999954177,0.0,0.0,0.0,0.0,0.09274700005335035,0.33406900001864415,44.13155600013852,43.08423300017239,17.067548000113675,112.36470599988024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
