frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,194361,194361,0,0,0,5.46189199999958,0.0,0.0,0.0,0.0,0.11018800000783813,0.20871299997793358,28.738293000003523,25.135935999998082,51.63081300000272,114.27403600001185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,192674,192674,26776,0,0,13.469181000004937,0.0,0.0,0.0,0.0,1.6361229999972693,0.5396470000107456,56.27679700000954,30.877876000005244,5.7239569999865125,112.58620600000313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
2,188256,188256,58593,0,0,5.651709000005667,0.0,0.0,0.0,0.0,0.15475100002504405,0.3714700000045923,49.631477000019686,38.95150299999273,5.437595999978839,103.12727500001984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
3,175556,175556,107614,0,0,6.9897200000070825,0.0,0.0,0.0,0.0,0.09121200000095087,0.3255029999991166,63.7625329999878,49.252302000013515,5.5548869999881845,128.76216600000134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
4,159395,159395,178173,0,0,5.766816000004837,0.0,0.0,0.0,0.0,0.08346799998548704,0.3248829999904501,65.2673479999919,51.551374000013084,5.9212669999908485,131.67627699999684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
5,134699,134699,260269,0,0,8.914517000022215,0.0,0.0,0.0,0.0,0.08097299999576535,0.30983400000650363,59.397037000024966,63.22601200000122,18.12743599998612,152.58008399999312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,123806,123806,343902,0,0,4.520908000017698,0.0,0.0,0.0,0.0,0.07063300000709205,0.28504799999495845,53.718196999994916,62.974226999983784,5.973696000012296,129.98172400000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
7,113812,113812,432160,0,0,3.2600620000096114,0.0,0.0,0.0,0.0,0.06317899999430665,0.2755290000209243,54.00029899999481,50.228051000004825,6.1304010000071685,116.30713799999626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
8,114628,114628,500447,0,0,3.3493910000004234,0.0,0.0,0.0,0.0,0.0638999999864609,0.24627399997712018,82.32112100000677,37.96951300000728,6.2736509999865575,132.5829150000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
9,115038,115038,585682,0,0,3.469647000002851,0.0,0.0,0.0,0.0,0.06763700000078643,0.3356320000023061,85.38561199998185,58.32527900000173,6.628908999999794,156.5665630000126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
10,115031,115031,664357,0,0,4.211755000000039,0.0,0.0,0.0,0.0,0.07256700001789795,0.292661000003136,24.955167000001666,65.88631399998235,6.780273999993369,104.64895500001603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
11,115152,115152,728501,0,0,3.436985000007553,0.0,0.0,0.0,0.0,0.07267699999147226,0.2846770000246579,48.28908999999726,46.58781399999157,7.661644999984674,108.77855500001488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
12,115201,115201,798946,0,0,3.4014880000086123,0.0,0.0,0.0,0.0,0.06357899999898109,0.27706200000920944,47.63504799998941,50.10230599998522,7.0282119999944825,110.87686899998062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
13,115275,115275,866554,0,0,3.2881449999990764,0.0,0.0,0.0,0.0,0.06400099999837039,0.24794699999119985,61.195145999988654,44.39075500002332,7.794865999983358,119.33878100001039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
14,115190,115190,929330,0,0,3.3380690000228697,0.0,0.0,0.0,0.0,0.0662949999821194,0.27006800002027376,48.252650999984326,52.560427000003074,7.339567999991914,114.2058709999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
