frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
45,158911,158911,897686,897686,120000,7.3788360000435205,0.0026049999632959953,7.139980000147261,1134.9053250000907,130.0785089999863,1276.1721469998974,0.21844699995199335,42.33722200001466,43.07210499996472,7.091418000072736,1379.4169570001031,,,,,,,,,,,
46,159424,159424,920780,920780,120000,4.46157100009259,0.0019740000425372273,7.131124000125055,1173.4245299999202,130.4639259999476,1314.9904330000481,0.230639999927007,39.71528900001431,41.743907999943985,7.126794999976482,1411.2850389999494,,,,,,,,,,,
47,160783,160783,930690,930690,120000,4.852666000033423,0.0021440000637085177,7.547598000201106,1041.6723700000148,129.29688399981387,1182.5554659999398,0.22759399985261553,37.31101099992884,38.48824599981526,7.112066999980016,1273.5815779999484,,,,,,,,,,,
48,162148,162148,939190,939190,120000,5.52437800001826,0.0024550001853640424,9.455015999947136,1192.1070340001734,132.5238449999233,1336.7976270001236,0.3333659999498195,41.72243399989384,39.22142399983386,7.1412719998988905,1434.2213190000166,,,,,,,,,,,
49,163146,163146,943136,943136,120000,5.44676000004074,0.003777000074478565,9.167856999965807,1224.813936999908,133.8993090000713,1371.9585310000184,0.2321320000646665,44.32367300000806,39.125507999870024,7.092466999893077,1472.7484279999317,,,,,,,,,,,
51,168837,168837,953094,953094,120000,4.7894249998989835,0.0021240000478428556,5.424537000180862,1145.1421639999353,129.52775200005817,1284.153465000145,0.42159400004493364,39.88472300011381,36.91658100001405,7.220020999966437,1376.5197469999748,,,,,,,,,,,
52,164545,164545,968005,968005,120000,4.600774999971691,0.00222499988922209,6.171481999899697,1307.0554879998326,129.85172200001216,1447.059954999986,0.24372400002903305,30.8499689999735,39.207599000064874,7.330521000085355,1532.4764260001302,,,,,,,,,,,
53,153561,153561,994711,994711,120000,4.359806000138633,0.002023999968514545,6.870203000062247,1385.7396349999362,128.47200100009104,1525.152222000088,0.23084000008566363,36.12068999996154,37.080449000086446,7.070305000070221,1613.0055460000676,,,,,,,,,,,
54,145374,145374,1020183,1020183,120000,4.987302000017735,0.0020339998627605382,7.360699000173554,1639.625715999955,132.73424599992723,1783.3906090002074,0.22323600001072919,44.411428000103115,40.487764999852516,7.394712999939657,1883.8872999999694,,,,,,,,,,,
55,137880,137880,1053157,1053157,120000,3.844471000093108,0.0024849998681020224,7.306042999971396,1746.52708099984,133.2917899999302,1891.0039730001245,0.2313009999852511,39.565183999911824,40.00310900005388,7.348353999987012,1984.8591709999255,,,,,,,,,,,
56,130667,130667,1069102,1069102,120000,6.433639000078983,0.00291600008495152,7.390483999870412,1750.802367999995,149.64787200005958,1911.8393790001846,0.2882999999656022,39.94350200014196,38.37851699995554,7.264893999945343,2007.2290479999992,,,,,,,,,,,
57,123911,123911,1083104,1083104,120000,3.588372999956846,0.0021340001694625244,5.932624000024589,1727.19807999988,153.4163690000696,1890.728457000023,0.3063240001210943,50.91938000009577,37.93955800006188,7.5357099999564525,1994.0513370002009,,,,,,,,,,,
58,117603,117603,1096111,1096111,120000,3.7985139999818784,0.0026650000108929817,10.322734000055789,1562.854150000021,148.34814499999993,1725.5550039999434,0.3013440000358969,40.50140200001806,39.23153100004129,7.39407899982325,1819.8627399999623,,,,,,,,,,,
61,127005,127005,1110711,1110711,120000,3.600456000185659,0.00216400007957418,5.992616999947131,1648.033150999936,152.5743950001015,1810.5776060001517,0.29234700014058035,42.549048000182665,41.475730999991356,7.440076000193585,1908.956053999873,,,,,,,,,,,
62,143622,143622,1137732,1137732,120000,6.204059000083362,0.002103999804603518,7.571046000066417,1631.9399080000494,136.53257900000426,1779.6716900002139,0.23563900003864546,44.518109999899025,38.4982719999698,7.540466000136803,1879.582032999906,,,,,,,,,,,
63,149700,149700,1153820,1153820,120000,7.48749600006704,0.0023340001007454703,6.945924000092418,1612.144599999965,135.69200799997816,1758.8219130000198,0.4938019999372045,43.445251000093776,38.18073499996899,7.618273999923986,1859.0043290000722,,,,,,,,,,,
64,177345,177345,1169396,1169396,120000,5.1015559999996185,0.002023999968514545,7.857571999920765,1221.3124840000091,130.8320379998804,1363.9814279999882,0.2565990000675811,29.674354999997377,34.91913499988186,7.840728000019226,1444.985767999924,,,,,,,,,,,
65,179942,179942,1179486,1179486,120000,6.099328999880527,0.0029560001166828442,9.77791199989042,1178.7836900000457,128.3052050000606,1320.9518959999969,0.23509799984822166,40.07311899999877,32.16041300015604,7.663849999971717,1411.3624029998846,,,,,,,,,,,
68,158266,158266,1183650,1183650,120000,4.377866000140784,0.0020539998786262004,6.257077999862304,1201.5512070001932,131.35035100003734,1343.262780999794,0.2357190001021081,40.03300799990939,33.695465999926455,7.481994000045233,1432.0669849998922,,,,,,,,,,,
69,148535,148535,1190519,1190519,120000,4.256334000046991,0.0019639999209175585,7.931019999887212,1670.1839229999678,130.31072100011443,1812.4320520000765,0.23530799990112428,50.59929699996246,35.97452899998643,7.652888999928109,1914.138666000099,,,,,,,,,,,
70,148160,148160,1196624,1196624,120000,4.197862999944846,0.0021440000637085177,8.248514000115392,1756.3636170000336,130.69277199997487,1899.4037560000834,0.22893599998496938,45.79186099999788,37.3214740000094,7.66040200005591,1997.5864269999875,,,,,,,,,,,
72,150640,150640,1202416,1202416,120000,4.2865709999659884,0.0024649998522363603,6.835238999883586,1782.5402490000215,130.7409099999859,1923.7545519999912,0.23309499988499738,46.0006829998747,36.91610700002457,7.63114599999426,2021.7667759998221,,,,,,,,,,,
73,155794,155794,1208576,1208576,120000,5.062059000010777,0.0024739999844314298,7.860593000032168,1849.2910350000784,133.04568400008066,1994.2380940001385,0.23328399993260973,44.06432899986612,38.512517000071966,7.6531470001555135,2092.7550630001406,,,,,,,,,,,
74,160703,160703,1222948,1222948,120000,4.608805000088978,0.002133999942088849,7.910277000064525,1809.591011999828,131.48761699994793,1953.0226350000248,0.2351779999116843,58.052638999924966,35.13620000012452,7.7390910000758595,2061.8420250000327,,,,,,,,,,,
75,167810,167810,1232091,1232091,120000,4.777717000024495,0.0020339998627605382,7.669197000041095,1752.6294470001176,134.59452999995847,1898.970866999889,0.2314809999006684,44.85362900004475,36.49294399997416,7.836697000129789,1996.2445749999915,,,,,,,,,,,
76,174485,174485,1238056,1238056,120000,5.026541000006546,0.0019239998891862342,7.508841999879223,1790.6441179998183,131.26788199997463,1933.4795180000128,0.5208119998769689,42.81144400010817,35.33311099999992,7.651471999906789,2028.028096999833,,,,,,,,,,,
77,175417,175417,1241725,1241725,120000,5.5255810000289785,0.0032559998999204254,8.151365999992777,1736.635872999841,130.76202000002013,1879.671826000049,0.29545300003519515,30.02619499989123,42.42373299985047,7.708460999992894,1968.9296879998892,,,,,,,,,,,
79,154749,154749,1246607,1246607,120000,4.333528999950431,0.002103999804603518,6.0397510001166665,1768.8576630000625,129.3475219999891,1908.3786220001002,0.2350570000544394,43.6363789999632,39.03698399994937,7.685816000048362,2006.9602110002052,,,,,,,,,,,
80,153980,153980,1254122,1254122,120000,4.281679000087024,0.0021139999262231868,8.537500000102227,1668.194129000085,131.38598199998341,1812.1394359998249,0.24495599996043893,50.20125700002609,39.1385939999509,7.857083000089915,1916.8895740001517,,,,,,,,,,,
81,153818,153818,1256788,1256788,120000,6.22702600003322,0.0023040001906338148,8.054289000028803,1682.2032049999507,130.6549509999968,1824.7927589998199,0.23659999988012714,46.73458899992511,84.96393900009025,7.812897999883717,1973.761659000047,,,,,,,,,,,
82,152459,152459,1258810,1258810,120000,4.28755000007186,0.0020840000161115313,6.943542000044545,1724.199389999967,132.11274200011758,1867.3338060000333,0.24104900012389407,46.11335300000974,41.17140499988636,7.745097999986683,1969.8792530000446,,,,,,,,,,,
83,153287,153287,1270174,1270174,120000,4.65234600005715,0.0020539998786262004,9.407075999888548,1627.403238999932,131.15707299994028,1771.9568899999558,0.2516690001357347,46.52732900012779,42.00127500007511,7.776328000090871,1876.151585999878,,,,,,,,,,,
84,149524,149524,1285496,1285496,120000,4.2287779999696795,0.0021040000319771934,7.210348999933558,1655.3714990000117,130.28702900010103,1796.8703809999624,0.24748099986027228,46.31415099993319,41.136755000025005,7.743214999891279,1899.4939980000254,,,,,,,,,,,
85,148885,148885,1299982,1299982,120000,4.279835000033927,0.0022640001589024905,7.653834999928222,1270.5447280000044,125.12732100003632,1407.3372169998493,0.24057899986473785,50.52896899996995,33.98771100000886,7.933807999961573,1507.2561839999707,,,,,,,,,,,
86,148862,148862,1311539,1311539,120000,7.08886799998254,0.0022050001007301034,7.718866999994134,1469.175205000056,125.29607900000883,1606.2531929999295,0.24517799988643674,36.489587000005486,35.19147299994074,8.028567999872394,1697.1193790000143,,,,,,,,,,,
87,148943,148943,1319175,1319175,120000,4.475917999798185,0.002494000000297092,11.418004999995901,1161.483546999989,125.4910430000109,1302.4195300001793,0.5826409999372117,37.051857000051314,36.18436300007488,7.871327000202655,1391.5545309998834,,,,,,,,,,,
88,173315,173315,1324966,1324966,120000,5.050172999972347,0.0021949999791104347,9.846760999835169,1006.6387290000876,127.47150299992427,1148.0486989999008,0.2869769998596894,29.034088999878804,37.66401200005021,8.089893000033044,1231.3648819999798,,,,,,,,,,,
