frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
22,115909,115909,902262,0,0,3.3294790000013563,0.0,0.0,0.0,0.0,0.06425600000170562,0.27825699999084463,35.62982500000089,44.19231599999307,20.233314000023483,106.08897200000911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
23,116015,116015,932932,0,0,3.2640120000166917,0.0,0.0,0.0,0.0,0.0627729999962412,0.25157299998568305,37.708263000013176,37.84361799998237,8.528057000006584,90.00070100000812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
24,116638,116638,945242,0,0,3.36764499999731,0.0,0.0,0.0,0.0,0.06531800002562704,0.26883799998245195,58.86917899999844,35.88859399999933,7.681856999994352,108.56097699999623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
25,115557,115557,1016256,0,0,3.5397729999999683,0.0,0.0,0.0,0.0,0.06598899997811714,0.26138199999081735,46.430791999995336,38.64600199997881,7.02414699998144,98.3675020000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
26,115941,115941,1058996,0,0,3.2979079999790883,0.0,0.0,0.0,0.0,0.07145000000718937,0.27513000000567445,43.790343000011944,46.079743000007056,7.201987000001964,103.08219999998869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
27,115751,115751,1088757,0,0,3.259683999999652,0.0,0.0,0.0,0.0,0.06220199998097087,0.2627349999784201,36.812876999988475,39.193535999999085,6.912968999984059,88.8694730000168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,115575,115575,1094531,0,0,6.001231999988477,0.0,0.0,0.0,0.0,0.11173900000471804,0.38104800000837713,41.89884199999483,37.39053000001036,8.213178999994852,96.55201200001784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
29,115693,115693,1119400,0,0,3.5060680000071898,0.0,0.0,0.0,0.0,0.1246340000022883,0.5322130000138259,46.02704900000276,36.37607000001708,7.236714999976357,96.33669900000541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
30,115897,115897,1147669,0,0,3.2245149999994283,0.0,0.0,0.0,0.0,0.06485699998393102,0.28283500000725326,19.778395000003,50.51683600001411,11.581825999996909,87.85170599998082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
31,115987,115987,1191201,0,0,3.359869999997045,0.0,0.0,0.0,0.0,0.0626329999988684,0.25968900001771544,32.42432800001893,40.22858599998358,9.272447999990163,87.94724399999154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
32,116224,116224,1218037,0,0,3.266999000004489,0.0,0.0,0.0,0.0,0.07095999998796287,0.2639580000050046,44.88511899998571,95.06431199997678,7.563755999996147,153.5348290000229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
33,116111,116111,1263385,0,0,3.614170000020067,0.0,0.0,0.0,0.0,0.11729000001992063,0.38369000000670894,35.10532399999988,42.117842999999766,8.198919000022897,92.89777899999763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,115858,115858,1301087,0,0,4.584488000006104,0.0,0.0,0.0,0.0,0.17586399999913738,0.4834759999994276,53.58478400000877,35.69813299998259,7.785840999986249,104.83401999999842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,116051,116051,1332356,0,0,3.2912780000060593,0.0,0.0,0.0,0.0,0.0746960000128638,0.2673029999868959,41.28984300001548,44.9896899999942,7.63692000001015,99.89493799997717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,121752,121752,1355916,0,0,4.366251000021748,0.0,0.0,0.0,0.0,0.0674519999961376,0.2919609999878503,36.17346299998303,47.29461900001297,10.351890999999114,100.92879999999127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
37,125674,125674,1400139,0,0,6.190330000009681,0.0,0.0,0.0,0.0,0.11483500000508684,0.398338999985981,38.37643399998569,40.45095099999685,9.000947999993514,97.11607099998787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
38,127379,127379,1427247,0,0,4.662521999989622,0.0,0.0,0.0,0.0,0.14835000001767185,0.5560969999862664,50.67114400000605,40.783672000003435,8.464718999988463,107.88742299999399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
39,127547,127547,1454141,0,0,3.6497600000018338,0.0,0.0,0.0,0.0,0.06490699999517346,0.5441039999993791,44.04909000001567,45.31729099997506,8.512862999992876,104.57923100000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
40,115130,115130,1469994,0,0,3.425610999983064,0.0,0.0,0.0,0.0,0.06598900000653884,0.3334319999908075,15.817692999974042,45.81210900002475,11.610423000007586,79.66566499999317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
41,108863,108863,1508015,0,0,2.051984000019047,0.0,0.0,0.0,0.0,0.06895500001746768,0.29900499998802843,36.14994800000204,47.174214000023085,8.50125000002322,96.65341699999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
42,102073,102073,1531982,0,0,1.910086999998839,0.0,0.0,0.0,0.0,0.08139000001960994,0.3068999999982225,34.48038100000872,38.91348399997696,8.600663000009945,86.6023220000045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
43,98781,98781,1547957,0,0,2.0719130000088626,0.0,0.0,0.0,0.0,0.07738099998277903,0.41685400000801565,37.22973800000773,34.302284999995436,8.973160000010694,85.55943600001115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
44,98707,98707,1558194,0,0,2.011264000003621,0.0,0.0,0.0,0.0,0.06005699998468117,0.2776819999894542,33.91797600002633,38.98385099998336,16.10935499999755,93.66042299998867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
45,97768,97768,1563782,0,0,1.7918860000065706,0.0,0.0,0.0,0.0,0.058273999997027204,0.2681230000121104,42.82372400001577,38.90380499998969,11.174696000011863,97.29694999998628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
46,97862,97862,1585825,0,0,1.812186999984533,0.0,0.0,0.0,0.0,0.058944999977939005,0.28117799999449744,37.00230399999782,45.19702500002154,8.870139000009658,95.52697600000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,96923,96923,1597433,0,0,1.8464329999972051,0.0,0.0,0.0,0.0,0.06513699997867661,0.2664300000105868,36.37944899998047,43.928119000014476,11.405726000020877,96.1668039999779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,97210,97210,1623427,0,0,1.8615229999738858,0.0,0.0,0.0,0.0,0.060437999991336255,0.40155299998900773,39.50667099999805,33.818241000005855,8.997456999992437,86.92195500000821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,103089,103089,1631494,0,0,1.855500000004895,0.0,0.0,0.0,0.0,0.06473599998457757,0.5721969999967769,42.17293400000699,42.38230199999293,9.21232599998234,98.57192799998415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
50,105713,105713,1669430,0,0,2.1856850000006034,0.0,0.0,0.0,0.0,0.09067700000287005,0.40872700000704754,17.411205000001928,40.36223999997901,10.080209999983936,73.07893199998716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
51,105869,105869,1690226,0,0,1.991035000003194,0.0,0.0,0.0,0.0,0.07026800000176081,0.30223999999634543,30.68075900000622,44.46817300001271,11.500480999984575,91.71621000001551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
52,106086,106086,1711682,0,0,2.2036800000080348,0.0,0.0,0.0,0.0,0.08646899999575908,0.44157199999972363,35.75608200000602,42.24172799999337,10.062679999975899,93.36100400000191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
53,107204,107204,1773672,0,0,2.108133999996653,0.0,0.0,0.0,0.0,0.061749999986204784,0.2872190000005048,45.71295200000236,46.00980999998683,9.740160999996306,106.27984199999219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
54,109319,109319,1825393,0,0,1.9436940000048253,0.0,0.0,0.0,0.0,0.06528699998398224,0.2863969999964411,30.152450000002773,46.31573500000741,12.04963800000769,93.21051800000646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
55,117576,117576,1853684,0,0,3.649254000009705,0.0,0.0,0.0,0.0,0.06969599999706588,0.28279999997948835,42.407397000005176,38.685721000007334,9.356714999995575,97.0801720000054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
56,120105,120105,1872388,0,0,3.883991000009246,0.0,0.0,0.0,0.0,0.06584799999131974,0.3266059999873505,42.308945999991465,48.344173999993245,10.56483700000399,107.92643700000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
57,122579,122579,1890552,0,0,3.4611180000183595,0.0,0.0,0.0,0.0,0.08614800000827927,0.2897749999988264,38.67906900001117,43.73421000002509,11.90726100000461,100.61281800000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
58,127658,127658,1911285,0,0,3.573407000004636,0.0,0.0,0.0,0.0,0.07554699999445802,0.3044830000078491,78.10538300000758,32.08836799998949,10.173756000000367,126.83618100001581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
59,132266,132266,1929985,0,0,10.371961999993573,0.0,0.0,0.0,0.0,0.1345519999915723,0.7365039999740475,41.257008000002315,54.75435400001061,11.529295000002548,121.34815599998205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
60,139554,139554,1949356,0,0,5.771003999996083,0.0,0.0,0.0,0.0,0.08592699998644093,0.37285600001268904,30.35014400001046,37.8245650000224,10.33366800001545,87.37820399997531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
61,142914,142914,1972761,0,0,4.059824000023582,0.0,0.0,0.0,0.0,0.08034600000428327,0.29739900000436137,28.93909700000563,37.992572000007385,12.193679000006341,86.18270700000608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
62,148395,148395,1979901,0,0,4.194635999994034,0.0,0.0,0.0,0.0,0.07928399998036184,0.301035999996202,34.71742700000391,42.82349700000054,10.024823000009064,94.73192799998742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
63,167334,167334,1989630,0,0,7.847153000000162,0.0,0.0,0.0,0.0,0.10640700000408287,0.34230500000376196,31.87063699999726,47.89460400002099,11.293026000004147,102.09137900000087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
64,157740,157740,2011382,0,0,6.320097000013902,0.0,0.0,0.0,0.0,0.09343099998204707,0.35067100000674145,43.04457300000308,39.802775999987716,9.969735999987961,102.27006599998845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
65,154245,154245,2023989,0,0,4.427971000012576,0.0,0.0,0.0,0.0,0.09526499999878979,0.3056829999934507,37.36543099998357,44.04703899999163,10.748769000002767,99.6153090000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
66,153982,153982,2036429,0,0,4.504620000005843,0.0,0.0,0.0,0.0,0.09440399998084104,0.3663720000020021,57.75374399999578,33.36361700002044,10.003331000007165,108.77291699998182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
67,154028,154028,2041725,0,0,4.496394000000237,0.0,0.0,0.0,0.0,0.08558600001151717,0.3248820000010255,51.401846000004525,47.885575999998764,13.724469999999656,120.54198800001359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
68,149292,149292,2046367,0,0,6.139987000011615,0.0,0.0,0.0,0.0,0.08631800000102885,0.3288890000021638,39.777566000026354,44.37679099999059,12.518717000006063,105.83435899999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
69,149068,149068,2068056,0,0,4.401158999996824,0.0,0.0,0.0,0.0,0.08439399999815578,0.7844339999962813,46.543858999996246,42.240670000012415,10.43891700001609,107.17455299999301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
70,148403,148403,2103279,0,0,4.823219000002155,0.0,0.0,0.0,0.0,0.09010499999817512,0.36076099999604594,22.18114599997989,43.052458000005345,12.112769000026447,85.3181470000095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
71,150923,150923,2133937,0,0,4.37000899998452,0.0,0.0,0.0,0.0,0.08192900000381087,0.3230480000127045,27.759641999978157,40.208974000023545,10.133123000002797,85.53820499997755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
72,152531,152531,2138086,0,0,4.524228999997604,0.0,0.0,0.0,0.0,0.08299099999931059,0.3214729999854171,33.755533000004334,34.10690400002636,12.236419000004162,87.68255699999372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
73,154044,154044,2145818,0,0,5.236480999997184,0.0,0.0,0.0,0.0,0.09873099998003454,0.34350599997878817,34.004866999993055,38.218363999988014,10.239368000014792,90.84295299999212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
74,153686,153686,2153764,0,0,5.14482300002328,0.0,0.0,0.0,0.0,0.1276570000072752,0.4794790000062221,33.41252800001371,33.94948900000827,10.441229999997859,86.43513900000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
75,153804,153804,2159453,0,0,4.626477999977396,0.0,0.0,0.0,0.0,0.08630700000367142,0.3474240000116424,35.67055499999583,34.790750000013304,11.922540999989906,90.1142200000038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
76,144593,144593,2160831,0,0,4.993077999984052,0.0,0.0,0.0,0.0,0.1367349999839007,0.3630340000029264,52.311953000014455,34.007772000023806,10.64557600000171,105.18028499998877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
77,141077,141077,2175830,0,0,4.468510999998898,0.0,0.0,0.0,0.0,0.07493500001487519,0.3172149999954854,41.537196999996695,39.31089200000315,11.774905000009994,100.0608520000128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
78,141331,141331,2188212,0,0,4.721471999999949,0.0,0.0,0.0,0.0,0.08899200000200835,0.3792859999975917,50.78177699999742,33.518251999993254,10.784094000001687,102.84443799997689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
79,145879,145879,2231002,0,0,4.221644000011793,0.0,0.0,0.0,0.0,0.09137700001815574,0.8043389999841111,29.186796999994158,36.08181300000979,12.321955000004436,85.3785010000081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
80,149903,149903,2254320,0,0,4.403355999983205,0.0,0.0,0.0,0.0,0.0970979999976862,0.4124000000160777,22.603535000001784,37.488338999992266,13.659738000001198,81.97645699999612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
81,174008,174008,2272814,0,0,5.099664999988818,0.0,0.0,0.0,0.0,0.10726799999360992,0.35362500000246655,35.39416899999992,34.52332500000921,10.8673450000083,89.20967000000246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
82,176394,176394,2283697,0,0,5.123963000016829,0.0,0.0,0.0,0.0,0.0975179999898046,0.35173099999497026,38.605859000000464,36.37836999999422,11.980727999997498,95.337475000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
83,158881,158881,2287386,0,0,4.885611999981165,0.0,0.0,0.0,0.0,0.10412200001042038,0.38334200002054786,42.45759099998736,34.83541500000342,10.754877000010765,96.2275370000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
84,156486,156486,2297820,0,0,4.497681000003695,0.0,0.0,0.0,0.0,0.11244700002066566,0.3512189999810289,43.82136899999978,41.37613899999337,13.794808000000103,106.61820000001399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
85,156045,156045,2305891,0,0,4.889810000008765,0.0,0.0,0.0,0.0,0.10888100001693601,0.32239399999411944,73.68604699999537,27.953741000004584,11.844225000004371,121.42643900000394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
86,152702,152702,2311822,0,0,4.443005000013045,0.0,0.0,0.0,0.0,0.0879909999866868,0.3705470000170408,63.44459400000346,47.21410299998752,13.202823000000308,131.46551100001602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
87,153632,153632,2342400,0,0,4.973291999988305,0.0,0.0,0.0,0.0,0.09770900001626615,0.3497670000172093,40.48033600000167,43.52029599999696,13.553321000017604,105.61744399998929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
88,151154,151154,2362471,0,0,5.493026999999984,0.0,0.0,0.0,0.0,0.08249900000123489,0.32000900000639376,41.060747999978275,43.671840000001794,10.6377999999836,103.93509899998321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
89,148193,148193,2367482,0,0,4.844822999984899,0.0,0.0,0.0,0.0,0.0846140000021478,0.9419929999978649,28.314097999981414,31.106010000002016,13.027072999989286,80.97686299998941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
90,148174,148174,2379530,0,0,5.074527000004991,0.0,0.0,0.0,0.0,0.14251600001102815,0.4616430000226046,21.9137450000062,32.41951000001109,13.277718000011873,76.04585300001077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
91,159636,159636,2391067,0,0,5.171495000013238,0.0,0.0,0.0,0.0,0.12388999999757289,0.3777609999815468,31.623427999988962,43.646396000013965,10.664423999998007,94.82595100001845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
92,168349,168349,2411985,0,0,4.675409000014952,0.0,0.0,0.0,0.0,0.09202800001162359,0.3321810000045389,33.20770799999195,42.22085400002129,11.764878999997563,95.05761799999846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
93,171993,171993,2417241,0,0,6.034513999992441,0.0,0.0,0.0,0.0,0.10988200000383586,0.3680300000041825,39.537061000004314,45.26006199998278,11.29152500001851,105.3992580000056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
94,171144,171144,2428815,0,0,4.778368000017963,0.0,0.0,0.0,0.0,0.09067599998502374,0.3279029999987415,33.56409700000995,48.12652799998318,12.164441999999553,101.79678200000808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
95,167811,167811,2442094,0,0,4.812232000006134,0.0,0.0,0.0,0.0,0.10258800000428892,0.3584520000003977,40.4653630000098,43.612311000003956,10.84345000001008,102.95849499999576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
96,171503,171503,2448666,0,0,5.01982400001566,0.0,0.0,0.0,0.0,0.09633599998437603,0.34740099999908125,52.42981899999677,44.72437900000159,14.557531999997764,119.97166899999456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
97,176051,176051,2477076,0,0,4.958595000005062,0.0,0.0,0.0,0.0,0.10208699998770498,0.3408080000042446,40.887880000013865,38.231489999986934,11.407047999995257,98.7811979999833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
98,178113,178113,2486423,0,0,5.261990999997579,0.0,0.0,0.0,0.0,0.10867899999311703,0.3712870000072144,41.69097999999849,45.02530900001034,15.392964999989545,110.6826710000064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
99,176666,176666,2513872,0,0,7.487378999996963,0.0,0.0,0.0,0.0,0.10242799999105046,1.0746150000215948,43.22700599999507,169.10781000001407,11.335191999990002,235.12033000000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
100,168795,168795,2519907,0,0,4.740929999996979,0.0,0.0,0.0,0.0,0.09325000002036177,0.4165130000046702,34.78941800000257,56.954367000003,13.011403000007249,112.79862300000332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
101,152222,152222,2538840,0,0,5.394088999992164,0.0,0.0,0.0,0.0,0.08452299999817114,0.34343199999398166,41.74724099999594,42.00380500000733,12.639305999982753,104.90140000001702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
102,151375,151375,2546921,0,0,4.56361799999172,0.0,0.0,0.0,0.0,0.0838720000047033,0.3484319999813579,49.922780999992256,36.143226999996614,11.34686399998941,105.12444899998741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
