frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,194361,194361,0,0,0,6.5794270000196775,0.0,0.0,0.0,0.0,0.14086699991366913,0.2148169999145466,34.271383000032074,29.585112999939156,51.160826999989695,126.09469500000614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,192674,192674,27077,27077,27077,15.968780999969567,0.007894999953350634,0.0048989999186233035,447.37165100002585,106.09446500006925,557.3719369999708,0.35284800003410055,53.66785799992613,27.157151999972484,5.5151300000488845,663.9769490000162,,,,,,,,,,,
2,188256,188256,45284,45284,45284,5.671766999967076,0.0022340000214171596,0.0013820000503983465,693.1305289999727,104.59988200000225,801.7055639999171,0.2278519999663331,39.533473999995294,33.8644009999598,5.379765000043335,889.2502670000795,,,,,,,,,,,
3,175556,175556,80814,80814,80814,5.0468440000486225,0.0021540000716413488,0.0013730000318901148,1184.1332479999664,115.03947300002437,1303.2563289999644,0.2283730000272044,47.2460679999358,33.61274399992453,5.521794000060254,1397.6636849999977,,,,,,,,,,,
4,159395,159395,123728,123728,120000,4.447217000006276,0.002214999994976097,3.842882000071768,1506.2077459999728,123.38255200006643,1637.4984830000585,0.21830299999692215,53.17797899999732,33.64811100004772,5.484873999989759,1737.1529409999766,,,,,,,,,,,
5,134699,134699,161035,161035,120000,4.433541000025798,0.0043679999635060085,4.3308870000373645,1393.8627929999257,135.9225219999871,1538.206612999943,0.28287599991472234,46.6572409999344,31.164443999955438,5.594361000021308,1629.5084329999554,,,,,,,,,,,
6,123806,123806,191142,191142,120000,5.742830999906801,0.0023640000108571257,3.2106639999938125,1426.470768999934,135.03211299996565,1568.378650999989,0.28005000001485314,42.686025999955746,29.38968000000841,5.571567000060895,1654.4819089999692,,,,,,,,,,,
7,113812,113812,210417,210417,120000,3.296616000056929,0.00289599995539902,3.3870580000439077,1340.4256659999874,133.15846199998305,1481.1113209999576,0.27556299994557776,44.39040500005831,31.465494000030958,5.658641999957581,1568.5477949999722,,,,,,,,,,,
8,114628,114628,247383,247383,120000,3.2032199999321165,0.0021039999182903557,3.3812370000987357,1229.9495030000571,136.46013700008552,1373.9135289999922,0.2638299999944138,56.265487000018766,28.70615500000895,5.768740999997135,1471.3240309999946,,,,,,,,,,,
9,115038,115038,303323,303323,120000,5.164315999991231,0.0026049999632959953,3.78289799994036,1353.6042519999683,138.18293099996026,1499.4302149999612,0.3313680000474051,43.32326199994441,37.20771399991918,5.792275999965568,1594.3227960000286,,,,,,,,,,,
10,115031,115031,337788,337788,120000,4.814291999991838,0.0023640000108571257,5.98809699999947,1327.8537449999703,136.7225909999661,1474.7273809999797,0.25944200001504214,22.458795999909853,36.11677700007476,6.6188920000058715,1548.0103229999713,,,,,,,,,,,
11,115152,115152,362623,362623,120000,3.963128999998844,0.0034959999766215333,6.245553999974618,1244.389309999974,136.72731999997723,1391.5298000000575,0.27077300001110416,35.922888999948555,33.55107400000179,5.991834000042218,1475.3594259999545,,,,,,,,,,,
12,115201,115201,391223,391223,120000,3.303819999928237,0.0020740000081787002,5.088052000019161,1485.5996240000877,137.43465799996102,1632.3205400000234,0.2769339999986187,41.014867000058075,33.22627900001862,5.979168999942885,1719.1020879999996,,,,,,,,,,,
13,115275,115275,416076,416076,120000,4.921615999933238,0.0025150000055873534,5.6609160000107295,1167.6472819999617,138.2972520000294,1315.518103000045,0.2635399999917354,37.11981599997216,33.747275999985504,5.997483999976794,1400.5447960000765,,,,,,,,,,,
14,115190,115190,436206,436206,120000,3.7561869999080955,0.0035970000453744433,6.486351000035029,1199.8114670000177,137.71999599998708,1348.1198369998992,0.2701820000083899,36.2939210000377,32.90337600003568,6.117631000051915,1431.2304970000014,,,,,,,,,,,
15,115265,115265,454516,454516,120000,3.5821679999799017,0.003345999971315905,6.584375999977965,969.7293510000691,137.05647799997678,1117.4406489999456,0.2725159999954485,35.66932699993686,35.33963199993195,6.0376900000846945,1201.3203760000124,,,,,,,,,,,
16,115331,115331,474813,474813,120000,3.332254999918405,0.0022049999870432657,4.874295000036,844.5945769999526,137.67518999998174,990.836528999921,0.2679379999790399,35.91682600006152,36.72462700001233,6.076272999962384,1076.116739999975,,,,,,,,,,,
17,113110,113110,500481,500481,120000,4.012202000012621,0.002385000016147387,5.3110229999902,882.7507409999953,137.2309180000002,1029.395294999972,0.26532300000781106,49.317628000039804,35.87538700003279,6.130085999984658,1127.9212539999435,,,,,,,,,,,
18,113150,113150,553244,553244,120000,3.2705969999824447,0.0020429999949556077,5.975873000011234,956.4791760000162,123.96216499996626,1090.4338240000016,0.21902500009218784,37.390457000014976,37.292401999934555,6.298022999999375,1177.6364870000862,,,,,,,,,,,
19,120869,120869,602355,602355,120000,3.4227759999794216,0.002133999942088849,6.726185000047735,1132.1376070000042,143.86290099992038,1286.353174999931,0.44678699998712545,39.51237700005095,52.49166100009006,9.14144099999703,1394.369915000084,,,,,,,,,,,
20,121020,121020,633797,633797,120000,3.737741999998434,0.002003000076911121,5.014350999999806,1237.8761120000945,141.47287100001904,1388.135631999944,0.28909799993925844,23.677894999991622,37.05147499999839,6.68388499991579,1462.6161969999885,,,,,,,,,,,
