frame,raw_pts,world_pts,voxel_count,tgt_pts_full,tgt_pts_cropped,t_transform_ms,t_get_vis_ms,t_local_crop_ms,t_register_fn_ms,t_evaluate_reg_ms,t_register_total_ms,t_gtsam_ms,t_octo_insert_ms,t_vox_track_ms,t_vis_ms,t_total_ms,reg_local_crop_ms,reg_src_downsample_ms,reg_tgt_downsample_ms,reg_src_normals_ms,reg_tgt_normals_ms,reg_pass0_ms,reg_pass1_ms,reg_pass2_ms,reg_total_ms,reg_src_pts,reg_tgt_pts
0,194361,194361,0,0,0,5.633912000007513,0.0,0.0,0.0,0.0,0.11366399999701571,0.20892300000241448,30.08119200001147,33.719130999998015,52.15795600000206,125.32442600002014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
1,192674,192674,26414,26414,26414,14.834849000010308,0.005039000001261229,0.0052900000184763485,446.9464270000003,94.86586299999544,545.0227949999942,0.25008999998021864,54.153525999993235,29.118170999993254,5.432011999999986,652.8513479999845,,,,,,,,,,,
2,188256,188256,44310,44310,44310,6.008094999998548,0.0031159999878127564,0.0016029999869715539,477.8101290000052,102.22759300000916,583.9250699999923,0.23432999998362902,41.43676000001051,36.248505000003206,5.524125999983198,676.3729179999984,,,,,,,,,,,
3,175556,175556,76549,76549,76549,5.137057999974104,0.0018240000088098896,0.001192000013361394,895.447149000006,114.16101499997922,1013.6006889999862,0.22846900000672576,50.032928999996784,39.31581099999448,5.452981000019008,1116.503258000023,,,,,,,,,,,
4,159395,159395,116204,116204,116204,4.499117999984037,0.001993000012134871,0.0013120000232902385,1087.0736039999827,124.76472299999841,1215.8916480000244,0.23130499999979293,54.02618400000847,38.052705000012566,5.5191349999859085,1320.8820579999951,,,,,,,,,,,
5,134699,134699,155551,155551,120000,4.100479000015866,0.0031360000036784186,11.221074999980374,1184.5993400000054,140.6655720000174,1340.549885999991,0.2786940000021332,50.30924500002243,40.061530000002676,5.616528999979664,1443.4399460000122,,,,,,,,,,,
6,123806,123806,189386,189386,120000,6.387627999998813,0.002253999980439403,3.812476999996761,1200.5827839999768,136.36101499997721,1344.5121869999923,0.27175100001386454,45.06639699999937,34.59887899998648,5.712318000007599,1438.952186999984,,,,,,,,,,,
7,113812,113812,209479,209479,120000,3.2836320000058095,0.002704999985780887,4.643358999999236,1120.838765000002,133.7793700000134,1263.2569239999896,0.26506800000447583,42.29491600000301,35.33511300000214,5.796016000005011,1352.695342000004,,,,,,,,,,,
9,115038,115038,243002,243002,120000,3.777029999980641,0.0020140000174251327,3.4832370000117407,980.7060869999873,137.71325999999817,1125.7296279999878,0.2651379999747405,41.84619099999054,35.883833000013965,5.768682999985231,1217.1421019999968,,,,,,,,,,,
10,115031,115031,285943,285943,120000,3.340830000013284,0.0017639999896346126,3.6313850000055936,1077.4275580000108,136.27564199998687,1221.4410359999874,0.33358700000007957,51.06865499999458,33.20145000000707,5.752733999997872,1318.1229630000075,,,,,,,,,,,
11,115152,115152,310970,310970,120000,3.701328000005333,0.0017830000160756754,5.145613000024696,1152.2478059999912,136.67026199999555,1298.1212990000017,0.26170200001729427,24.99597499999595,50.37086300001192,5.8315820000132135,1386.2828979999904,,,,,,,,,,,
12,115201,115201,339928,339928,120000,6.160359999995535,0.0022449999903528806,5.069157999997742,1167.321004999991,139.27031600002238,1315.724700000004,0.27714000000855776,38.20066499997665,38.30038300000638,5.8495959999902425,1407.457170000015,,,,,,,,,,,
13,115275,115275,364859,364859,120000,3.7218459999905917,0.0017430000127660605,4.005970000008574,1056.6673570000091,144.97073900000146,1209.4043730000124,0.29035599999360784,44.57597800001167,37.071351999998114,5.849745999995548,1303.8693679999938,,,,,,,,,,,
14,115190,115190,385327,385327,120000,5.766259000012042,0.0021539999863762205,4.761960999985604,886.137419000022,139.1400669999996,1034.2468849999875,0.279234999993605,37.622406999986424,37.661830999979884,5.900921999995035,1124.4493649999754,,,,,,,,,,,
15,115265,115265,404531,404531,120000,3.512913000008666,0.001924000002873072,4.089677000024494,892.6681700000074,137.7229009999894,1038.541250999998,0.2657889999966301,39.18829100001631,38.34284100000218,6.068255999991834,1128.865349000023,,,,,,,,,,,
16,115331,115331,427389,427389,120000,3.5300849999941875,0.0018940000074962882,4.282078000017009,790.8362090000196,140.868270999988,940.0400979999972,0.2817699999866363,39.51335100001074,40.16961400000696,6.043660000017326,1032.5455950000162,,,,,,,,,,,
19,120869,120869,457212,457212,120000,3.7051440000084312,0.0019640000061826868,4.457449000000224,793.1925489999969,128.31639300000575,930.117402999997,0.26989700000967787,40.669361999988496,39.89888400002428,6.078586000000996,1023.7012040000195,,,,,,,,,,,
20,121020,121020,477474,477474,120000,3.4531409999942753,0.0018640000121195044,6.2940699999956,811.7677030000152,142.53125999999838,964.7836800000107,0.2844050000021525,48.52006799998776,37.84686700001316,6.134661000004371,1064.0082310000025,,,,,,,,,,,
22,115909,115909,490877,490877,120000,4.303389000000379,0.002184999999599313,4.793769999992037,820.565519999974,139.55806900000312,969.1274430000192,0.27625000001307853,40.01734500002385,39.15518499999848,6.162453000001733,1063.404262000006,,,,,,,,,,,
23,116015,116015,519434,519434,120000,3.3894399999780944,0.0019430000008924253,6.684814999999844,931.7708170000003,140.7221750000076,1083.049514999999,0.4545440000072176,38.19685300001652,37.88044799998147,6.158174000006511,1172.0705639999949,,,,,,,,,,,
27,115751,115751,530038,530038,120000,3.9732879999974102,0.002365000000281725,4.842542000005778,980.6565789999979,140.52187199999366,1129.8391589999994,0.2908260000253904,21.841150999989623,39.8689040000022,6.65374499999416,1206.9075900000144,,,,,,,,,,,
29,115693,115693,540073,540073,120000,4.197238000017478,0.0019230000134484726,4.850647000012032,1044.0620890000218,140.74289499995984,1193.6850629999753,0.2999429999590575,33.54011799996215,40.206317999945895,6.255226999996921,1282.609887000035,,,,,,,,,,,
30,115897,115897,574616,574616,120000,3.3575809999888406,0.0017630000002100132,5.5000770000219745,1117.4990299999763,143.69514100002334,1270.596734000037,0.2982209999800034,35.76387800001157,44.33254200000647,6.460973000002923,1363.890447000017,,,,,,,,,,,
31,115987,115987,629097,629097,120000,5.775113999959558,0.0022749999857296643,5.829335999976593,1377.7582569999822,142.8645789999905,1530.094168000005,0.30461299996886737,38.72055400000818,58.310362000042915,6.591548999949737,1643.1311769999866,,,,,,,,,,,
32,116224,116224,666180,666180,120000,3.749546999983977,0.0018640000121195044,6.245727999953488,1256.997905999981,153.52445299998863,1420.8512710000036,0.2931509999939408,49.76704399996379,39.49606099996572,6.5510719999792855,1523.6407589999885,,,,,,,,,,,
33,116111,116111,715964,715964,120000,6.63734500000146,0.003447000040068815,14.343108000048232,1454.7003139999788,140.9666179999931,1614.1442100000063,0.29035600005045126,35.68464700003915,39.452547999985654,6.636022000009234,1705.885190999993,,,,,,,,,,,
34,115858,115858,744990,744990,120000,4.062255000008008,0.0018730000306277361,7.160988999999063,1227.8180069999962,142.69970499998408,1381.7828939999686,0.29672800002344957,37.6533570000106,41.07961599999044,6.558396000002631,1474.3788719999884,,,,,,,,,,,
35,116051,116051,773931,773931,120000,3.9978739999924073,0.003365999987181567,8.691564999992352,1384.6873489999894,145.39477899995745,1539.70065499999,0.3109239999616875,44.688307999990684,44.84059399999296,6.866104000039286,1643.55146500003,,,,,,,,,,,
36,121752,121752,790564,790564,120000,5.802456000026268,0.002304000020103558,7.291502999976274,1545.7778420000068,171.8827880000049,1728.7293229999818,0.23523199996589028,47.91724599999725,44.83609499999375,6.9405240000151025,1837.2686929999986,,,,,,,,,,,
37,125674,125674,825641,825641,120000,3.6159259999521964,0.002064000000245869,5.478085999982341,1844.4237690000023,149.5378360000359,2005.4510859999937,0.5421640000236039,48.560275999989244,39.37920600003508,6.879219000040848,2107.477875000029,,,,,,,,,,,
38,127379,127379,842429,842429,120000,5.588649999992867,0.0023540000029242947,7.754908999970667,1416.5180840000176,148.90865899997152,1577.2607979999975,0.3421320000143169,27.048110999999153,47.22876900001438,6.890890000022409,1667.5788830000329,,,,,,,,,,,
39,127547,127547,864976,864976,120000,7.660135000037371,0.0022339999645737407,8.145131999981459,1937.8479740000216,146.97750599998471,2100.205415000005,0.3268209999873761,37.9953940000064,38.951808000035726,6.849316000000272,2195.066838999992,,,,,,,,,,,
